time,deviceName,laeq_global_dB,dominant_class,dominant_pct,lafmax_dB,lafmax_class,LAeq_common,LAeq_impact,LAeq_rotarytool,LAeq_person,LAeq_vehicle,pct_common,pct_impact,pct_rotarytool,pct_person,pct_vehicle,L10_dB,L50_dB,L90_dB,rssi,snr
2026-05-06 00:00:26,Pasillo Salones Civil,35.274,Silence,0.0,36.453,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.693,35.289,33.561,-90,11.5
2026-05-06 00:00:35,Lobby Civil,45.597,Group 2 (Impact),81.299,46.612,Group 2 (Impact),0.0,45.229,0.0,0.0,0.0,0.0,81.299,6.885,1.416,10.449,47.562,45.12,44.677,-115,-6.8
2026-05-06 00:00:50,Laboratorios Civil Superior,31.394,Silence,0.0,32.917,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.077,31.594,29.906,-95,11.3
2026-05-06 00:01:41,Pasillo Decanato Civil,20.903,Silence,0.0,21.66,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.376,20.92,20.196,-85,9.0
2026-05-06 00:02:27,Pasillo Decanato Eléctrica,19.914,Silence,0.0,20.516,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.576,19.769,19.165,-114,0.2
2026-05-06 00:03:08,Laboratorios Eléctrica Inferior,16.555,Silence,0.0,17.124,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.417,16.421,15.491,-106,6.5
2026-05-06 00:03:18,Salón - Uma Civil,31.369,Silence,0.0,32.608,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.279,31.342,30.331,-114,2.0
2026-05-06 00:03:29,Salón - Uma Eléctrica,45.215,Group 2 (Impact),96.441,46.023,Group 2 (Impact),0.0,45.217,0.0,0.0,0.0,0.174,96.441,0.087,0.0,3.168,46.132,45.216,44.388,-103,11.0
2026-05-06 00:04:11,Salón - Extremo Eléctrica,14.69,Silence,0.0,15.342,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.458,14.78,13.837,-102,11.5
2026-05-06 00:04:15,Pasillo Salones Eléctrica,29.116,Silence,0.0,29.958,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.57,29.239,28.069,-103,4.2
2026-05-06 00:04:16,Lobby Eléctrica,26.105,Silence,0.0,27.533,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.294,26.086,25.102,-109,8.2
2026-05-06 00:04:25,Salón - Extremo Civil,25.263,Silence,0.0,28.921,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.034,24.606,21.119,-117,-9.3
