time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-03-15 00:01:15,Main Lobby (E),52.0,Background Noise,41.9,41.9,40.7,0.0,99.8,0.3,0.0,40.1,40.5,40.7,-94,11.3
2026-03-15 00:01:32,Pasillo de Salones (E),55.1,Background Noise,49.9,50.0,48.3,0.0,99.5,0.5,0.0,40.4,50.6,52.3,-88,13.5
2026-03-15 00:01:35,Pasillo Administrativo (E),39.2,Background Noise,31.0,31.0,0.0,0.0,100.0,0.0,0.0,28.8,30.7,32.7,-105,7.5
2026-03-15 00:01:40,Salón - Uma (E),60.7,Background Noise,56.2,56.2,56.1,0.0,97.2,2.8,0.0,53.4,55.7,58.2,-95,13.5
2026-03-15 00:01:42,Pasillo de Laboratorio (E),59.0,People,54.8,54.8,54.8,0.0,73.9,26.1,0.0,52.2,54.6,56.6,-100,12.0
2026-03-15 00:02:11,Salón - Extremo (E),50.9,Background Noise,45.7,45.7,0.0,0.0,100.0,0.0,0.0,40.1,40.6,50.6,-86,14.3
2026-03-15 00:06:16,Main Lobby (E),52.1,Background Noise,42.7,42.5,48.3,0.0,98.0,2.0,0.0,40.0,40.3,40.7,-94,13.3
2026-03-15 00:06:32,Pasillo de Salones (E),54.5,Background Noise,49.6,49.6,47.4,0.0,99.6,0.4,0.0,40.3,50.5,52.2,-86,14.3
2026-03-15 00:06:35,Pasillo Administrativo (E),34.9,Background Noise,30.7,30.7,0.0,0.0,100.0,0.0,0.0,28.4,30.5,32.5,-105,9.5
2026-03-15 00:06:40,Salón - Uma (E),61.9,Background Noise,56.2,56.2,56.1,0.0,97.6,2.4,0.0,53.4,55.8,58.1,-100,11.8
2026-03-15 00:06:43,Pasillo de Laboratorio (E),59.0,People,54.8,54.8,54.8,0.0,74.9,25.1,0.0,52.3,54.5,56.5,-100,12.0
2026-03-15 00:07:11,Salón - Extremo (E),51.5,Background Noise,44.7,44.7,0.0,0.0,100.0,0.0,0.0,40.1,40.5,50.6,-86,13.5
2026-03-15 00:11:15,Main Lobby (E),50.5,Background Noise,41.8,41.8,40.2,0.0,99.7,0.3,0.0,40.1,40.1,40.6,-94,13.5
2026-03-15 00:11:32,Pasillo de Salones (E),55.0,Background Noise,49.7,49.7,46.5,0.0,99.2,0.8,0.0,40.3,50.5,52.2,-86,13.5
2026-03-15 00:11:35,Pasillo Administrativo (E),35.1,Background Noise,30.5,30.5,0.0,0.0,100.0,0.0,0.0,28.2,30.2,32.3,-108,8.0
2026-03-15 00:11:40,Salón - Uma (E),60.7,Background Noise,56.1,56.1,56.5,0.0,97.7,2.3,0.0,53.5,55.8,58.0,-95,11.3
2026-03-15 00:11:43,Pasillo de Laboratorio (E),59.1,Background Noise,54.8,54.7,54.9,0.0,69.4,30.6,0.0,52.2,54.6,56.6,-100,12.0
2026-03-15 00:12:11,Salón - Extremo (E),50.7,Background Noise,43.9,43.9,0.0,0.0,100.0,0.0,0.0,40.1,40.5,50.2,-85,12.3
2026-03-15 00:16:15,Main Lobby (E),50.6,Background Noise,42.8,42.7,47.1,0.0,99.6,0.4,0.0,40.1,40.6,41.0,-95,13.5
2026-03-15 00:16:32,Pasillo de Salones (E),55.3,Background Noise,49.8,49.8,48.1,0.0,99.7,0.3,0.0,40.3,50.5,52.3,-88,13.5
2026-03-15 00:16:36,Pasillo Administrativo (E),34.9,Background Noise,30.7,30.7,0.0,0.0,100.0,0.0,0.0,28.4,30.4,32.3,-106,7.5
2026-03-15 00:16:41,Salón - Uma (E),61.8,Background Noise,56.2,56.2,55.9,0.0,98.1,1.9,0.0,53.5,55.9,58.1,-99,11.5
2026-03-15 00:16:43,Pasillo de Laboratorio (E),59.0,Background Noise,54.8,54.8,54.8,0.0,75.9,24.1,0.0,52.4,54.5,56.5,-101,11.5
2026-03-15 00:17:11,Salón - Extremo (E),51.5,Background Noise,44.7,44.7,0.0,0.0,100.0,0.0,0.0,40.1,40.4,50.4,-85,13.3
2026-03-15 00:21:16,Main Lobby (E),51.2,Background Noise,43.2,43.2,40.5,0.0,99.9,0.1,0.0,40.0,40.3,50.0,-94,13.5
2026-03-15 00:21:32,Pasillo de Salones (E),55.0,Background Noise,50.0,50.1,49.0,0.0,98.7,1.3,0.0,40.4,50.6,52.4,-86,13.8
2026-03-15 00:21:36,Pasillo Administrativo (E),35.0,Background Noise,31.1,31.1,0.0,0.0,100.0,0.0,0.0,28.8,30.8,32.8,-105,9.3
2026-03-15 00:21:41,Salón - Uma (E),61.1,Background Noise,56.2,56.2,56.0,0.0,97.3,2.7,0.0,53.4,55.8,58.2,-94,13.5
2026-03-15 00:21:43,Pasillo de Laboratorio (E),59.1,Background Noise,54.8,54.9,54.7,0.0,69.7,30.3,0.0,52.5,54.6,56.6,-99,11.3
2026-03-15 00:22:12,Salón - Extremo (E),51.6,Background Noise,45.3,45.3,0.0,0.0,100.0,0.0,0.0,40.0,40.4,50.4,-84,11.5
2026-03-15 00:26:16,Main Lobby (E),51.3,Background Noise,42.4,42.4,0.0,0.0,100.0,0.0,0.0,40.1,40.3,40.9,-95,13.3
2026-03-15 00:26:33,Pasillo de Salones (E),55.0,Background Noise,49.9,49.9,49.8,0.0,99.4,0.6,0.0,40.4,50.6,52.4,-85,14.3
2026-03-15 00:26:36,Pasillo Administrativo (E),35.9,Background Noise,31.0,31.0,0.0,0.0,100.0,0.0,0.0,28.7,30.7,32.6,-107,8.5
2026-03-15 00:26:41,Salón - Uma (E),62.3,Background Noise,56.2,56.2,55.7,0.0,96.8,3.2,0.0,53.5,55.7,58.3,-95,13.8
2026-03-15 00:26:43,Pasillo de Laboratorio (E),59.6,Background Noise,54.7,54.7,54.7,0.0,73.2,26.8,0.0,52.4,54.4,56.5,-100,11.5
2026-03-15 00:27:12,Salón - Extremo (E),52.7,Background Noise,45.1,45.1,0.0,0.0,100.0,0.0,0.0,40.0,40.5,50.3,-85,13.8
2026-03-15 00:31:16,Main Lobby (E),51.0,Background Noise,41.1,41.1,40.3,0.0,99.3,0.7,0.0,40.1,40.2,40.6,-94,13.8
2026-03-15 00:31:33,Pasillo de Salones (E),54.7,Background Noise,49.8,49.8,49.4,0.0,99.1,0.9,0.0,40.4,50.6,52.3,-86,14.0
2026-03-15 00:31:36,Pasillo Administrativo (E),36.1,Background Noise,30.9,30.9,0.0,0.0,100.0,0.0,0.0,28.5,30.6,32.7,-106,9.3
2026-03-15 00:31:41,Salón - Uma (E),62.3,Background Noise,56.1,56.1,55.6,0.0,97.7,2.2,0.0,53.4,55.7,58.3,-98,12.3
2026-03-15 00:31:43,Pasillo de Laboratorio (E),58.9,Background Noise,54.8,54.8,54.7,0.0,75.0,25.0,0.0,52.4,54.5,56.6,-100,10.3
