time,deviceName,laeq_global_dB,dominant_class,dominant_pct,lafmax_dB,lafmax_class,LAeq_common,LAeq_impact,LAeq_rotarytool,LAeq_person,LAeq_vehicle,pct_common,pct_impact,pct_rotarytool,pct_person,pct_vehicle,L10_dB,L50_dB,L90_dB,rssi,snr
2026-05-30 00:00:05,Laboratorios Civil Central,50.856,Mixed,65.061,51.872,Group 1 (Common),50.463,0.0,0.0,0.0,0.0,65.061,0.608,2.865,0.043,31.163,51.915,51.273,47.955,-117,-5.5
2026-05-30 00:00:11,Laboratorios Eléctrica Superior,14.155,Silence,0.0,15.627,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.193,14.075,12.753,-105,10.5
2026-05-30 00:00:20,Laboratorios Civil Inferior,27.307,Silence,0.0,28.427,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.708,26.842,26.103,-111,6.0
2026-05-30 00:00:23,Laboratorios Eléctrica Centro,17.872,Silence,0.0,18.641,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.548,17.972,17.125,-90,11.5
2026-05-30 00:01:01,Pasillo Salones Civil,13.876,Silence,0.0,14.415,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.36,13.8,13.507,-97,12.0
2026-05-30 00:01:07,Lobby Civil,42.27,Silence,0.0,44.571,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.839,41.84,39.754,-81,11.8
2026-05-30 00:01:19,Laboratorios Civil Superior,31.431,Silence,0.0,37.135,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.554,31.145,29.367,-94,12.8
2026-05-30 00:02:08,Pasillo Decanato Civil,39.568,Silence,0.0,40.282,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.383,39.691,38.179,-93,9.8
2026-05-30 00:03:30,Laboratorios Eléctrica Inferior,16.077,Silence,0.0,17.321,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.62,15.882,15.47,-113,6.8
2026-05-30 00:03:47,Salón - Uma Civil,12.161,Silence,0.0,15.409,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.143,10.834,9.773,-100,11.0
2026-05-30 00:04:01,Pasillo Decanato Eléctrica,19.856,Silence,0.0,20.675,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.818,19.841,18.656,-93,11.5
2026-05-30 00:04:14,Salón - Uma Eléctrica,43.671,Silence,0.0,44.716,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.742,43.63,42.407,-96,9.8
2026-05-30 00:04:44,Lobby Eléctrica,33.582,Silence,0.0,34.567,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.791,33.426,32.631,-88,11.8
2026-05-30 00:04:56,Salón - Extremo Civil,15.157,Silence,0.0,16.914,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.538,14.481,13.45,-90,13.2
2026-05-30 00:04:56,Salón - Extremo Eléctrica,15.053,Silence,0.0,15.959,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.049,15.001,13.777,-72,9.8
2026-05-30 00:04:56,Pasillo Salones Eléctrica,27.848,Silence,0.0,28.81,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,27.777,26.665,-89,13.5
2026-05-30 00:05:05,Laboratorios Civil Central,50.211,Mixed,50.0,51.128,Group 5 (Vehicle),50.137,0.0,0.0,0.0,50.364,48.394,0.521,0.955,0.0,50.0,50.923,50.219,48.442,-113,4.0
2026-05-30 00:05:11,Laboratorios Eléctrica Superior,25.113,Silence,0.0,30.693,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.993,22.747,15.826,-116,-9.0
2026-05-30 00:05:20,Laboratorios Civil Inferior,25.527,Silence,0.0,27.761,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.504,24.999,22.8,-115,4.0
2026-05-30 00:05:23,Laboratorios Eléctrica Centro,16.205,Silence,0.0,17.5,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.973,16.15,15.301,-94,12.0
2026-05-30 00:06:01,Pasillo Salones Civil,14.11,Silence,0.0,15.433,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.573,14.262,13.286,-94,11.3
2026-05-30 00:06:07,Lobby Civil,41.512,Silence,0.0,44.027,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.598,41.686,37.791,-118,-14.8
2026-05-30 00:06:18,Laboratorios Civil Superior,30.412,Silence,0.0,32.63,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.097,29.717,28.719,-92,13.0
2026-05-30 00:07:08,Pasillo Decanato Civil,43.605,Silence,0.0,45.942,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.136,44.076,39.912,-99,6.0
2026-05-30 00:08:30,Laboratorios Eléctrica Inferior,14.47,Silence,0.0,14.964,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.794,14.529,13.998,-107,7.0
2026-05-30 00:08:47,Salón - Uma Civil,12.221,Silence,0.0,15.741,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.004,11.116,10.154,-96,11.3
2026-05-30 00:09:01,Pasillo Decanato Eléctrica,19.986,Silence,0.0,20.834,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.153,19.699,19.213,-115,3.2
2026-05-30 00:09:14,Salón - Uma Eléctrica,44.121,Silence,0.0,45.136,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.074,43.93,42.917,-111,4.0
2026-05-30 00:09:44,Lobby Eléctrica,31.488,Silence,0.0,34.751,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.692,31.495,29.748,-89,11.5
2026-05-30 00:09:56,Salón - Extremo Civil,15.356,Silence,0.0,18.517,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.751,15.192,13.595,-92,13.3
2026-05-30 00:09:56,Salón - Extremo Eléctrica,15.399,Silence,0.0,16.091,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.152,15.514,14.702,-73,12.5
2026-05-30 00:09:56,Pasillo Salones Eléctrica,27.137,Silence,0.0,27.803,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.755,27.389,26.335,-91,14.8
2026-05-30 00:10:05,Laboratorios Civil Central,50.521,Mixed,62.066,52.812,Group 1 (Common),50.81,0.0,0.0,0.0,0.0,62.066,0.0,0.911,0.0,36.892,52.779,49.077,48.665,-91,14.3
