time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-02-01 00:00:08,Salón - Extremo,52.6,Background Noise,46.7,46.7,0.0,0.0,100.0,0.0,0.0,40.1,40.7,50.7,-91,11.5
2026-02-01 00:01:11,Pasillo de Laboratorio,52.1,Background Noise,43.8,43.8,0.0,0.0,100.0,0.0,0.0,40.1,40.5,50.0,-87,13.3
2026-02-01 00:01:23,Main Lobby,50.1,Background Noise,45.7,45.7,0.0,0.0,100.0,0.0,0.0,40.0,40.3,50.1,-90,13.3
2026-02-01 00:02:16,Pasillo de Salones,55.0,Background Noise,49.6,49.6,0.0,0.0,100.0,0.0,0.0,40.3,50.4,52.2,-88,13.8
2026-02-01 00:02:20,Salón - Uma,62.8,Background Noise,56.2,56.2,56.1,0.0,98.0,2.0,0.0,53.6,55.8,58.2,-112,1.3
2026-02-01 00:04:39,Pasillo Administrativo,51.6,Background Noise,51.6,51.6,0.0,0.0,100.0,0.0,0.0,51.6,51.6,51.6,-112,3.5
2026-02-01 00:05:08,Salón - Extremo,52.3,Background Noise,46.4,46.4,0.0,0.0,100.0,0.0,0.0,40.1,40.5,50.7,-90,13.3
2026-02-01 00:06:11,Pasillo de Laboratorio,51.8,Background Noise,44.2,44.2,0.0,0.0,100.0,0.0,0.0,40.0,40.3,50.3,-86,13.8
2026-02-01 00:06:23,Main Lobby,40.3,Background Noise,40.3,40.3,0.0,0.0,100.0,0.0,0.0,40.1,40.3,40.3,-89,14.3
2026-02-01 00:07:16,Pasillo de Salones,55.4,Background Noise,49.6,49.6,0.0,0.0,100.0,0.0,0.0,40.3,50.4,52.2,-89,13.8
2026-02-01 00:07:20,Salón - Uma,63.4,Background Noise,56.2,56.2,55.3,0.0,98.7,1.3,0.0,53.4,55.8,58.1,-110,4.8
2026-02-01 00:09:39,Pasillo Administrativo,56.6,Background Noise,56.5,56.5,0.0,0.0,100.0,0.0,0.0,56.6,56.6,56.6,-114,1.8
2026-02-01 00:10:09,Salón - Extremo,52.7,Background Noise,46.4,46.4,0.0,0.0,100.0,0.0,0.0,40.1,40.6,50.8,-90,13.8
2026-02-01 00:11:11,Pasillo de Laboratorio,51.4,Background Noise,44.4,44.4,0.0,0.0,100.0,0.0,0.0,40.1,40.3,50.1,-87,11.3
2026-02-01 00:11:23,Main Lobby,51.6,People,45.3,45.3,50.0,0.0,99.7,0.3,0.0,40.3,40.3,50.9,-90,13.8
2026-02-01 00:12:16,Pasillo de Salones,57.1,Background Noise,49.6,49.6,0.0,0.0,100.0,0.0,0.0,40.3,50.4,52.1,-89,14.0
2026-02-01 00:12:17,Salón - Uma,61.4,Background Noise,56.1,56.1,56.0,0.0,98.2,1.8,0.0,53.2,55.7,58.0,-99,11.8
2026-02-01 00:14:39,Pasillo Administrativo,56.7,Background Noise,56.7,56.7,0.0,0.0,100.0,0.0,0.0,56.7,56.7,56.7,-112,4.0
2026-02-01 00:15:09,Salón - Extremo,52.0,Background Noise,46.3,46.3,40.1,0.0,99.9,0.1,0.0,40.1,40.6,50.7,-89,13.8
2026-02-01 00:16:11,Pasillo de Laboratorio,51.6,Background Noise,46.1,46.1,0.0,0.0,100.0,0.0,0.0,40.1,40.6,50.4,-87,13.8
2026-02-01 00:16:23,Main Lobby,53.3,Background Noise,47.0,47.0,51.5,0.0,99.9,0.1,0.0,40.7,40.7,50.3,-90,13.5
2026-02-01 00:17:16,Pasillo de Salones,55.0,Background Noise,49.5,49.5,0.0,0.0,100.0,0.0,0.0,40.3,50.4,52.3,-88,14.3
