time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-02-05 00:01:44,Pasillo Administrativo,57.6,Background Noise,57.6,57.6,0.0,0.0,100.0,0.0,0.0,57.6,57.6,57.6,-103,10.5
2026-02-05 00:02:14,Salón - Extremo,52.6,Background Noise,45.7,45.7,0.0,0.0,100.0,0.0,0.0,40.1,40.5,50.6,-86,13.8
2026-02-05 00:03:16,Pasillo de Laboratorio,59.2,People,55.2,55.0,55.3,0.0,13.6,86.4,0.0,53.0,55.0,56.9,-88,14.5
2026-02-05 00:03:25,Main Lobby,52.0,Background Noise,45.7,45.7,0.0,0.0,100.0,0.0,0.0,40.0,40.1,52.0,-90,13.8
2026-02-05 00:04:20,Pasillo de Salones,56.0,Background Noise,50.7,50.7,0.0,0.0,100.0,0.0,0.0,40.5,51.0,52.7,-94,13.3
2026-02-05 00:04:22,Salón - Uma,61.6,Background Noise,56.4,56.4,55.7,0.0,97.9,2.1,0.0,53.6,55.9,58.4,-111,5.0
2026-02-05 00:06:44,Pasillo Administrativo,58.0,Background Noise,57.7,57.7,0.0,0.0,100.0,0.0,0.0,57.7,57.7,57.7,-103,11.0
2026-02-05 00:07:14,Salón - Extremo,52.5,Background Noise,46.1,46.1,0.0,0.0,100.0,0.0,0.0,40.1,40.5,50.7,-86,13.5
2026-02-05 00:08:17,Pasillo de Laboratorio,59.0,People,55.1,55.2,55.1,0.0,12.9,87.1,0.0,52.8,54.8,56.8,-87,14.0
2026-02-05 00:08:25,Main Lobby,51.4,Background Noise,45.4,45.4,0.0,0.0,100.0,0.0,0.0,40.4,40.5,51.4,-89,14.0
2026-02-05 00:09:20,Pasillo de Salones,55.1,Background Noise,50.5,50.5,0.0,0.0,100.0,0.0,0.0,40.4,50.9,52.6,-92,13.3
2026-02-05 00:09:22,Salón - Uma,61.5,Background Noise,56.4,56.4,56.1,0.0,98.3,1.7,0.0,53.6,55.9,58.5,-108,7.3
2026-02-05 00:11:44,Pasillo Administrativo,57.7,Background Noise,56.2,56.2,0.0,0.0,100.0,0.0,0.0,56.2,56.2,56.2,-102,11.5
2026-02-05 00:12:14,Salón - Extremo,56.8,People,45.8,45.7,53.0,41.0,99.7,0.2,0.1,40.1,40.6,50.4,-84,14.0
2026-02-05 00:13:17,Pasillo de Laboratorio,59.0,People,55.1,55.0,55.1,0.0,11.7,88.3,0.0,52.8,54.9,56.9,-89,15.8
2026-02-05 00:13:26,Main Lobby,50.1,Background Noise,41.3,41.3,0.0,0.0,100.0,0.0,0.0,40.0,40.2,40.6,-89,13.8
2026-02-05 00:14:21,Pasillo de Salones,55.5,Background Noise,50.5,50.5,0.0,0.0,100.0,0.0,0.0,40.5,50.9,52.7,-91,13.5
2026-02-05 00:14:24,Salón - Uma,61.6,Background Noise,56.2,56.2,55.8,0.0,97.5,2.5,0.0,53.6,55.8,58.2,-112,4.0
2026-02-05 00:16:44,Pasillo Administrativo,59.0,Background Noise,58.4,58.4,0.0,0.0,100.0,0.0,0.0,58.4,58.4,58.4,-103,10.5
2026-02-05 00:17:14,Salón - Extremo,81.1,Background Noise,58.3,55.5,66.5,74.4,96.3,2.9,0.8,40.1,40.7,51.2,-86,11.3
2026-02-05 00:18:17,Pasillo de Laboratorio,58.9,People,55.1,55.1,55.1,0.0,14.4,85.6,0.0,52.9,54.9,56.7,-88,16.0
2026-02-05 00:18:26,Main Lobby,65.4,People,44.0,43.3,58.6,0.0,99.5,0.5,0.0,40.0,40.3,50.1,-90,14.0
2026-02-05 00:19:21,Pasillo de Salones,62.4,Background Noise,51.0,50.8,54.2,56.5,97.8,1.8,0.4,40.6,51.0,53.0,-92,13.5
2026-02-05 00:19:24,Salón - Uma,61.4,Background Noise,56.4,56.4,55.7,0.0,97.7,2.3,0.0,53.6,56.0,58.4,-112,3.0
2026-02-05 00:21:44,Pasillo Administrativo,58.4,Background Noise,50.3,50.3,0.0,0.0,100.0,0.0,0.0,50.3,50.3,50.3,-101,11.8
2026-02-05 00:22:14,Salón - Extremo,58.3,People,46.4,46.3,53.2,0.0,99.0,1.0,0.0,40.1,40.6,50.8,-86,14.0
2026-02-05 00:23:17,Pasillo de Laboratorio,58.5,People,55.0,55.1,55.0,0.0,10.5,89.5,0.0,52.7,54.7,56.8,-88,16.0
2026-02-05 00:23:26,Main Lobby,55.2,Background Noise,43.7,43.6,45.3,40.1,99.5,0.4,0.1,40.1,40.4,50.1,-91,13.3
