time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-03-26 00:00:30,Pasillo de Laboratorio (E),65.1,People,60.5,57.9,60.5,0.0,0.1,99.9,0.0,57.7,60.2,62.5,-98,12.8
2026-03-26 00:02:28,Salón - Extremo (E),69.6,Background Noise,46.7,47.0,45.6,46.0,78.7,20.4,0.8,40.0,42.3,47.1,-108,6.0
2026-03-26 00:03:11,Pasillo de Salones (E),62.1,Background Noise,53.5,53.5,0.0,0.0,100.0,0.0,0.0,48.1,52.0,56.6,-114,-0.2
2026-03-26 00:03:25,Main Lobby (E),61.7,Background Noise,44.3,44.3,43.3,0.0,93.8,6.2,0.0,40.6,43.3,46.3,-118,-4.5
2026-03-26 00:04:12,Pasillo Administrativo (E),54.5,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-105,9.3
2026-03-26 00:04:36,Pasillo de Laboratorio - Ala Inferior (E),79.6,Background Noise,68.7,68.7,0.0,0.0,100.0,0.0,0.0,66.1,68.4,70.5,-104,9.5
2026-03-26 00:05:30,Pasillo de Laboratorio (E),65.4,People,60.5,62.3,60.5,0.0,0.1,99.9,0.0,57.4,60.2,62.4,-117,-7.0
2026-03-26 00:06:48,Salón - Uma (E),69.3,Background Noise,62.4,62.4,61.6,0.0,89.9,10.1,0.0,58.1,61.6,65.0,-114,-3.5
2026-03-26 00:07:28,Salón - Extremo (E),59.4,Background Noise,44.9,44.5,47.2,44.3,88.6,11.1,0.3,40.0,42.0,47.6,-106,1.8
2026-03-26 00:08:11,Pasillo de Salones (E),62.2,Background Noise,53.6,53.6,0.0,0.0,100.0,0.0,0.0,47.8,52.0,56.7,-92,13.0
2026-03-26 00:08:25,Main Lobby (E),53.4,Background Noise,45.1,45.1,45.2,0.0,96.0,4.0,0.0,41.2,44.3,47.5,-114,0.2
2026-03-26 00:09:12,Pasillo Administrativo (E),46.8,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-104,10.0
2026-03-26 00:09:36,Pasillo de Laboratorio - Ala Inferior (E),73.5,Background Noise,68.7,68.7,0.0,0.0,100.0,0.0,0.0,66.0,68.4,70.5,-97,9.8
2026-03-26 00:10:31,Pasillo de Laboratorio (E),65.3,People,60.6,61.1,60.6,0.0,0.2,99.8,0.0,57.8,60.4,62.5,-113,0.5
2026-03-26 00:11:48,Salón - Uma (E),68.7,Background Noise,62.4,62.5,62.2,0.0,89.3,10.7,0.0,58.1,61.8,65.1,-107,6.5
2026-03-26 00:12:28,Salón - Extremo (E),57.3,Background Noise,43.5,43.2,45.6,45.3,90.8,8.8,0.5,40.0,41.2,46.4,-98,12.5
2026-03-26 00:13:12,Pasillo de Salones (E),60.8,Background Noise,53.7,53.7,0.0,0.0,100.0,0.0,0.0,47.8,52.3,56.8,-93,13.3
2026-03-26 00:13:25,Main Lobby (E),52.9,Background Noise,46.4,46.4,46.5,0.0,88.4,11.6,0.0,43.7,46.0,48.3,-96,12.8
2026-03-26 00:14:13,Pasillo Administrativo (E),43.4,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-104,10.3
2026-03-26 00:14:37,Pasillo de Laboratorio - Ala Inferior (E),81.1,Background Noise,68.7,68.7,0.0,0.0,100.0,0.0,0.0,66.1,68.4,70.4,-94,10.0
2026-03-26 00:15:31,Pasillo de Laboratorio (E),64.8,People,60.5,0.0,60.5,0.0,0.0,100.0,0.0,57.7,60.3,62.5,-100,11.8
2026-03-26 00:16:48,Salón - Uma (E),69.1,Background Noise,62.5,62.6,62.3,0.0,89.6,10.4,0.0,58.2,62.0,65.0,-107,8.8
2026-03-26 00:17:29,Salón - Extremo (E),61.9,Background Noise,43.9,43.5,46.2,46.1,89.6,9.4,1.0,40.0,41.6,46.2,-95,13.3
2026-03-26 00:18:12,Pasillo de Salones (E),61.2,Background Noise,53.6,53.6,0.0,0.0,100.0,0.0,0.0,47.8,52.4,56.8,-115,-7.5
2026-03-26 00:18:25,Main Lobby (E),58.0,People,52.9,51.1,53.7,0.0,38.4,61.6,0.0,42.3,52.1,56.2,-100,10.3
2026-03-26 00:19:13,Pasillo Administrativo (E),53.2,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-104,9.3
2026-03-26 00:19:37,Pasillo de Laboratorio - Ala Inferior (E),73.2,Background Noise,68.7,68.7,68.4,0.0,99.8,0.2,0.0,66.2,68.5,70.5,-97,10.5
2026-03-26 00:20:31,Pasillo de Laboratorio (E),65.2,People,60.5,59.2,60.5,0.0,0.1,99.9,0.0,57.4,60.2,62.5,-102,10.0
2026-03-26 00:21:49,Salón - Uma (E),68.9,Background Noise,62.5,62.5,62.5,0.0,90.4,9.6,0.0,58.3,61.9,65.2,-107,8.3
2026-03-26 00:22:29,Salón - Extremo (E),57.9,People,43.8,43.0,46.8,46.1,83.9,12.9,3.2,40.0,41.3,46.9,-107,6.5
2026-03-26 00:23:12,Pasillo de Salones (E),60.4,Background Noise,53.7,53.7,59.0,0.0,99.9,0.1,0.0,47.9,52.3,56.8,-91,14.0
2026-03-26 00:23:25,Main Lobby (E),59.7,Background Noise,55.5,55.4,55.6,0.0,68.8,31.2,0.0,51.8,55.6,57.2,-113,-2.0
2026-03-26 00:24:13,Pasillo Administrativo (E),42.5,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-104,10.5
2026-03-26 00:24:37,Pasillo de Laboratorio - Ala Inferior (E),80.8,Background Noise,68.7,68.7,67.1,0.0,99.9,0.1,0.0,66.0,68.4,70.6,-99,10.8
2026-03-26 00:25:31,Pasillo de Laboratorio (E),65.2,People,60.5,0.0,60.5,0.0,0.0,100.0,0.0,57.6,60.3,62.4,-99,11.8
2026-03-26 00:26:49,Salón - Uma (E),69.1,Background Noise,62.4,62.4,62.1,0.0,90.9,9.1,0.0,58.3,61.7,64.9,-114,-5.8
2026-03-26 00:27:29,Salón - Extremo (E),74.4,People,50.9,48.9,58.8,47.2,91.8,6.9,1.2,40.0,41.1,46.9,-107,6.5
2026-03-26 00:28:12,Pasillo de Salones (E),66.6,People,53.7,53.6,59.3,0.0,99.0,1.0,0.0,47.8,52.3,56.7,-91,13.8
2026-03-26 00:28:25,Main Lobby (E),59.1,People,52.6,52.1,53.4,0.0,68.4,31.6,0.0,42.3,51.7,56.0,-117,-7.5
2026-03-26 00:29:13,Pasillo Administrativo (E),51.4,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-107,7.8
2026-03-26 00:29:37,Pasillo de Laboratorio - Ala Inferior (E),73.3,Background Noise,68.7,68.7,65.4,0.0,99.9,0.1,0.0,66.1,68.4,70.6,-97,10.2
2026-03-26 00:30:31,Pasillo de Laboratorio (E),65.4,People,60.7,0.0,60.7,0.0,0.0,100.0,0.0,57.8,60.4,62.6,-100,10.5
2026-03-26 00:31:49,Salón - Uma (E),70.1,Background Noise,62.5,62.5,62.2,0.0,90.9,9.1,0.0,58.3,61.8,65.2,-108,5.3
2026-03-26 00:32:29,Salón - Extremo (E),61.0,Background Noise,43.1,43.1,0.0,0.0,100.0,0.0,0.0,40.0,40.6,45.4,-112,1.8
2026-03-26 00:33:12,Pasillo de Salones (E),66.5,Background Noise,54.0,54.0,63.0,56.4,99.7,0.2,0.2,47.9,52.7,56.9,-90,13.3
2026-03-26 00:33:26,Main Lobby (E),63.6,Background Noise,44.5,44.2,46.3,51.8,89.8,10.0,0.3,40.4,43.1,46.4,-113,-5.2
2026-03-26 00:34:13,Pasillo Administrativo (E),50.0,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-102,9.5
2026-03-26 00:34:37,Pasillo de Laboratorio - Ala Inferior (E),79.5,Background Noise,68.7,68.7,0.0,0.0,100.0,0.0,0.0,66.0,68.4,70.5,-100,12.8
2026-03-26 00:35:31,Pasillo de Laboratorio (E),65.0,People,60.6,0.0,60.6,0.0,0.0,100.0,0.0,57.7,60.4,62.5,-99,12.3
2026-03-26 00:36:49,Salón - Uma (E),69.7,Background Noise,62.5,62.5,62.2,0.0,90.0,10.0,0.0,58.5,61.9,64.9,-107,8.3
2026-03-26 00:37:29,Salón - Extremo (E),72.1,Background Noise,46.1,46.1,0.0,0.0,100.0,0.0,0.0,40.0,40.6,45.4,-111,4.2
2026-03-26 00:38:12,Pasillo de Salones (E),62.2,People,53.8,53.8,58.7,56.5,99.7,0.3,0.1,48.0,52.5,56.9,-117,-6.2
2026-03-26 00:38:26,Main Lobby (E),58.9,Background Noise,44.3,44.2,52.9,54.3,99.6,0.3,0.1,40.6,43.2,46.4,-97,13.0
2026-03-26 00:39:13,Pasillo Administrativo (E),44.1,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-103,10.5
2026-03-26 00:39:37,Pasillo de Laboratorio - Ala Inferior (E),73.4,Background Noise,68.6,68.6,0.0,0.0,100.0,0.0,0.0,65.9,68.3,70.5,-97,10.8
2026-03-26 00:40:31,Pasillo de Laboratorio (E),64.9,People,60.5,60.1,60.5,0.0,0.3,99.8,0.0,57.7,60.2,62.3,-119,-5.0
2026-03-26 00:42:29,Salón - Extremo (E),55.0,Background Noise,42.6,42.6,0.0,0.0,100.0,0.0,0.0,40.0,40.6,45.2,-93,13.3
2026-03-26 00:43:12,Pasillo de Salones (E),60.1,Background Noise,53.6,53.6,0.0,0.0,100.0,0.0,0.0,48.2,52.3,56.7,-114,-1.2
2026-03-26 00:43:26,Main Lobby (E),69.9,People,48.5,44.5,58.0,0.0,93.0,7.0,0.0,41.0,43.8,47.3,-99,12.5
2026-03-26 00:44:13,Pasillo Administrativo (E),45.6,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-106,9.0
2026-03-26 00:44:37,Pasillo de Laboratorio - Ala Inferior (E),76.1,Background Noise,68.6,68.6,0.0,0.0,100.0,0.0,0.0,66.1,68.4,70.4,-100,12.8
2026-03-26 00:45:31,Pasillo de Laboratorio (E),65.3,People,60.6,60.7,60.6,0.0,0.1,99.9,0.0,57.7,60.4,62.5,-101,12.0
2026-03-26 00:46:49,Salón - Uma (E),69.2,Background Noise,62.5,62.5,62.6,0.0,90.2,9.8,0.0,58.1,61.9,65.1,-110,4.8
2026-03-26 00:47:29,Salón - Extremo (E),54.4,Background Noise,42.8,42.8,42.6,0.0,99.9,0.1,0.0,40.0,40.9,45.5,-91,13.8
2026-03-26 00:48:12,Pasillo de Salones (E),61.6,Background Noise,53.7,53.7,0.0,0.0,100.0,0.0,0.0,48.0,52.4,56.8,-92,13.8
2026-03-26 00:48:26,Main Lobby (E),51.7,Background Noise,45.9,45.9,47.6,0.0,99.0,1.0,0.0,42.7,45.6,48.0,-100,12.0
2026-03-26 00:49:13,Pasillo Administrativo (E),41.2,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-104,10.5
2026-03-26 00:49:37,Pasillo de Laboratorio - Ala Inferior (E),72.9,Background Noise,68.6,68.6,69.2,0.0,99.8,0.2,0.0,66.0,68.4,70.3,-99,13.3
2026-03-26 00:50:32,Pasillo de Laboratorio (E),64.7,People,60.5,58.9,60.5,0.0,0.1,99.9,0.0,57.8,60.3,62.4,-113,-5.0
2026-03-26 00:51:49,Salón - Uma (E),68.2,Background Noise,62.5,62.5,62.1,0.0,89.4,10.6,0.0,58.4,61.8,65.2,-117,-5.2
2026-03-26 00:52:29,Salón - Extremo (E),52.8,Background Noise,42.6,42.6,46.0,0.0,99.9,0.1,0.0,40.0,40.5,45.3,-95,13.3
2026-03-26 00:53:13,Pasillo de Salones (E),61.7,Background Noise,53.7,53.7,0.0,0.0,100.0,0.0,0.0,48.1,52.4,56.6,-92,11.8
2026-03-26 00:53:26,Main Lobby (E),57.8,People,45.8,45.5,50.1,46.7,96.9,3.0,0.1,41.6,45.2,48.0,-97,12.5
2026-03-26 00:54:14,Pasillo Administrativo (E),49.7,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-103,10.5
2026-03-26 00:54:38,Pasillo de Laboratorio - Ala Inferior (E),78.8,Background Noise,68.7,68.7,68.2,0.0,99.9,0.1,0.0,66.0,68.5,70.5,-97,10.0
2026-03-26 00:55:32,Pasillo de Laboratorio (E),64.9,People,60.5,59.6,60.5,0.0,0.1,99.9,0.0,57.9,60.3,62.4,-99,12.5
2026-03-26 00:56:49,Salón - Uma (E),70.2,Background Noise,62.4,62.4,62.2,0.0,91.1,8.9,0.0,58.2,61.8,65.0,-107,7.3
2026-03-26 00:57:30,Salón - Extremo (E),64.4,Background Noise,43.9,43.9,0.0,0.0,100.0,0.0,0.0,40.0,41.1,46.2,-108,6.5
2026-03-26 00:58:13,Pasillo de Salones (E),60.6,Background Noise,53.8,53.8,0.0,0.0,100.0,0.0,0.0,47.8,52.2,56.9,-117,-5.8
2026-03-26 00:58:26,Main Lobby (E),56.2,Background Noise,44.4,44.2,50.0,0.0,98.6,1.4,0.0,40.9,43.6,46.5,-97,12.3
2026-03-26 00:59:14,Pasillo Administrativo (E),42.7,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-104,10.0
2026-03-26 00:59:38,Pasillo de Laboratorio - Ala Inferior (E),73.8,Background Noise,68.6,68.6,0.0,0.0,100.0,0.0,0.0,66.0,68.3,70.4,-100,12.8
2026-03-26 01:00:32,Pasillo de Laboratorio (E),65.2,People,60.4,60.8,60.4,0.0,0.2,99.8,0.0,57.6,60.2,62.3,-100,12.3
2026-03-26 01:01:50,Salón - Uma (E),69.6,Background Noise,62.7,62.7,62.2,0.0,88.2,11.8,0.0,58.5,61.9,65.4,-105,9.5
2026-03-26 01:02:30,Salón - Extremo (E),63.2,Background Noise,43.7,43.7,0.0,0.0,100.0,0.0,0.0,40.0,41.2,46.1,-92,13.5
2026-03-26 01:03:13,Pasillo de Salones (E),60.5,Background Noise,53.6,53.6,0.0,0.0,100.0,0.0,0.0,47.7,52.5,56.7,-92,13.3
2026-03-26 01:03:26,Main Lobby (E),59.7,People,44.9,44.7,51.1,0.0,98.8,1.2,0.0,41.5,44.1,46.9,-99,10.3
2026-03-26 01:04:14,Pasillo Administrativo (E),49.3,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-104,10.5
2026-03-26 01:04:38,Pasillo de Laboratorio - Ala Inferior (E),79.1,Background Noise,68.7,68.7,0.0,0.0,100.0,0.0,0.0,66.0,68.4,70.5,-99,11.3
2026-03-26 01:05:34,Pasillo de Laboratorio (E),65.0,People,60.5,61.8,60.5,0.0,0.1,99.9,0.0,57.8,60.2,62.3,-100,12.0
2026-03-26 01:06:50,Salón - Uma (E),68.8,Background Noise,62.4,62.4,62.2,0.0,88.1,11.9,0.0,58.2,61.8,64.9,-115,-8.2
2026-03-26 01:07:30,Salón - Extremo (E),72.4,Background Noise,46.8,46.6,58.1,0.0,99.6,0.4,0.0,40.0,40.9,46.2,-99,12.3
2026-03-26 01:08:13,Pasillo de Salones (E),70.0,Background Noise,53.8,53.8,55.3,0.0,99.8,0.2,0.0,47.7,52.6,56.8,-115,-1.5
2026-03-26 01:08:26,Main Lobby (E),56.2,People,44.8,44.6,47.2,0.0,92.8,7.2,0.0,41.4,44.2,46.9,-117,-1.8
2026-03-26 01:09:14,Pasillo Administrativo (E),41.5,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-104,10.5
2026-03-26 01:09:38,Pasillo de Laboratorio - Ala Inferior (E),73.1,Background Noise,68.6,68.6,0.0,0.0,100.0,0.0,0.0,66.1,68.4,70.4,-103,11.3
2026-03-26 01:10:32,Pasillo de Laboratorio (E),64.5,People,60.6,57.7,60.6,0.0,0.1,99.9,0.0,57.8,60.3,62.5,-99,11.8
2026-03-26 01:11:50,Salón - Uma (E),69.3,People,62.3,62.3,62.2,0.0,88.7,11.3,0.0,58.3,61.6,64.9,-107,7.5
2026-03-26 01:12:30,Salón - Extremo (E),56.6,Background Noise,43.3,43.3,0.0,0.0,100.0,0.0,0.0,40.0,41.2,46.0,-95,10.8
2026-03-26 01:13:13,Pasillo de Salones (E),68.2,Background Noise,53.9,53.9,56.4,0.0,99.9,0.1,0.0,48.0,52.6,56.8,-91,13.5
2026-03-26 01:13:27,Main Lobby (E),55.4,Background Noise,44.5,44.5,46.3,0.0,98.3,1.8,0.0,41.1,43.8,46.7,-117,-7.0
2026-03-26 01:14:14,Pasillo Administrativo (E),43.0,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-104,10.3
2026-03-26 01:14:38,Pasillo de Laboratorio - Ala Inferior (E),79.9,Background Noise,68.7,68.7,0.0,0.0,100.0,0.0,0.0,66.0,68.4,70.5,-97,10.0
2026-03-26 01:15:32,Pasillo de Laboratorio (E),65.8,People,60.5,58.7,60.5,0.0,0.1,99.9,0.0,57.8,60.3,62.3,-100,10.3
2026-03-26 01:16:50,Salón - Uma (E),68.9,Background Noise,62.4,62.4,62.0,0.0,88.7,11.3,0.0,58.4,61.7,64.8,-113,2.3
2026-03-26 01:17:30,Salón - Extremo (E),66.3,Background Noise,44.9,44.8,54.1,0.0,99.5,0.5,0.0,40.0,40.8,45.9,-101,10.8
2026-03-26 01:18:13,Pasillo de Salones (E),85.0,Background Noise,57.3,57.1,61.9,0.0,97.0,3.0,0.0,47.7,52.3,57.0,-91,11.5
2026-03-26 01:18:27,Main Lobby (E),67.6,People,46.3,44.7,54.3,0.0,94.5,5.5,0.0,41.0,43.8,47.3,-96,12.8
2026-03-26 01:19:14,Pasillo Administrativo (E),53.8,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-105,8.8
2026-03-26 01:19:38,Pasillo de Laboratorio - Ala Inferior (E),73.1,Background Noise,68.5,68.5,0.0,0.0,100.0,0.0,0.0,65.8,68.2,70.4,-109,6.3
2026-03-26 01:20:32,Pasillo de Laboratorio (E),64.9,People,60.5,0.0,60.5,0.0,0.0,100.0,0.0,57.6,60.2,62.6,-99,12.0
2026-03-26 01:21:50,Salón - Uma (E),68.1,Background Noise,62.4,62.5,62.0,0.0,90.8,9.2,0.0,58.2,61.8,65.0,-107,8.3
2026-03-26 01:22:30,Salón - Extremo (E),66.3,Background Noise,44.4,44.1,60.3,0.0,99.8,0.2,0.0,40.0,40.6,45.5,-110,3.5
2026-03-26 01:23:13,Pasillo de Salones (E),62.6,Background Noise,53.6,53.5,57.2,0.0,98.8,1.2,0.0,47.8,52.0,56.6,-93,13.3
2026-03-26 01:23:27,Main Lobby (E),56.8,People,44.3,44.2,50.7,0.0,99.1,0.9,0.0,40.7,43.7,46.5,-119,-5.8
2026-03-26 01:24:14,Pasillo Administrativo (E),41.2,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-103,8.3
2026-03-26 01:24:38,Pasillo de Laboratorio - Ala Inferior (E),80.3,Background Noise,68.6,68.6,0.0,0.0,100.0,0.0,0.0,66.0,68.3,70.5,-97,10.2
2026-03-26 01:25:32,Pasillo de Laboratorio (E),65.4,People,60.5,0.0,60.5,0.0,0.0,100.0,0.0,57.8,60.2,62.2,-100,7.0
2026-03-26 01:26:50,Salón - Uma (E),70.2,Background Noise,62.4,62.4,62.6,0.0,89.5,10.5,0.0,58.4,61.7,65.0,-107,8.0
2026-03-26 01:27:30,Salón - Extremo (E),57.3,Background Noise,42.8,42.8,0.0,0.0,100.0,0.0,0.0,40.0,40.6,45.5,-95,13.0
2026-03-26 01:28:13,Pasillo de Salones (E),68.2,Background Noise,53.7,53.6,58.1,45.8,98.7,1.3,0.1,47.8,52.3,56.7,-93,13.3
2026-03-26 01:28:27,Main Lobby (E),61.4,People,46.7,46.3,49.6,0.0,91.3,8.7,0.0,43.9,46.2,48.4,-98,12.5
2026-03-26 01:29:14,Pasillo Administrativo (E),52.0,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-106,9.5
2026-03-26 01:29:38,Pasillo de Laboratorio - Ala Inferior (E),73.1,Background Noise,68.5,68.5,67.7,0.0,99.9,0.1,0.0,65.9,68.2,70.4,-99,9.8
2026-03-26 01:30:33,Pasillo de Laboratorio (E),65.2,People,60.5,0.0,60.5,0.0,0.0,100.0,0.0,57.7,60.2,62.3,-98,12.5
2026-03-26 01:31:50,Salón - Uma (E),69.5,Background Noise,62.4,62.4,62.3,0.0,89.3,10.7,0.0,58.1,61.8,65.0,-108,4.5
2026-03-26 01:32:30,Salón - Extremo (E),81.6,Background Noise,53.7,53.6,56.6,63.8,99.1,0.8,0.2,40.0,40.8,45.7,-106,5.2
2026-03-26 01:33:14,Pasillo de Salones (E),70.6,Background Noise,54.2,53.8,59.1,48.1,96.5,3.4,0.1,47.8,52.2,57.0,-112,1.8
2026-03-26 01:33:27,Main Lobby (E),66.8,Background Noise,46.8,46.1,52.4,0.0,95.1,4.9,0.0,41.4,44.3,47.5,-114,-3.5
2026-03-26 01:34:15,Pasillo Administrativo (E),43.3,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-103,10.8
2026-03-26 01:34:39,Pasillo de Laboratorio - Ala Inferior (E),81.9,Background Noise,68.6,68.6,0.0,0.0,100.0,0.0,0.0,65.9,68.2,70.4,-97,10.5
2026-03-26 01:35:33,Pasillo de Laboratorio (E),65.3,People,60.5,60.8,60.5,0.0,0.3,99.7,0.0,57.7,60.2,62.4,-102,11.0
2026-03-26 01:36:50,Salón - Uma (E),68.2,Background Noise,62.5,62.5,62.5,0.0,88.9,11.1,0.0,58.3,62.0,65.1,-113,-3.8
2026-03-26 01:37:31,Salón - Extremo (E),95.1,People,71.5,66.2,79.2,73.0,86.8,12.4,0.8,40.0,43.4,60.1,-99,12.5
2026-03-26 01:38:14,Pasillo de Salones (E),69.9,People,54.4,54.0,60.3,0.0,96.6,3.4,0.0,47.9,52.7,57.2,-91,13.8
2026-03-26 01:38:27,Main Lobby (E),66.7,People,45.4,44.1,55.5,0.0,97.2,2.8,0.0,40.8,43.4,46.4,-98,13.0
2026-03-26 01:39:39,Pasillo de Laboratorio - Ala Inferior (E),72.8,Background Noise,68.5,68.5,68.4,0.0,99.9,0.1,0.0,66.0,68.2,70.3,-102,11.0
2026-03-26 01:40:33,Pasillo de Laboratorio (E),64.9,People,60.5,60.2,60.5,0.0,0.3,99.8,0.0,57.9,60.3,62.3,-117,-4.5
2026-03-26 01:41:51,Salón - Uma (E),68.7,Background Noise,62.3,62.2,62.4,0.0,89.3,10.7,0.0,58.2,61.5,64.8,-106,9.3
2026-03-26 01:42:31,Salón - Extremo (E),80.2,Background Noise,59.1,54.7,70.9,70.6,95.7,3.1,1.2,40.0,41.5,48.4,-100,11.3
2026-03-26 01:43:14,Pasillo de Salones (E),60.2,Background Noise,53.6,53.6,56.6,0.0,99.8,0.2,0.0,47.7,52.3,56.7,-91,13.8
2026-03-26 01:43:27,Main Lobby (E),67.7,Background Noise,47.1,46.1,56.2,0.0,97.2,2.8,0.0,41.3,43.8,47.4,-100,10.0
2026-03-26 01:44:15,Pasillo Administrativo (E),43.5,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-103,10.5
2026-03-26 01:44:39,Pasillo de Laboratorio - Ala Inferior (E),81.1,Background Noise,68.5,68.5,62.1,0.0,99.9,0.1,0.0,65.9,68.2,70.2,-102,10.0
2026-03-26 01:45:33,Pasillo de Laboratorio (E),65.3,People,60.5,60.2,60.5,0.0,0.2,99.8,0.0,57.9,60.3,62.4,-101,12.3
2026-03-26 01:46:51,Salón - Uma (E),68.1,Background Noise,62.4,62.4,62.0,0.0,88.0,12.0,0.0,58.3,61.8,65.1,-109,6.5
