time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-04-16 00:00:00,Main Lobby (E),58.9,Background Noise,42.8,42.8,45.9,0.0,99.3,0.7,0.0,40.0,42.0,44.9,-114,-1.0
2026-04-16 00:00:08,Pasillo de Salones (E),60.6,Background Noise,52.6,52.6,54.0,0.0,99.8,0.2,0.0,47.3,50.8,55.9,-79,14.3
2026-04-16 00:00:41,Salón - Extremo (E),65.6,Background Noise,42.9,42.9,0.0,0.0,100.0,0.0,0.0,40.0,40.3,44.8,-81,14.3
2026-04-16 00:00:45,Salón - Uma (E),68.0,Background Noise,62.0,62.0,61.8,0.0,93.7,6.3,0.0,58.0,61.5,64.5,-118,-0.2
2026-04-16 00:01:07,Pasillo de Laboratorio - Ala Inferior (E),78.1,Background Noise,50.0,50.0,0.0,0.0,100.0,0.0,0.0,40.0,44.8,49.3,-111,-0.5
2026-04-16 00:03:03,Pasillo de Laboratorio - Ala Superior (E),49.5,Background Noise,42.0,42.0,40.0,0.0,99.9,0.1,0.0,40.0,40.3,44.5,-90,12.0
2026-04-16 00:03:19,Pasillo de Laboratorio (E),62.3,People,58.2,58.2,58.2,0.0,0.1,99.9,0.0,55.9,58.1,60.0,-92,15.8
2026-04-16 00:04:56,Pasillo Administrativo (E),52.6,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-113,2.5
2026-04-16 00:05:01,Main Lobby (E),66.0,People,44.1,42.5,55.9,0.0,97.8,2.2,0.0,40.0,41.7,44.9,-88,11.0
2026-04-16 00:05:08,Pasillo de Salones (E),60.9,Background Noise,52.9,52.9,51.9,0.0,99.9,0.1,0.0,47.5,51.5,56.1,-78,14.0
2026-04-16 00:05:41,Salón - Extremo (E),52.0,Background Noise,42.1,42.1,0.0,0.0,100.0,0.0,0.0,40.0,40.0,44.3,-96,12.2
2026-04-16 00:05:45,Salón - Uma (E),68.3,Background Noise,62.1,62.2,61.4,0.0,92.2,7.8,0.0,57.9,61.4,64.6,-115,0.5
2026-04-16 00:06:07,Pasillo de Laboratorio - Ala Inferior (E),66.3,Background Noise,46.8,46.8,0.0,0.0,100.0,0.0,0.0,40.0,44.7,49.1,-99,9.5
2026-04-16 00:08:03,Pasillo de Laboratorio - Ala Superior (E),59.9,Background Noise,42.4,42.4,0.0,0.0,100.0,0.0,0.0,40.0,40.8,44.3,-91,11.2
2026-04-16 00:08:19,Pasillo de Laboratorio (E),62.4,People,58.4,57.7,58.4,0.0,0.2,99.8,0.0,56.0,58.2,60.2,-113,5.5
2026-04-16 00:09:56,Pasillo Administrativo (E),43.4,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-113,2.3
2026-04-16 00:10:01,Main Lobby (E),65.4,People,44.0,42.7,53.0,0.0,96.5,3.5,0.0,40.0,41.9,44.9,-91,11.5
2026-04-16 00:10:09,Pasillo de Salones (E),61.3,Background Noise,53.1,53.0,55.9,0.0,99.3,0.7,0.0,47.5,51.5,56.1,-93,9.8
2026-04-16 00:10:41,Salón - Extremo (E),66.0,Background Noise,43.4,43.4,0.0,0.0,100.0,0.0,0.0,40.0,40.0,45.0,-91,12.8
2026-04-16 00:10:45,Salón - Uma (E),70.5,Background Noise,62.2,62.2,61.7,0.0,92.8,7.2,0.0,58.1,61.4,64.7,-114,0.5
2026-04-16 00:11:07,Pasillo de Laboratorio - Ala Inferior (E),79.8,Background Noise,50.9,50.9,0.0,0.0,100.0,0.0,0.0,40.0,44.2,48.7,-105,8.5
2026-04-16 00:13:03,Pasillo de Laboratorio - Ala Superior (E),49.4,Background Noise,41.8,41.8,0.0,0.0,100.0,0.0,0.0,40.0,40.4,44.1,-92,15.3
2026-04-16 00:13:19,Pasillo de Laboratorio (E),61.8,People,58.3,0.0,58.3,0.0,0.0,100.0,0.0,55.8,58.1,60.0,-93,14.3
2026-04-16 00:14:58,Pasillo Administrativo (E),52.3,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-114,2.8
2026-04-16 00:15:01,Main Lobby (E),53.9,People,43.0,42.7,47.9,0.0,96.0,4.0,0.0,40.0,42.0,45.3,-113,1.2
2026-04-16 00:15:09,Pasillo de Salones (E),60.9,Background Noise,53.4,53.3,55.4,0.0,96.8,3.2,0.0,47.7,52.2,56.6,-77,9.0
2026-04-16 00:15:41,Salón - Extremo (E),55.7,Background Noise,42.2,42.2,0.0,0.0,100.0,0.0,0.0,40.0,40.1,44.7,-95,11.5
2026-04-16 00:15:46,Salón - Uma (E),68.7,Background Noise,62.0,62.0,62.1,0.0,90.0,10.0,0.0,58.0,61.4,64.6,-111,3.3
2026-04-16 00:16:07,Pasillo de Laboratorio - Ala Inferior (E),67.9,Background Noise,46.7,46.7,0.0,0.0,100.0,0.0,0.0,40.0,44.3,49.0,-108,6.2
2026-04-16 00:18:03,Pasillo de Laboratorio - Ala Superior (E),60.7,Background Noise,42.0,42.0,44.7,0.0,99.9,0.1,0.0,40.0,40.1,44.2,-89,15.5
2026-04-16 00:18:19,Pasillo de Laboratorio (E),62.6,People,58.3,0.0,58.3,0.0,0.0,100.0,0.0,55.8,58.0,60.0,-117,-3.5
2026-04-16 00:19:56,Pasillo Administrativo (E),49.0,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-115,-6.0
2026-04-16 00:20:01,Main Lobby (E),61.4,Background Noise,43.6,43.4,47.6,0.0,97.7,2.2,0.0,40.0,42.5,45.5,-90,11.0
2026-04-16 00:20:09,Pasillo de Salones (E),61.2,Background Noise,53.3,53.2,54.9,0.0,99.5,0.5,0.0,47.8,51.7,56.3,-96,8.8
2026-04-16 00:20:41,Salón - Extremo (E),67.1,Background Noise,44.0,44.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,45.0,-84,14.3
2026-04-16 00:20:46,Salón - Uma (E),69.5,Background Noise,62.2,62.3,61.7,0.0,90.5,9.5,0.0,58.3,61.5,64.7,-104,10.3
2026-04-16 00:21:07,Pasillo de Laboratorio - Ala Inferior (E),79.9,Background Noise,52.1,52.1,0.0,0.0,100.0,0.0,0.0,40.1,44.5,48.4,-102,12.0
2026-04-16 00:23:04,Pasillo de Laboratorio - Ala Superior (E),52.6,Background Noise,41.9,41.9,0.0,0.0,100.0,0.0,0.0,40.0,40.4,44.1,-93,6.5
2026-04-16 00:23:20,Pasillo de Laboratorio (E),62.0,People,58.1,57.9,58.1,0.0,0.3,99.8,0.0,55.6,57.9,59.9,-93,13.8
2026-04-16 00:24:56,Pasillo Administrativo (E),50.1,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-109,6.8
2026-04-16 00:25:01,Main Lobby (E),57.3,Background Noise,44.2,44.1,47.9,0.0,98.2,1.8,0.0,41.0,43.4,46.2,-86,15.0
2026-04-16 00:25:09,Pasillo de Salones (E),61.2,Background Noise,53.6,53.5,55.2,0.0,97.2,2.8,0.0,48.1,52.4,56.6,-77,14.5
2026-04-16 00:25:41,Salón - Extremo (E),52.3,Background Noise,42.2,42.2,0.0,0.0,100.0,0.0,0.0,40.0,40.4,44.7,-90,11.8
2026-04-16 00:25:46,Salón - Uma (E),68.1,Background Noise,62.3,62.3,62.5,0.0,89.8,10.2,0.0,58.3,61.6,64.8,-99,9.2
2026-04-16 00:26:08,Pasillo de Laboratorio - Ala Inferior (E),67.6,Background Noise,46.2,46.2,0.0,0.0,100.0,0.0,0.0,40.0,44.3,48.2,-108,7.8
2026-04-16 00:28:04,Pasillo de Laboratorio - Ala Superior (E),57.5,Background Noise,41.6,41.6,0.0,0.0,100.0,0.0,0.0,40.0,40.1,43.7,-90,12.2
2026-04-16 00:28:20,Pasillo de Laboratorio (E),62.3,People,58.1,56.7,58.1,0.0,0.1,99.9,0.0,55.7,57.9,59.8,-91,12.5
2026-04-16 00:30:01,Main Lobby (E),62.1,Background Noise,44.0,43.5,50.4,0.0,97.0,3.0,0.0,40.0,42.4,45.5,-114,1.2
2026-04-16 00:30:09,Pasillo de Salones (E),59.9,Background Noise,53.5,53.5,55.1,0.0,98.8,1.2,0.0,48.1,52.4,56.5,-77,14.5
2026-04-16 00:30:42,Salón - Extremo (E),68.7,Background Noise,44.1,44.1,0.0,0.0,100.0,0.0,0.0,40.0,40.0,44.7,-81,13.8
2026-04-16 00:30:46,Salón - Uma (E),69.0,Background Noise,62.3,62.3,62.3,0.0,89.8,10.2,0.0,58.1,61.7,64.7,-105,7.0
2026-04-16 00:31:08,Pasillo de Laboratorio - Ala Inferior (E),80.2,Background Noise,52.8,52.8,0.0,0.0,100.0,0.0,0.0,40.0,43.9,48.2,-101,8.0
2026-04-16 00:33:04,Pasillo de Laboratorio - Ala Superior (E),49.7,Background Noise,41.5,41.5,43.0,0.0,99.9,0.1,0.0,40.0,40.0,43.6,-90,13.8
2026-04-16 00:33:20,Pasillo de Laboratorio (E),62.0,People,58.2,0.0,58.2,0.0,0.0,100.0,0.0,55.8,58.0,60.0,-93,14.0
2026-04-16 00:34:57,Pasillo Administrativo (E),48.1,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-113,2.3
2026-04-16 00:35:01,Main Lobby (E),60.3,People,46.0,45.9,48.0,0.0,95.1,4.9,0.0,40.9,45.6,48.2,-93,12.8
2026-04-16 00:35:09,Pasillo de Salones (E),60.6,Background Noise,53.4,53.4,55.2,0.0,99.9,0.1,0.0,47.7,52.1,56.5,-79,13.0
