time,deviceName,laeq_global_dB,dominant_class,dominant_pct,lafmax_dB,lafmax_class,LAeq_common,LAeq_impact,LAeq_rotarytool,LAeq_person,LAeq_vehicle,pct_common,pct_impact,pct_rotarytool,pct_person,pct_vehicle,L10_dB,L50_dB,L90_dB,rssi,snr
2026-09-20 00:01:31,Laboratorios Eléctrica Superior,15.54,Silence,0.0,16.75,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.88,15.54,15.1,-95,13.0
2026-09-20 00:01:53,Laboratorios Civil Inferior,40.06,Silence,0.0,41.14,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7,40.0,39.14,-120,-5.5
2026-09-20 00:03:58,Laboratorios Civil Central,49.59,Group 1 (Common),73.29,50.57,Group 1 (Common),49.7,0.0,49.42,0.0,0.0,73.29,0.34,17.92,0.1,8.25,51.26,48.96,48.28,-107,11.2
2026-09-20 00:04:03,Lobby Eléctrica,27.61,Silence,0.0,30.14,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,26.11,24.09,-102,9.5
2026-09-20 00:04:07,Pasillo Decanato Civil,19.0,Silence,0.0,20.81,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65,18.25,17.39,-109,10.5
2026-09-20 00:04:17,Lobby Civil,48.94,Group 2 (Impact),99.31,55.25,Group 2 (Impact),0.0,49.34,0.0,0.0,0.0,0.09,99.31,0.0,0.0,0.39,56.57,46.47,35.06,-105,9.8
2026-09-20 00:04:22,Pasillo Salones Eléctrica,28.53,Silence,0.0,29.24,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.47,28.36,27.83,-109,9.0
2026-09-20 00:04:23,Pasillo Salones Civil,16.07,Silence,0.0,16.92,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.95,15.19,-113,7.5
2026-09-20 00:04:25,Laboratorios Civil Superior,28.84,Silence,0.0,30.04,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.85,28.99,27.2,-120,-3.8
2026-09-20 00:04:26,Laboratorios Eléctrica Centro,14.45,Silence,0.0,26.07,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.24,10.05,9.13,-115,3.8
2026-09-20 00:04:27,Salón - Uma Civil,14.05,Silence,0.0,15.2,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14,13.94,13.16,-116,-2.5
2026-09-20 00:04:29,Pasillo Decanato Eléctrica,19.45,Silence,0.0,20.42,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.52,19.46,18.66,-120,-12.2
2026-09-20 00:04:36,Salón - Extremo Civil,13.4,Silence,0.0,13.93,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01,13.39,12.88,-96,9.2
2026-09-20 00:04:53,Salón - Extremo Eléctrica,14.34,Silence,0.0,15.22,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.41,14.33,13.6,-99,8.8
2026-09-20 00:04:57,Laboratorios Eléctrica Inferior,26.03,Silence,0.0,27.18,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.35,25.89,25.24,-117,-11.0
2026-09-20 00:04:57,Salón - Uma Eléctrica,43.69,Silence,0.0,44.52,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1,43.74,43.01,-115,-5.2
2026-09-20 00:06:31,Laboratorios Eléctrica Superior,14.91,Silence,0.0,15.91,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.91,14.75,14.22,-95,13.0
2026-09-20 00:06:53,Laboratorios Civil Inferior,39.33,Silence,0.0,40.06,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.13,39.01,38.52,-120,-7.2
2026-09-20 00:08:58,Laboratorios Civil Central,49.85,Group 1 (Common),81.73,51.1,Group 1 (Common),49.77,0.0,0.0,0.0,0.0,81.73,0.0,0.0,0.0,17.97,51.68,49.65,48.69,-107,8.2
2026-09-20 00:09:03,Lobby Eléctrica,27.62,Silence,0.0,28.39,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.01,27.67,27.0,-114,2.0
2026-09-20 00:09:07,Pasillo Decanato Civil,17.45,Silence,0.0,18.46,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,17.25,15.96,-103,10.8
2026-09-20 00:09:17,Lobby Civil,41.6,Silence,0.0,44.2,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92,40.67,39.36,-105,12.0
2026-09-20 00:09:22,Pasillo Salones Eléctrica,28.6,Silence,0.0,29.16,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.37,28.5,28.06,-117,-0.8
2026-09-20 00:09:23,Pasillo Salones Civil,14.42,Silence,0.0,15.06,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.95,14.32,13.95,-99,12.8
2026-09-20 00:09:25,Laboratorios Civil Superior,30.65,Silence,0.0,31.45,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.88,30.22,29.65,-119,-8.2
2026-09-20 00:09:26,Laboratorios Eléctrica Centro,14.44,Silence,0.0,15.16,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.28,14.43,13.75,-113,2.8
2026-09-20 00:09:27,Salón - Uma Civil,13.64,Silence,0.0,14.28,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.38,13.67,12.93,-118,-2.0
