time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-02-20 00:03:56,Main Lobby (E),51.7,Background Noise,44.6,44.1,45.0,0.0,50.5,49.5,0.0,40.1,40.4,50.3,-88,14.0
2026-02-20 00:03:59,Pasillo Administrativo (E),36.0,Background Noise,30.8,30.8,0.0,0.0,100.0,0.0,0.0,28.4,30.4,32.6,-94,13.3
2026-02-20 00:04:03,Pasillo de Salones (E),58.6,Background Noise,50.6,50.5,52.4,51.0,97.2,2.7,0.1,40.5,50.8,52.7,-87,13.3
2026-02-20 00:04:05,Salón - Uma (E),62.5,People,56.6,56.6,56.7,0.0,96.6,3.4,0.0,53.9,56.3,58.7,-90,13.3
2026-02-20 00:04:06,Pasillo de Laboratorio (E),59.0,People,54.8,54.7,54.8,0.0,24.5,75.5,0.0,52.4,54.5,56.5,-101,11.3
2026-02-20 00:04:36,Salón - Extremo (E),53.3,Background Noise,44.9,44.9,40.5,0.0,99.9,0.1,0.0,40.1,40.5,50.3,-90,14.0
2026-02-20 00:08:56,Main Lobby (E),51.9,Background Noise,44.4,44.2,45.3,0.0,81.7,18.3,0.0,40.1,40.5,50.2,-87,13.3
2026-02-20 00:08:59,Pasillo Administrativo (E),50.4,Background Noise,31.2,31.2,0.0,0.0,100.0,0.0,0.0,28.6,30.6,32.6,-93,13.3
2026-02-20 00:09:03,Pasillo de Salones (E),55.7,Background Noise,50.3,50.3,52.1,0.0,99.0,1.0,0.0,40.4,50.7,52.6,-88,14.0
2026-02-20 00:09:05,Salón - Uma (E),64.1,Background Noise,56.6,56.6,56.9,0.0,96.8,3.2,0.0,53.8,56.3,58.5,-90,13.3
2026-02-20 00:09:06,Pasillo de Laboratorio (E),59.8,People,54.8,54.8,54.8,0.0,28.0,72.0,0.0,52.5,54.5,56.6,-101,11.0
2026-02-20 00:09:36,Salón - Extremo (E),51.3,Background Noise,44.9,44.9,0.0,0.0,100.0,0.0,0.0,40.1,40.4,50.5,-90,11.5
2026-02-20 00:13:56,Main Lobby (E),51.7,Background Noise,44.9,44.8,45.2,0.0,69.9,30.1,0.0,40.1,40.5,50.4,-88,13.5
2026-02-20 00:13:59,Pasillo Administrativo (E),35.7,Background Noise,30.9,30.9,0.0,0.0,100.0,0.0,0.0,28.5,30.6,32.6,-94,13.5
2026-02-20 00:14:03,Pasillo de Salones (E),61.1,Background Noise,50.5,50.4,52.9,0.0,97.9,2.1,0.0,40.4,50.8,52.6,-88,14.3
2026-02-20 00:14:05,Salón - Uma (E),60.9,Background Noise,56.6,56.6,56.3,0.0,97.7,2.2,0.0,53.8,56.2,58.7,-90,13.3
2026-02-20 00:14:06,Pasillo de Laboratorio (E),58.8,People,54.8,54.8,54.8,0.0,26.7,73.3,0.0,52.3,54.6,56.6,-100,11.8
2026-02-20 00:14:36,Salón - Extremo (E),55.9,People,44.6,44.5,53.0,0.0,99.8,0.2,0.0,40.1,40.6,50.6,-91,13.8
2026-02-20 00:18:56,Main Lobby (E),60.9,People,51.7,50.8,51.9,0.0,21.0,79.0,0.0,50.3,51.5,52.9,-88,13.5
2026-02-20 00:18:59,Pasillo Administrativo (E),53.2,Background Noise,31.4,31.4,0.0,0.0,100.0,0.0,0.0,28.5,30.6,32.6,-94,13.0
2026-02-20 00:19:03,Pasillo de Salones (E),55.8,Background Noise,50.2,50.2,49.9,0.0,99.6,0.4,0.0,40.4,50.7,52.5,-88,11.5
2026-02-20 00:19:05,Salón - Uma (E),62.5,Background Noise,56.6,56.6,56.7,0.0,97.7,2.3,0.0,53.7,56.1,58.8,-94,13.8
2026-02-20 00:19:06,Pasillo de Laboratorio (E),58.6,People,54.8,54.6,54.9,0.0,27.4,72.6,0.0,52.4,54.6,56.5,-99,12.3
2026-02-20 00:19:36,Salón - Extremo (E),58.7,People,45.2,45.2,56.4,0.0,99.8,0.2,0.0,40.1,40.4,50.2,-91,13.8
2026-02-20 00:23:56,Main Lobby (E),56.7,Background Noise,48.1,45.7,51.0,0.0,68.3,31.8,0.0,40.1,40.8,52.0,-89,13.8
2026-02-20 00:24:00,Pasillo Administrativo (E),38.8,Background Noise,30.8,30.8,0.0,0.0,100.0,0.0,0.0,28.4,30.5,32.7,-93,11.3
2026-02-20 00:24:03,Pasillo de Salones (E),56.5,Background Noise,50.2,50.2,51.6,0.0,98.7,1.3,0.0,40.4,50.7,52.5,-88,13.5
2026-02-20 00:24:05,Salón - Uma (E),61.1,Background Noise,56.5,56.5,55.8,0.0,97.5,2.5,0.0,53.7,56.1,58.4,-93,13.3
2026-02-20 00:24:06,Pasillo de Laboratorio (E),59.1,People,54.7,54.6,54.8,0.0,29.1,70.9,0.0,52.3,54.5,56.5,-100,11.8
2026-02-20 00:24:36,Salón - Extremo (E),61.4,People,46.0,45.8,59.5,0.0,99.8,0.2,0.0,40.1,40.6,50.3,-87,13.8
