time,deviceName,laeq_global_dB,dominant_class,dominant_pct,lafmax_dB,lafmax_class,LAeq_common,LAeq_impact,LAeq_rotarytool,LAeq_person,LAeq_vehicle,pct_common,pct_impact,pct_rotarytool,pct_person,pct_vehicle,L10_dB,L50_dB,L90_dB,rssi,snr
2026-09-21 00:00:01,Laboratorios Eléctrica Inferior,25.78,Silence,0.0,26.53,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22,25.79,25.38,-119,1.5
2026-09-21 00:00:03,Salón - Uma Eléctrica,43.63,Silence,0.0,44.88,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.61,43.61,42.87,-115,-3.5
2026-09-21 00:01:36,Laboratorios Eléctrica Superior,15.25,Silence,0.0,22.06,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.67,13.24,12.14,-93,12.5
2026-09-21 00:01:58,Laboratorios Civil Inferior,39.23,Silence,0.0,39.88,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.73,39.26,38.41,-115,1.0
2026-09-21 00:04:03,Laboratorios Civil Central,49.35,Mixed,66.85,51.58,Group 1 (Common),50.31,0.0,49.2,0.0,0.0,66.85,4.93,8.94,0.15,19.04,51.43,49.43,45.94,-105,10.5
2026-09-21 00:04:08,Lobby Eléctrica,24.6,Silence,0.0,25.48,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.62,24.65,23.08,-114,1.0
2026-09-21 00:04:12,Pasillo Decanato Civil,19.58,Silence,0.0,21.06,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07,19.27,18.61,-109,8.8
2026-09-21 00:04:22,Lobby Civil,54.7,Mixed,60.74,56.74,Group 2 (Impact),0.0,53.72,0.0,52.62,53.8,0.0,60.74,0.0,10.5,28.76,57.3,52.73,51.08,-107,9.5
2026-09-21 00:04:28,Pasillo Salones Eléctrica,29.98,Silence,0.0,32.21,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,29.35,27.13,-109,7.5
2026-09-21 00:04:28,Pasillo Salones Civil,24.1,Silence,0.0,33.03,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.51,19.93,15.99,-107,6.0
2026-09-21 00:04:30,Laboratorios Civil Superior,29.54,Silence,0.0,30.63,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.28,29.44,28.61,-109,11.0
2026-09-21 00:04:34,Laboratorios Eléctrica Centro,15.05,Silence,0.0,15.98,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,15.01,14.12,-103,9.0
2026-09-21 00:04:34,Salón - Uma Civil,17.98,Silence,0.0,21.91,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.62,17.29,11.96,-119,-1.8
2026-09-21 00:04:34,Pasillo Decanato Eléctrica,19.67,Silence,0.0,20.21,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26,19.83,18.58,-107,12.2
2026-09-21 00:04:41,Salón - Extremo Civil,40.36,Silence,0.0,49.2,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.54,19.32,14.47,-90,9.2
2026-09-21 00:04:59,Salón - Extremo Eléctrica,45.63,Mixed,53.39,55.28,Group 2 (Impact),30.75,45.38,0.0,0.0,32.79,17.97,53.39,4.9,0.17,23.39,56.71,36.69,27.17,-101,10.5
2026-09-21 00:05:01,Laboratorios Eléctrica Inferior,28.27,Silence,0.0,29.28,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.08,28.02,26.73,-120,0.2
2026-09-21 00:05:03,Salón - Uma Eléctrica,43.59,Silence,0.0,44.38,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32,43.86,42.76,-112,-3.2
2026-09-21 00:06:36,Laboratorios Eléctrica Superior,16.21,Silence,0.0,21.69,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,14.28,13.67,-114,3.8
2026-09-21 00:06:58,Laboratorios Civil Inferior,40.67,Silence,0.0,41.3,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.17,40.58,40.01,-115,2.0
2026-09-21 00:09:03,Laboratorios Civil Central,53.46,Group 1 (Common),95.07,55.28,Group 1 (Common),53.33,0.0,0.0,0.0,0.0,95.07,0.0,0.0,0.0,4.74,55.67,52.93,50.47,-109,10.0
