time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-03-25 00:01:12,Salón - Uma (E),91.6,People,67.1,63.5,72.3,71.3,80.3,19.5,0.2,58.8,62.3,66.1,-103,10.3
2026-03-25 00:01:52,Salón - Extremo (E),54.3,Background Noise,42.7,42.7,0.0,0.0,100.0,0.0,0.0,40.0,40.9,45.2,-98,12.8
2026-03-25 00:02:35,Pasillo de Salones (E),64.2,People,54.6,54.3,57.4,0.0,93.3,6.7,0.0,48.3,53.6,57.4,-89,14.3
2026-03-25 00:02:49,Main Lobby (E),55.1,People,44.3,43.7,47.7,0.0,90.8,9.3,0.0,40.5,43.3,46.4,-93,12.3
2026-03-25 00:03:36,Pasillo Administrativo (E),76.0,Background Noise,46.8,46.8,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-98,14.5
2026-03-25 00:04:01,Pasillo de Laboratorio - Ala Inferior (E),81.1,Background Noise,68.4,68.4,0.0,0.0,100.0,0.0,0.0,65.8,68.0,70.1,-102,12.0
2026-03-25 00:04:54,Pasillo de Laboratorio (E),66.0,People,60.9,61.5,60.9,0.0,0.2,99.8,0.0,58.2,60.7,62.8,-93,14.0
2026-03-25 00:06:12,Salón - Uma (E),93.0,People,69.1,62.7,75.6,79.6,82.6,16.9,0.5,58.7,62.1,65.9,-92,13.5
2026-03-25 00:06:52,Salón - Extremo (E),52.5,Background Noise,42.3,42.3,40.1,0.0,99.9,0.1,0.0,40.0,40.4,44.9,-98,12.0
2026-03-25 00:07:36,Pasillo de Salones (E),70.1,Background Noise,54.8,54.4,60.3,0.0,97.2,2.8,0.0,48.3,53.0,57.4,-88,11.8
2026-03-25 00:07:49,Main Lobby (E),53.4,People,43.8,43.7,47.6,0.0,98.5,1.5,0.0,40.5,43.2,46.0,-97,13.0
2026-03-25 00:08:36,Pasillo Administrativo (E),76.7,Background Noise,47.7,47.7,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-98,11.0
