time,deviceName,laeq_global_dB,dominant_class,dominant_pct,lafmax_dB,lafmax_class,LAeq_common,LAeq_impact,LAeq_rotarytool,LAeq_person,LAeq_vehicle,pct_common,pct_impact,pct_rotarytool,pct_person,pct_vehicle,L10_dB,L50_dB,L90_dB,rssi,snr
2026-08-20 00:00:49,Salón - Extremo Eléctrica,19.71,Silence,0.0,24.19,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,14.59,14.17,-108,8.8
2026-08-20 00:00:58,Salón - Uma Civil,10.7,Silence,0.0,13.24,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.55,10.61,10.09,-119,-6.2
2026-08-20 00:01:14,Pasillo Decanato Eléctrica,20.27,Silence,0.0,20.8,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.04,20.15,19.58,-107,10.8
2026-08-20 00:01:24,Laboratorios Civil Central,49.92,Mixed,59.24,51.01,Group 5 (Vehicle),49.62,0.0,49.6,0.0,50.2,28.86,0.43,11.28,0.09,59.24,50.97,49.95,49.02,-117,-5.5
2026-08-20 00:01:28,Laboratorios Eléctrica Inferior,22.89,Silence,0.0,23.56,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.58,22.87,22.28,-118,-4.0
2026-08-20 00:01:44,Laboratorios Civil Inferior,25.36,Silence,0.0,26.96,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11,25.73,23.2,-121,-1.2
2026-08-20 00:01:45,Lobby Eléctrica,25.24,Silence,0.0,27.19,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.26,24.95,23.17,-103,11.8
2026-08-20 00:02:03,Pasillo Salones Eléctrica,37.15,Silence,0.0,42.62,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.84,32.32,27.63,-93,12.5
2026-08-20 00:02:13,Salón - Uma Eléctrica,43.01,Silence,0.0,44.05,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.19,42.8,42.44,-120,-12.8
2026-08-20 00:02:28,Salón - Extremo Civil,13.57,Silence,0.0,14.19,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.38,13.61,12.86,-85,13.2
2026-08-20 00:02:39,Pasillo Salones Civil,14.89,Silence,0.0,17.57,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.81,14.74,14.26,-108,9.5
2026-08-20 00:02:47,Laboratorios Civil Superior,35.58,Silence,0.0,37.2,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.74,35.69,34.29,-107,7.8
2026-08-20 00:03:09,Laboratorios Eléctrica Centro,26.74,Silence,0.0,27.56,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.18,26.72,26.33,-99,11.2
2026-08-20 00:04:00,Laboratorios Eléctrica Superior,18.91,Silence,0.0,19.73,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,18.83,17.81,-102,9.2
2026-08-20 00:04:17,Pasillo Decanato Civil,26.14,Silence,0.0,28.88,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.86,25.02,24.05,-113,6.0
2026-08-20 00:04:19,Lobby Civil,52.16,Mixed,67.75,55.24,Group 5 (Vehicle),0.0,52.77,0.0,0.0,53.54,1.95,18.66,10.5,1.3,67.75,55.64,51.36,48.65,-107,9.0
2026-08-20 00:05:49,Salón - Extremo Eléctrica,14.4,Silence,0.0,14.94,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,14.25,14.08,-95,13.5
2026-08-20 00:05:58,Salón - Uma Civil,9.87,Silence,0.0,10.57,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67,9.84,8.5,-117,-5.0
2026-08-20 00:06:14,Pasillo Decanato Eléctrica,19.73,Silence,0.0,20.51,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.92,19.5,19.13,-110,5.0
2026-08-20 00:06:24,Laboratorios Civil Central,51.34,Group 1 (Common),73.05,52.78,Group 1 (Common),51.16,0.0,0.0,0.0,0.0,73.05,0.78,8.06,0.1,18.07,53.05,51.53,48.87,-107,11.0
2026-08-20 00:06:28,Laboratorios Eléctrica Inferior,22.82,Silence,0.0,23.64,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.72,22.53,22.17,-119,-3.5
2026-08-20 00:06:44,Laboratorios Civil Inferior,23.8,Silence,0.0,24.6,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.52,23.89,22.84,-117,-6.2
2026-08-20 00:06:45,Lobby Eléctrica,30.2,Silence,0.0,36.05,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,29.4,27.82,-101,12.0
2026-08-20 00:07:04,Pasillo Salones Eléctrica,40.46,Silence,0.0,45.45,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.13,38.08,30.93,-96,11.8
2026-08-20 00:07:13,Salón - Uma Eléctrica,43.73,Silence,0.0,44.28,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13,43.74,43.13,-111,7.0
2026-08-20 00:07:28,Salón - Extremo Civil,13.92,Silence,0.0,14.42,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.59,13.87,13.39,-97,12.2
2026-08-20 00:07:39,Pasillo Salones Civil,17.13,Silence,0.0,17.66,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.49,17.1,16.49,-100,9.2
2026-08-20 00:07:47,Laboratorios Civil Superior,30.46,Silence,0.0,31.58,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,30.52,29.52,-113,-6.8
2026-08-20 00:08:09,Laboratorios Eléctrica Centro,13.39,Silence,0.0,14.51,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54,13.36,12.1,-120,-8.2
2026-08-20 00:09:00,Laboratorios Eléctrica Superior,13.48,Silence,0.0,14.06,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,13.59,12.8,-117,-0.8
2026-08-20 00:09:17,Pasillo Decanato Civil,24.89,Silence,0.0,27.14,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.29,25.13,22.88,-105,6.0
2026-08-20 00:09:19,Lobby Civil,53.27,Group 5 (Vehicle),83.55,56.41,Group 5 (Vehicle),0.0,52.0,0.0,0.0,54.51,0.0,15.67,0.65,0.0,83.55,55.91,53.22,50.47,-105,7.0
2026-08-20 00:10:49,Salón - Extremo Eléctrica,40.96,Silence,0.0,44.08,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39,40.33,38.03,-91,9.5
2026-08-20 00:10:58,Salón - Uma Civil,11.84,Silence,0.0,13.97,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.94,11.59,9.6,-100,11.0
2026-08-20 00:11:14,Pasillo Decanato Eléctrica,19.44,Silence,0.0,20.03,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.12,19.48,18.76,-107,10.2
2026-08-20 00:11:24,Laboratorios Civil Central,51.05,Mixed,63.23,52.12,Group 1 (Common),51.12,0.0,0.0,0.0,0.0,63.23,0.0,0.05,0.05,36.62,51.55,51.26,49.88,-102,10.8
2026-08-20 00:11:28,Laboratorios Eléctrica Inferior,25.68,Silence,0.0,26.56,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.26,25.8,24.65,-117,-3.2
2026-08-20 00:11:44,Laboratorios Civil Inferior,32.1,Silence,0.0,32.85,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.97,32.07,31.02,-119,-11.8
2026-08-20 00:11:45,Lobby Eléctrica,32.62,Silence,0.0,33.82,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.97,32.4,30.98,-93,12.2
2026-08-20 00:12:04,Pasillo Salones Eléctrica,32.39,Silence,0.0,35.31,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,32.17,30.04,-101,12.5
2026-08-20 00:12:13,Salón - Uma Eléctrica,43.47,Silence,0.0,43.96,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96,43.41,42.95,-111,6.2
2026-08-20 00:12:28,Salón - Extremo Civil,14.1,Silence,0.0,14.62,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.72,13.97,13.75,-97,12.2
2026-08-20 00:12:39,Pasillo Salones Civil,17.9,Silence,0.0,19.35,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,17.99,15.72,-105,12.5
2026-08-20 00:12:47,Laboratorios Civil Superior,36.08,Silence,0.0,37.59,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.77,35.95,34.65,-102,11.5
