time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-03-31 00:00:00,Pasillo de Laboratorio - Ala Inferior (E),78.7,Background Noise,68.4,68.4,68.7,0.0,99.8,0.2,0.0,65.8,68.1,70.2,-100,11.8
2026-03-31 00:01:45,Pasillo de Laboratorio - Ala Superior (E),60.7,Background Noise,52.3,52.3,0.0,0.0,100.0,0.0,0.0,45.6,49.9,56.0,-100,12.0
2026-03-31 00:01:46,Pasillo de Laboratorio (E),64.7,People,60.4,61.4,60.4,0.0,0.4,99.6,0.0,57.4,60.0,62.3,-110,4.5
2026-03-31 00:01:57,Pasillo de Salones (E),64.0,Background Noise,53.6,53.5,54.6,57.0,98.6,1.1,0.3,47.7,51.9,56.6,-88,14.0
2026-03-31 00:01:59,Pasillo Administrativo (E),76.5,Background Noise,47.5,47.5,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-99,10.8
2026-03-31 00:02:03,Main Lobby (E),62.4,People,50.8,50.1,51.4,50.4,49.5,49.6,0.9,43.2,49.8,53.5,-88,14.3
2026-03-31 00:02:12,Salón - Uma (E),69.6,Background Noise,62.3,62.3,62.4,0.0,88.8,11.2,0.0,58.2,61.7,64.8,-105,9.5
2026-03-31 00:02:22,Salón - Extremo (E),73.9,People,48.6,46.9,66.8,0.0,99.5,0.5,0.0,40.0,40.4,45.5,-96,12.3
2026-03-31 00:05:00,Pasillo de Laboratorio - Ala Inferior (E),73.1,Background Noise,68.3,68.3,0.0,0.0,100.0,0.0,0.0,65.8,68.1,70.1,-103,11.0
2026-03-31 00:06:45,Pasillo de Laboratorio - Ala Superior (E),60.2,Background Noise,52.0,52.0,52.7,52.0,99.8,0.1,0.1,45.7,49.8,55.9,-97,12.8
2026-03-31 00:06:46,Pasillo de Laboratorio (E),64.7,People,60.2,60.0,60.2,0.0,0.9,99.1,0.0,57.1,60.0,62.2,-112,3.0
2026-03-31 00:06:57,Pasillo de Salones (E),61.5,Background Noise,52.9,52.9,54.0,0.0,99.3,0.7,0.0,47.2,51.3,56.2,-89,14.0
2026-03-31 00:07:00,Pasillo Administrativo (E),76.0,Background Noise,47.0,47.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-99,12.5
2026-03-31 00:07:03,Main Lobby (E),56.2,Background Noise,45.1,45.1,45.3,0.0,99.8,0.2,0.0,42.3,44.7,47.2,-87,11.5
2026-03-31 00:07:12,Salón - Uma (E),68.4,Background Noise,62.2,62.3,61.7,0.0,89.8,10.3,0.0,58.2,61.5,64.8,-102,11.0
2026-03-31 00:07:22,Salón - Extremo (E),52.7,Background Noise,42.4,42.4,0.0,0.0,100.0,0.0,0.0,40.0,40.3,45.1,-95,13.3
2026-03-31 00:10:00,Pasillo de Laboratorio - Ala Inferior (E),80.6,Background Noise,68.4,68.4,67.3,0.0,99.9,0.1,0.0,65.7,68.1,70.1,-105,8.8
2026-03-31 00:11:45,Pasillo de Laboratorio - Ala Superior (E),60.0,Background Noise,52.2,52.2,51.2,45.2,99.8,0.2,0.1,45.6,50.0,55.9,-102,11.0
2026-03-31 00:11:48,Pasillo de Laboratorio (E),65.1,People,60.3,61.6,60.3,0.0,0.9,99.1,0.0,57.4,60.1,62.2,-115,0.5
2026-03-31 00:11:57,Pasillo de Salones (E),59.7,Background Noise,53.1,53.1,0.0,0.0,100.0,0.0,0.0,47.6,51.5,56.5,-88,11.8
2026-03-31 00:12:00,Pasillo Administrativo (E),75.5,Background Noise,46.8,46.8,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-102,10.8
2026-03-31 00:12:03,Main Lobby (E),62.5,People,45.9,45.6,50.3,0.0,95.8,4.2,0.0,41.8,45.1,47.8,-89,15.3
2026-03-31 00:12:12,Salón - Uma (E),69.3,Background Noise,62.3,62.3,62.0,0.0,89.5,10.5,0.0,57.9,61.6,64.9,-105,9.3
2026-03-31 00:12:22,Salón - Extremo (E),55.1,Background Noise,42.5,42.5,0.0,0.0,100.0,0.0,0.0,40.0,40.2,45.3,-94,13.0
2026-03-31 00:15:00,Pasillo de Laboratorio - Ala Inferior (E),72.1,Background Noise,68.2,68.2,66.5,0.0,99.8,0.2,0.0,65.7,68.0,70.1,-99,12.8
2026-03-31 00:16:45,Pasillo de Laboratorio - Ala Superior (E),60.4,Background Noise,52.1,52.1,0.0,0.0,100.0,0.0,0.0,45.5,49.8,55.9,-89,13.5
2026-03-31 00:16:47,Pasillo de Laboratorio (E),65.6,People,60.1,59.7,60.1,0.0,0.4,99.6,0.0,57.1,59.8,62.2,-111,4.0
2026-03-31 00:16:58,Pasillo de Salones (E),61.2,Background Noise,53.2,53.1,56.6,0.0,99.2,0.8,0.0,47.3,51.4,56.5,-89,13.8
2026-03-31 00:17:00,Pasillo Administrativo (E),76.3,Background Noise,48.9,48.9,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-101,12.3
2026-03-31 00:17:03,Main Lobby (E),72.0,People,49.5,45.2,57.1,43.3,88.0,11.9,0.1,40.2,43.3,47.0,-88,13.8
2026-03-31 00:17:12,Salón - Uma (E),68.9,Background Noise,62.5,62.5,62.0,0.0,89.3,10.7,0.0,58.3,61.8,65.1,-105,8.8
2026-03-31 00:17:22,Salón - Extremo (E),56.9,Background Noise,42.8,42.8,0.0,0.0,100.0,0.0,0.0,40.0,40.4,45.7,-103,10.8
2026-03-31 00:20:00,Pasillo de Laboratorio - Ala Inferior (E),79.3,Background Noise,68.3,68.3,70.6,0.0,99.9,0.1,0.0,65.6,68.0,70.2,-110,4.5
2026-03-31 00:21:46,Pasillo de Laboratorio - Ala Superior (E),60.1,Background Noise,52.1,52.1,0.0,0.0,100.0,0.0,0.0,45.7,49.8,55.9,-94,13.5
2026-03-31 00:21:48,Pasillo de Laboratorio (E),64.9,People,60.3,58.9,60.3,0.0,0.5,99.5,0.0,57.6,60.0,62.2,-113,2.5
2026-03-31 00:21:58,Pasillo de Salones (E),61.0,People,52.9,52.8,55.8,0.0,97.7,2.3,0.0,47.2,51.1,56.3,-88,14.3
2026-03-31 00:22:00,Pasillo Administrativo (E),78.7,Background Noise,49.0,49.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-100,13.3
2026-03-31 00:22:03,Main Lobby (E),55.1,People,44.3,43.6,46.5,43.9,81.1,17.8,1.1,40.4,43.3,46.4,-89,15.8
2026-03-31 00:22:12,Salón - Uma (E),68.0,Background Noise,62.4,62.4,62.4,0.0,88.6,11.4,0.0,58.2,61.8,65.0,-104,7.3
2026-03-31 00:22:22,Salón - Extremo (E),56.7,Background Noise,42.5,42.5,0.0,0.0,100.0,0.0,0.0,40.0,40.4,45.2,-100,10.3
2026-03-31 00:25:02,Pasillo de Laboratorio - Ala Inferior (E),73.1,Background Noise,68.2,68.2,68.4,0.0,99.8,0.2,0.0,65.6,68.0,70.1,-112,1.3
2026-03-31 00:26:46,Pasillo de Laboratorio - Ala Superior (E),63.3,Background Noise,52.0,52.0,0.0,0.0,100.0,0.0,0.0,45.8,49.8,55.7,-92,13.5
2026-03-31 00:26:47,Pasillo de Laboratorio (E),64.9,People,60.2,59.9,60.2,0.0,0.7,99.3,0.0,57.3,60.0,62.2,-110,3.3
2026-03-31 00:26:58,Pasillo de Salones (E),59.9,Background Noise,53.0,53.0,54.3,0.0,99.3,0.7,0.0,47.4,51.3,56.5,-87,13.5
2026-03-31 00:27:00,Pasillo Administrativo (E),91.3,Background Noise,60.6,60.6,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-100,13.0
2026-03-31 00:27:03,Main Lobby (E),60.7,People,43.6,43.4,45.2,42.5,88.9,9.8,1.3,40.0,42.7,45.7,-87,14.0
2026-03-31 00:27:13,Salón - Uma (E),68.8,People,62.2,62.2,62.4,0.0,90.2,9.8,0.0,58.1,61.5,64.9,-107,8.3
2026-03-31 00:27:22,Salón - Extremo (E),53.1,Background Noise,42.5,42.5,0.0,0.0,100.0,0.0,0.0,40.0,40.4,45.3,-95,13.3
2026-03-31 00:30:01,Pasillo de Laboratorio - Ala Inferior (E),80.9,Background Noise,68.4,68.4,0.0,0.0,100.0,0.0,0.0,65.6,68.0,70.2,-107,8.3
2026-03-31 00:31:46,Pasillo de Laboratorio - Ala Superior (E),59.9,Background Noise,52.2,52.2,0.0,0.0,100.0,0.0,0.0,45.5,49.9,56.0,-92,11.5
2026-03-31 00:31:48,Pasillo de Laboratorio (E),65.3,People,60.3,59.8,60.3,0.0,0.4,99.6,0.0,57.6,60.0,62.1,-111,3.8
2026-03-31 00:31:58,Pasillo de Salones (E),60.6,Background Noise,53.1,53.1,56.5,0.0,99.8,0.2,0.0,47.5,51.4,56.5,-88,14.5
2026-03-31 00:32:00,Pasillo Administrativo (E),83.0,Background Noise,52.6,52.6,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-99,9.8
2026-03-31 00:32:03,Main Lobby (E),55.2,People,44.2,44.1,45.0,44.9,83.8,16.0,0.2,40.9,43.5,46.6,-88,14.8
2026-03-31 00:32:13,Salón - Uma (E),69.2,Background Noise,62.3,62.4,61.8,0.0,91.8,8.2,0.0,58.1,61.6,65.1,-109,6.5
2026-03-31 00:32:23,Salón - Extremo (E),55.1,Background Noise,42.8,42.8,0.0,0.0,100.0,0.0,0.0,40.0,40.5,45.5,-100,11.5
