time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-02-27 00:03:04,Main Lobby (E),59.4,Background Noise,45.0,44.4,49.5,0.0,93.8,6.2,0.0,40.1,40.5,50.3,-88,13.8
2026-02-27 00:03:13,Pasillo Administrativo (E),54.9,Background Noise,34.5,34.5,0.0,0.0,100.0,0.0,0.0,29.1,31.4,34.0,-104,10.3
2026-02-27 00:03:14,Pasillo de Salones (E),56.8,Background Noise,50.7,50.7,49.9,52.5,98.3,1.6,0.1,40.5,51.0,52.9,-89,14.3
2026-02-27 00:03:18,Salón - Uma (E),61.5,Background Noise,56.3,56.3,56.2,0.0,96.7,3.3,0.0,53.5,55.9,58.3,-107,5.0
2026-02-27 00:03:20,Pasillo de Laboratorio (E),59.6,People,54.9,54.7,54.9,0.0,26.8,73.2,0.0,52.6,54.6,56.5,-89,14.3
2026-02-27 00:03:49,Salón - Extremo (E),53.4,Background Noise,46.0,46.0,46.3,0.0,99.5,0.5,0.0,40.2,40.5,50.8,-84,13.8
2026-02-27 00:08:04,Main Lobby (E),57.5,People,43.8,43.7,48.1,50.8,98.7,1.2,0.1,40.1,40.4,50.2,-87,13.5
2026-02-27 00:08:14,Pasillo de Salones (E),58.0,Background Noise,51.0,51.0,52.6,53.6,97.6,2.2,0.3,40.6,51.1,53.0,-88,14.3
2026-02-27 00:08:18,Salón - Uma (E),61.8,Background Noise,56.4,56.4,56.7,0.0,96.9,3.1,0.0,53.7,56.0,58.3,-106,6.8
2026-02-27 00:08:20,Pasillo de Laboratorio (E),58.7,Background Noise,54.7,54.8,54.7,0.0,21.8,78.2,0.0,52.4,54.6,56.4,-88,11.8
2026-02-27 00:08:49,Salón - Extremo (E),60.7,People,46.2,46.0,54.6,50.2,99.2,0.8,0.1,40.1,40.5,50.7,-86,13.8
2026-02-27 00:13:04,Main Lobby (E),50.4,Background Noise,43.0,43.0,0.0,0.0,100.0,0.0,0.0,40.1,40.5,41.0,-77,9.3
2026-02-27 00:13:13,Pasillo Administrativo (E),36.5,Background Noise,31.4,31.4,0.0,0.0,100.0,0.0,0.0,28.9,31.0,33.3,-102,10.8
2026-02-27 00:13:15,Pasillo de Salones (E),55.6,Background Noise,50.7,50.7,50.8,0.0,99.0,1.0,0.0,40.6,50.9,52.9,-89,13.5
2026-02-27 00:13:18,Salón - Uma (E),62.2,Background Noise,56.4,56.4,56.4,0.0,96.7,3.3,0.0,53.6,56.0,58.4,-109,7.3
2026-02-27 00:13:20,Pasillo de Laboratorio (E),58.5,People,54.8,54.7,54.8,0.0,22.7,77.3,0.0,52.5,54.6,56.5,-88,13.8
2026-02-27 00:13:49,Salón - Extremo (E),51.9,Background Noise,45.3,45.3,0.0,0.0,100.0,0.0,0.0,40.1,40.6,50.5,-73,13.8
