time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-05-29 00:00:47,NODO 1.20,27.37,93.12,1005.0,3847.0,87.8,-109,6.8
2026-05-29 00:00:54,NODO 1.40,26.65,75.71,1003.0,4106.0,90.3,-117,-7.3
2026-05-29 00:03:10,NODO 1.16,26.47,89.45,1005.0,3881.0,89.7,-114,-0.3
2026-05-29 00:03:30,NODO 1.50,26.7,74.36,1007.0,4087.0,92.4,-114,0.8
2026-05-29 00:03:35,NODO 1.13,27.78,79.62,1004.0,4077.0,92.5,-105,-1.2
2026-05-29 00:03:59,NODO 1.10,26.82,82.78,1005.0,4028.0,94.3,-103,10.3
2026-05-29 00:04:27,NODO 1.46,26.3,80.84,1003.0,4062.0,93.8,-109,6.5
2026-05-29 00:04:46,NODO 1.18,27.11,75.62,1004.0,3891.0,94.0,-99,12.0
2026-05-29 00:05:12,NODO 1.42,26.32,72.31,1004.0,3930.0,92.4,-116,-6.3
2026-05-29 00:05:17,NODO 1.32,27.45,100.0,1004.0,3827.0,89.9,-107,7.8
2026-05-29 00:05:36,NODO 1.43,25.95,68.25,1004.0,4047.0,90.1,-88,9.0
2026-05-29 00:05:58,NODO 1.55,26.6,74.07,1005.0,3856.0,88.0,-115,-3.0
2026-05-29 00:06:49,NODO 1.23,26.96,100.0,1004.0,3920.0,88.3,-109,7.5
2026-05-29 00:07:07,NODO 1.21,26.99,79.4,1005.0,3739.0,86.4,-112,
2026-05-29 00:08:07,NODO 1.17,27.35,73.24,1004.0,4028.0,88.4,-87,10.2
2026-05-29 00:08:12,NODO 1.58,27.31,86.09,1005.0,3886.0,86.8,-111,4.8
2026-05-29 00:09:11,NODO 1.52,27.02,82.09,1004.0,3935.0,87.6,-114,-0.5
2026-05-29 00:09:52,NODO 1.60,27.59,84.06,1004.0,3900.0,87.4,-117,-2.5
