time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-09-08 00:00:01,NODO 1.14,26.06,100.0,1005.0,3886.0,86.2,-108,4.5
2026-09-08 00:00:12,NODO 1.40,25.39,98.69,1004.0,4106.0,86.8,-80,9.2
2026-09-08 00:00:19,NODO 1.10,25.64,100.0,1006.0,3886.0,88.1,-90,9.2
2026-09-08 00:00:21,NODO 1.22,26.65,92.07,1005.0,4033.0,89.4,-117,-0.2
2026-09-08 00:00:58,NODO 1.50,25.28,86.15,1008.0,4082.0,92.4,-115,-4.5
2026-09-08 00:01:40,NODO 1.05,26.13,100.0,1005.0,3935.0,92.9,-99,8.5
2026-09-08 00:01:51,NODO 1.17,26.04,100.0,1005.0,3905.0,90.9,-91,9.2
2026-09-08 00:02:29,NODO 1.44,25.18,90.83,1005.0,4062.0,92.7,-97,9.5
2026-09-08 00:02:39,NODO 1.60,26.17,90.55,1005.0,3891.0,91.2,-110,4.2
2026-09-08 00:03:41,NODO 1.41,25.38,75.12,1005.0,4028.0,90.7,-117,
2026-09-08 00:05:14,NODO 1.29,25.78,100.0,1004.0,3778.0,89.1,-111,4.0
2026-09-08 00:05:40,NODO 1.33,25.34,79.91,1005.0,4038.0,90.5,-91,11.8
2026-09-08 00:06:18,NODO 1.56,25.28,96.12,1005.0,3553.0,85.4,-95,10.2
2026-09-08 00:06:24,NODO 1.52,25.9,86.79,1005.0,3925.0,85.7,-117,-4.2
2026-09-08 00:08:32,NODO 1.26,26.13,100.0,1005.0,3945.0,84.8,-97,8.8
2026-09-08 00:09:54,NODO 1.37,24.68,71.3,1005.0,4052.0,87.6,-115,0.2
2026-09-08 00:10:43,NODO 1.25,25.47,99.22,1005.0,4067.0,87.9,-93,9.8
2026-09-08 00:12:41,NODO 1.51,25.86,100.0,1006.0,3871.0,91.1,-107,7.8
2026-09-08 00:13:02,NODO 1.59,25.81,99.15,1002.0,3861.0,90.5,-103,7.2
2026-09-08 00:13:37,NODO 1.43,25.13,96.13,1005.0,4028.0,91.3,-87,10.0
2026-09-08 00:15:55,NODO 1.20,26.27,100.0,1006.0,3298.0,83.2,-109,6.0
2026-09-08 00:16:22,NODO 1.31,25.75,100.0,1006.0,3646.0,70.2,-102,7.2
2026-09-08 00:16:49,NODO 1.42,25.18,76.78,1005.0,3969.0,75.1,-117,-5.2
2026-09-08 00:17:25,NODO 1.28,26.19,100.0,1005.0,3891.0,76.6,-109,5.8
2026-09-08 00:18:33,NODO 1.23,25.52,100.0,1005.0,3807.0,58.1,-105,8.2
2026-09-08 00:19:04,NODO 1.54,25.33,88.66,1003.0,3998.0,85.6,-93,10.5
2026-09-08 00:19:26,NODO 1.09,26.43,100.0,1005.0,4052.0,89.7,-118,-0.2
2026-09-08 00:20:13,NODO 1.12,25.94,100.0,1006.0,4900.0,97.7,-105,7.2
2026-09-08 00:20:39,NODO 1.39,25.14,71.99,1004.0,3974.0,98.2,-85,9.0
2026-09-08 00:20:42,NODO 1.32,26.15,100.0,1005.0,2661.0,88.3,-115,-2.5
2026-09-08 00:21:15,NODO 1.57,25.75,100.0,1004.0,3631.0,84.5,-109,5.5
2026-09-08 00:22:07,NODO 1.02,26.03,100.0,1005.0,3700.0,78.3,-99,8.2
2026-09-08 00:22:09,NODO 1.13,26.17,100.0,1005.0,4082.0,16.0,-119,-1.5
2026-09-08 00:22:24,NODO 1.34,24.97,95.03,1003.0,4057.0,17.6,-61,9.8
2026-09-08 00:22:38,NODO 1.49,25.4,92.19,1003.0,2685.0,18.1,-97,9.0
2026-09-08 00:23:24,NODO 1.58,26.3,94.18,1006.0,3758.0,22.1,-121,-13.2
2026-09-08 00:23:34,NODO 1.35,24.82,100.0,1005.0,4033.0,58.7,-119,-7.0
2026-09-08 00:24:02,NODO 1.48,25.58,99.89,1006.0,3778.0,24.1,-103,8.5
2026-09-08 00:24:07,NODO 1.27,25.07,92.95,1003.0,4018.0,21.5,-84,9.5
2026-09-08 00:24:45,NODO 1.45,25.29,71.79,1005.0,4038.0,88.8,-94,9.2
2026-09-08 00:24:57,NODO 1.53,25.43,100.0,1005.0,3915.0,90.3,-88,9.2
2026-09-08 00:25:51,NODO 1.07,25.14,100.0,1006.0,3915.0,89.1,-117,-3.5
2026-09-08 00:25:56,NODO 1.04,26.26,100.0,1005.0,3886.0,90.2,-100,9.2
2026-09-08 00:27:56,NODO 1.55,25.23,0.0,1006.0,3891.0,89.0,-85,9.0
2026-09-08 00:28:06,NODO 1.46,25.36,100.0,1004.0,4047.0,89.0,-82,9.2
2026-09-08 00:28:23,NODO 1.19,25.01,68.62,1005.0,3753.0,87.4,-83,9.8
2026-09-08 00:29:28,NODO 1.16,26.14,100.0,1005.0,3900.0,87.3,-120,-8.8
2026-09-08 00:29:28,NODO 1.38,25.96,92.5,1006.0,3778.0,86.2,-118,-6.8
2026-09-08 00:29:54,NODO 1.14,26.04,100.0,1005.0,3886.0,86.1,-107,8.0
2026-09-08 00:30:06,NODO 1.40,25.29,98.62,1004.0,4106.0,86.7,-81,9.5
2026-09-08 00:30:09,NODO 1.10,25.7,100.0,1005.0,3886.0,88.1,-91,10.2
2026-09-08 00:30:13,NODO 1.22,26.57,92.32,1005.0,4033.0,89.4,-112,3.8
2026-09-08 00:30:51,NODO 1.50,25.22,86.17,1007.0,4087.0,92.5,-115,-3.8
2026-09-08 00:31:31,NODO 1.05,26.14,100.0,1005.0,3935.0,93.0,-99,6.2
2026-09-08 00:31:43,NODO 1.17,26.03,100.0,1004.0,3905.0,91.0,-86,9.0
2026-09-08 00:32:21,NODO 1.44,25.2,91.57,1005.0,4062.0,92.7,-95,6.0
2026-09-08 00:32:32,NODO 1.60,26.1,90.09,1005.0,3891.0,91.3,-119,-7.0
2026-09-08 00:33:32,NODO 1.41,25.33,76.55,1005.0,4028.0,90.7,-109,2.8
2026-09-08 00:35:04,NODO 1.29,25.78,100.0,1004.0,3778.0,89.1,-111,4.2
2026-09-08 00:35:33,NODO 1.33,25.37,83.6,1005.0,4038.0,90.5,-96,10.8
