time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-02-02 00:00:23,NODO 1.21,26.03,68.16,1010.0,3891.0,0,-117,-7.0
2026-02-02 00:05:35,NODO 1.14,26.42,69.76,1010.0,2381.0,0,-90,14.0
2026-02-02 00:05:51,NODO 1.31,26.13,69.74,1010.0,3278.0,0,-111,2.5
2026-02-02 00:06:05,NODO 1.23,27.28,60.08,1008.0,3998.0,0,-118,-7.3
2026-02-02 00:07:40,NODO 1.27,26.09,68.09,1010.0,3817.0,0,-94,11.3
2026-02-02 00:07:56,NODO 1.12,26.12,69.52,1010.0,3949.0,0,-102,9.8
2026-02-02 00:08:07,NODO 1.8,26.14,76.41,1009.0,3597.0,0,-102,10.5
2026-02-02 00:08:53,NODO 1.24,25.78,70.4,1010.0,3989.0,4.4,-116,-5.3
2026-02-02 00:09:16,NODO 1.5,26.36,68.49,1010.0,3915.0,0,-99,10.3
2026-02-02 00:09:54,NODO 1.1,25.5,71.6,1009.0,3935.0,5.5,-104,8.3
2026-02-02 00:11:05,NODO 1.19,25.47,68.51,1010.0,3646.0,0,-88,13.3
2026-02-02 00:12:30,NODO 1.7,26.93,63.27,1008.0,3998.0,0,-113,2.8
2026-02-02 00:12:36,NODO 1.9,26.52,66.64,1011.0,3533.0,0,-98,13.0
2026-02-02 00:14:49,NODO 1.29,26.08,70.16,1008.0,3930.0,0,-107,6.8
2026-02-02 00:15:08,NODO 1.26,26.26,72.66,1010.0,3905.0,0,-108,6.8
2026-02-02 00:15:12,NODO 1.11,27.39,61.21,1008.0,4067.0,0,-109,6.8
2026-02-02 00:16:00,NODO 1.22,26.26,69.73,1009.0,3587.0,6.0,-104,9.3
2026-02-02 00:16:07,NODO 1.17,27.27,59.09,1008.0,3415.0,0,-116,-4.8
2026-02-02 00:17:15,NODO 1.10,26.11,69.2,1010.0,2783.0,0,-92,13.3
2026-02-02 00:19:56,NODO 1.4,26.16,68.55,1009.0,3660.0,0,-100,11.3
2026-02-02 00:20:44,NODO 1.6,25.78,71.76,1010.0,3959.0,0,-91,13.5
2026-02-02 00:22:57,NODO 1.20,26.39,75.82,1010.0,3268.0,0,-106,9.0
2026-02-02 00:23:02,NODO 1.30,27.23,64.03,1008.0,3964.0,0,-116,-3.0
2026-02-02 00:24:21,NODO 1.32,27.5,67.6,1008.0,3994.0,0,-114,0.5
