time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-08-08 00:00:14,NODO 1.35,25.47,91.79,1005.0,4038.0,95.0,-91,9.0
2026-08-08 00:01:38,NODO 1.26,27.2,97.17,1004.0,4028.0,94.9,-95,9.8
2026-08-08 00:03:05,NODO 1.18,27.13,100.0,1004.0,2690.0,78.5,-105,6.0
2026-08-08 00:04:52,NODO 1.53,26.47,100.0,1004.0,3915.0,72.9,-119,-4.5
2026-08-08 00:05:23,NODO 1.28,27.22,100.0,1005.0,3822.0,42.4,-121,-9.0
2026-08-08 00:05:51,NODO 1.14,26.94,100.0,1005.0,3891.0,26.4,-82,9.8
2026-08-08 00:06:45,NODO 1.01,26.53,100.0,1005.0,3847.0,18.3,-117,-5.2
2026-08-08 00:07:21,NODO 1.41,26.26,69.68,1005.0,4028.0,87.5,-108,7.0
2026-08-08 00:07:37,NODO 1.37,25.17,65.82,1005.0,4052.0,88.9,-103,4.0
2026-08-08 00:08:09,NODO 1.39,25.96,66.49,1004.0,4116.0,91.8,-95,8.8
2026-08-08 00:09:22,NODO 1.51,26.72,96.71,1005.0,3871.0,91.6,-118,-1.8
2026-08-08 00:09:45,NODO 1.15,26.14,100.0,1005.0,3847.0,91.6,-111,6.0
2026-08-08 00:09:50,NODO 1.08,27.25,100.0,1004.0,3675.0,88.1,-117,-5.8
2026-08-08 00:10:08,NODO 1.52,26.73,80.33,1005.0,3925.0,86.8,-120,-5.5
2026-08-08 00:10:27,NODO 1.20,27.27,100.0,1006.0,3670.0,81.3,-83,8.0
2026-08-08 00:10:30,NODO 1.32,27.01,100.0,1004.0,3700.0,75.9,-113,-4.5
2026-08-08 00:11:30,NODO 1.56,26.02,81.84,1004.0,3675.0,62.7,-109,5.0
2026-08-08 00:12:04,NODO 1.40,26.17,75.98,1004.0,4106.0,82.5,-114,2.8
2026-08-08 00:12:24,NODO 1.59,26.79,82.91,1001.0,3905.0,82.2,-118,-5.2
2026-08-08 00:12:33,NODO 1.25,26.41,86.69,1005.0,4067.0,87.0,-109,7.2
2026-08-08 00:13:00,NODO 1.16,26.86,81.08,1004.0,3969.0,89.7,-96,9.8
2026-08-08 00:13:08,NODO 1.43,25.96,79.79,1005.0,4038.0,93.3,-97,10.5
2026-08-08 00:13:25,NODO 1.10,26.71,93.27,1005.0,3905.0,91.3,-106,8.2
2026-08-08 00:14:37,NODO 1.12,26.66,95.56,1005.0,3822.0,90.5,-89,10.2
2026-08-08 00:14:52,NODO 1.04,27.37,99.15,1004.0,3900.0,88.8,-95,9.2
