time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-02-08 00:00:04,NODO 1.22,24.21,77.55,1009.0,3935.0,0,-98,12.5
2026-02-08 00:00:05,NODO 1.6,23.89,78.7,1011.0,3896.0,0,-90,13.5
2026-02-08 00:05:07,NODO 1.15,24.16,83.81,1011.0,3847.0,0,-115,-0.3
2026-02-08 00:05:42,NODO 1.20,24.73,80.74,1011.0,3915.0,0,-106,8.8
2026-02-08 00:05:55,NODO 1.17,24.2,73.63,1010.0,3660.0,0,-89,13.5
2026-02-08 00:06:22,NODO 1.16,24.4,100.0,1010.0,3891.0,3.6,-114,-0.3
2026-02-08 00:08:00,NODO 1.25,24.14,75.67,1010.0,3949.0,0,-115,-2.3
2026-02-08 00:08:14,NODO 1.11,24.31,77.13,1009.0,4028.0,0,-90,14.0
2026-02-08 00:08:42,NODO 1.3,24.45,74.3,1010.0,3886.0,0,-94,13.8
2026-02-08 00:14:39,NODO 1.31,24.42,76.56,1010.0,3920.0,0,-112,2.5
2026-02-08 00:15:15,NODO 1.10,24.38,75.28,1010.0,3930.0,0,-89,11.3
2026-02-08 00:15:49,NODO 1.21,24.24,75.36,1010.0,3881.0,0,-116,-5.0
2026-02-08 00:15:53,NODO 1.7,24.07,78.01,1010.0,3964.0,8.1,-106,7.8
2026-02-08 00:17:30,NODO 1.14,24.69,77.42,1010.0,3935.0,0,-85,13.8
2026-02-08 00:17:43,NODO 1.5,24.62,75.4,1010.0,3896.0,0,-100,10.8
2026-02-08 00:17:46,NODO 1.28,24.56,84.27,1010.0,3822.0,0,-106,6.5
2026-02-08 00:17:46,NODO 1.2,24.39,85.88,1009.0,3930.0,7.0,-99,11.8
2026-02-08 00:19:13,NODO 1.13,24.51,74.76,1010.0,3959.0,0,-107,8.5
2026-02-08 00:19:23,NODO 1.27,24.29,74.99,1010.0,3753.0,0,-90,14.0
2026-02-08 00:20:35,NODO 1.32,24.74,91.8,1009.0,3964.0,0,-115,-1.8
2026-02-08 00:20:51,NODO 1.18,24.43,83.83,1010.0,3925.0,7.2,-85,14.0
2026-02-08 00:21:48,NODO 1.9,24.67,73.72,1011.0,3935.0,0,-96,13.0
2026-02-08 00:23:09,NODO 1.26,24.57,78.66,1010.0,3871.0,0,-110,6.0
2026-02-08 00:23:23,NODO 1.12,24.35,77.17,1010.0,3925.0,0,-102,11.5
2026-02-08 00:23:44,NODO 1.19,23.41,76.9,1010.0,3347.0,0,-90,13.3
2026-02-08 00:23:52,NODO 1.29,24.3,76.79,1009.0,3920.0,0,-94,13.5
2026-02-08 00:24:19,NODO 1.30,24.21,80.22,1010.0,3945.0,0.1,-113,-0.8
2026-02-08 00:27:12,NODO 1.24,23.8,78.06,1010.0,3945.0,0,-114,1.3
2026-02-08 00:27:18,NODO 1.1,23.77,79.07,1009.0,3900.0,0,-105,1.8
2026-02-08 00:27:24,NODO 1.4,24.3,74.46,1010.0,2974.0,0,-96,11.0
2026-02-08 00:29:59,NODO 1.6,23.86,78.61,1010.0,3896.0,0,-92,13.8
2026-02-08 00:30:03,NODO 1.22,24.19,77.31,1009.0,3935.0,0,-97,12.8
2026-02-08 00:31:15,NODO 1.23,24.11,77.01,1009.0,3969.0,0,-111,4.3
2026-02-08 00:35:03,NODO 1.15,24.04,84.13,1011.0,3847.0,0,-115,-1.8
2026-02-08 00:35:37,NODO 1.20,24.73,80.65,1010.0,3920.0,0,-102,10.5
2026-02-08 00:35:47,NODO 1.17,24.16,73.82,1009.0,3660.0,0,-93,13.3
2026-02-08 00:36:21,NODO 1.16,24.37,100.0,1010.0,3891.0,0,-117,-4.3
2026-02-08 00:37:55,NODO 1.25,24.04,75.55,1010.0,3935.0,0,-112,2.8
2026-02-08 00:38:04,NODO 1.11,24.27,77.34,1008.0,4028.0,0,-95,13.3
2026-02-08 00:38:35,NODO 1.3,24.38,74.76,1010.0,3891.0,0,-96,12.8
2026-02-08 00:44:33,NODO 1.31,24.35,76.57,1010.0,3920.0,0,-117,-7.0
2026-02-08 00:45:11,NODO 1.10,24.33,75.41,1010.0,3925.0,0,-88,14.3
2026-02-08 00:45:46,NODO 1.21,24.26,75.2,1010.0,3881.0,0,-116,-1.5
2026-02-08 00:45:48,NODO 1.7,24.05,78.39,1009.0,3964.0,8.1,-106,8.8
2026-02-08 00:47:23,NODO 1.14,24.61,77.56,1010.0,3935.0,0,-84,13.8
2026-02-08 00:47:37,NODO 1.5,24.59,75.62,1009.0,3900.0,0,-93,13.5
2026-02-08 00:47:39,NODO 1.28,24.53,84.34,1010.0,3822.0,0,-110,5.8
2026-02-08 00:47:40,NODO 1.2,24.37,85.81,1009.0,3930.0,7.0,-91,13.3
2026-02-08 00:49:11,NODO 1.13,24.51,74.55,1009.0,3949.0,0,-108,7.3
2026-02-08 00:49:19,NODO 1.27,24.27,74.61,1009.0,3753.0,0,-91,13.8
2026-02-08 00:50:29,NODO 1.32,24.72,91.87,1009.0,3964.0,0,-109,6.8
2026-02-08 00:50:44,NODO 1.18,24.37,83.53,1009.0,3925.0,7.0,-86,14.0
2026-02-08 00:51:44,NODO 1.9,24.63,74.19,1010.0,3935.0,0,-95,13.5
2026-02-08 00:53:03,NODO 1.26,24.52,78.72,1009.0,3871.0,0,-114,0.5
