time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-07-23 00:00:35,NODO 1.22,25.27,96.03,1005.0,4028.0,82.9,-99,10.2
2026-07-23 00:01:19,NODO 1.12,24.61,100.0,1005.0,3822.0,85.7,-89,8.5
2026-07-23 00:02:02,NODO 1.43,24.44,87.34,1004.0,4028.0,86.8,-90,8.5
2026-07-23 00:02:34,NODO 1.33,24.63,82.0,1004.0,4033.0,89.1,-92,8.2
2026-07-23 00:03:21,NODO 1.01,24.86,100.0,1004.0,3891.0,90.5,-117,-3.0
2026-07-23 00:04:43,NODO 1.06,24.49,100.0,1005.0,3847.0,88.7,-99,9.0
2026-07-23 00:05:27,NODO 1.29,24.67,100.0,1004.0,3871.0,89.2,-101,9.0
2026-07-23 00:06:23,NODO 1.42,23.81,78.74,1004.0,3998.0,88.9,-118,-2.0
2026-07-23 00:06:35,NODO 1.09,24.96,100.0,1005.0,4028.0,88.8,-108,7.2
2026-07-23 00:06:35,NODO 1.02,24.78,100.0,1004.0,3778.0,87.7,-107,-4.8
2026-07-23 00:07:28,NODO 1.32,24.88,100.0,1004.0,3709.0,86.3,-108,-2.2
2026-07-23 00:07:29,NODO 1.18,24.86,100.0,1004.0,3009.0,46.3,-97,9.0
2026-07-23 00:07:50,NODO 1.41,24.41,75.39,1005.0,4013.0,48.3,-118,-1.8
2026-07-23 00:08:13,NODO 1.38,24.81,82.01,1006.0,3871.0,28.7,-117,-5.8
2026-07-23 00:08:18,NODO 1.30,24.75,100.0,1005.0,3778.0,28.7,-120,-3.0
2026-07-23 00:09:10,NODO 1.37,24.34,75.09,1005.0,4038.0,70.5,-113,5.5
2026-07-23 00:09:44,NODO 1.34,24.21,85.82,1002.0,4052.0,90.0,-106,7.5
2026-07-23 00:10:30,NODO 1.17,24.64,100.0,1004.0,3861.0,88.5,-108,6.8
2026-07-23 00:10:36,NODO 1.51,24.89,100.0,1005.0,3891.0,88.7,-87,9.2
