time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-04-18 00:00:01,NODO 1.20,26.35,77.12,1007.0,3900.0,89.9,-105,9.5
2026-04-18 00:00:31,NODO 1.8,25.72,80.45,1005.0,3847.0,87.6,-112,3.8
2026-04-18 00:01:49,NODO 1.23,25.23,71.95,1005.0,3998.0,90.0,-117,-5.0
2026-04-18 00:02:17,NODO 1.29,25.72,75.76,1005.0,3935.0,88.5,-95,6.8
2026-04-18 00:03:29,NODO 1.5,26.69,70.37,1006.0,4018.0,89.5,-111,3.2
2026-04-18 00:05:00,NODO 1.31,25.63,71.89,1007.0,3886.0,89.3,-117,-5.5
2026-04-18 00:05:40,NODO 1.14,26.44,71.94,1006.0,3984.0,90.7,-108,3.0
2026-04-18 00:06:19,NODO 1.21,25.74,69.97,1006.0,3783.0,88.6,-114,1.0
2026-04-18 00:07:26,NODO 1.27,25.88,69.44,1006.0,3812.0,87.3,-98,10.8
2026-04-18 00:07:36,NODO 1.17,25.84,60.65,1005.0,4018.0,87.3,-94,13.5
2026-04-18 00:07:42,NODO 1.18,25.59,69.25,1006.0,3891.0,87.4,-90,10.0
2026-04-18 00:09:06,NODO 1.1,25.76,43.78,1004.0,3974.0,87.3,-116,-3.5
2026-04-18 00:10:03,NODO 1.15,24.72,48.96,1005.0,2254.0,14.5,-103,7.2
2026-04-18 00:14:48,NODO 1.30,25.72,79.88,1006.0,4092.0,19.6,-113,2.0
2026-04-18 00:15:37,NODO 1.26,26.15,75.36,1006.0,4028.0,19.8,-117,-5.5
2026-04-18 00:15:51,NODO 1.4,25.99,69.53,1006.0,4077.0,33.3,-108,7.5
2026-04-18 00:16:00,NODO 1.2,25.88,73.32,1005.0,3856.0,23.8,-96,12.8
2026-04-18 00:17:12,NODO 1.22,26.27,74.8,1005.0,4038.0,93.4,-91,13.8
2026-04-18 00:17:13,NODO 1.32,26.7,79.02,1005.0,3915.0,91.6,-117,-6.2
2026-04-18 00:17:34,NODO 1.10,25.74,66.09,1006.0,4052.0,91.9,-96,13.0
2026-04-18 00:17:55,NODO 1.25,23.91,100.0,1006.0,4067.0,91.8,-79,8.8
2026-04-18 00:19:58,NODO 1.7,25.86,66.8,1006.0,3807.0,91.3,-113,2.5
2026-04-18 00:21:05,NODO 1.9,26.42,71.41,1007.0,4018.0,91.1,-104,10.3
2026-04-18 00:22:19,NODO 1.12,26.12,71.79,1006.0,4052.0,92.5,-108,6.0
2026-04-18 00:24:30,NODO 1.6,24.81,43.41,1005.0,3371.0,85.7,-90,8.5
2026-04-18 00:24:35,NODO 1.11,25.86,69.54,1004.0,3998.0,84.9,-109,2.0
2026-04-18 00:24:43,NODO 1.19,24.43,40.45,1005.0,3856.0,85.5,-118,-7.8
2026-04-18 00:24:54,NODO 1.24,23.72,86.07,1006.0,4077.0,86.0,-117,-3.8
2026-04-18 00:26:11,NODO 1.3,25.59,73.48,1006.0,3758.0,82.3,-93,7.5
2026-04-18 00:26:16,NODO 1.28,26.13,77.46,1006.0,4067.0,90.1,-107,8.3
2026-04-18 00:27:10,NODO 1.13,26.08,68.81,1006.0,4077.0,90.8,-96,12.5
2026-04-18 00:29:51,NODO 1.20,26.28,75.79,1007.0,3915.0,91.4,-102,6.8
