time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-09-21 00:01:09,NODO 1.09,26.26,100.0,1006.0,4047.0,90.7,-113,1.0
2026-09-21 00:01:26,NODO 1.54,25.32,92.56,1004.0,3998.0,90.8,-111,6.5
2026-09-21 00:03:39,NODO 1.38,25.94,87.56,1007.0,3749.0,87.6,-118,-9.0
2026-09-21 00:04:34,NODO 1.07,25.26,100.0,1007.0,3900.0,88.3,-114,0.8
2026-09-21 00:04:53,NODO 1.35,24.91,92.21,1006.0,4028.0,89.7,-97,9.5
2026-09-21 00:05:14,NODO 1.45,25.02,65.7,1006.0,4038.0,89.6,-95,9.0
2026-09-21 00:06:00,NODO 1.17,25.79,100.0,1006.0,3905.0,88.7,-103,8.2
2026-09-21 00:06:54,NODO 1.41,25.2,68.47,1006.0,4013.0,91.3,-111,2.5
2026-09-21 00:07:22,NODO 1.57,25.4,100.0,1005.0,3450.0,86.8,-118,-11.5
2026-09-21 00:07:27,NODO 1.44,24.94,87.49,1006.0,4062.0,87.2,-106,8.5
2026-09-21 00:07:50,NODO 1.58,26.07,88.03,1007.0,3719.0,83.6,-114,0.5
2026-09-21 00:08:09,NODO 1.13,26.2,100.0,1006.0,4067.0,85.6,-109,6.2
2026-09-21 00:09:44,NODO 1.27,25.39,93.4,1004.0,3989.0,85.4,-90,9.8
2026-09-21 00:09:45,NODO 1.05,25.91,100.0,1006.0,3915.0,90.0,-106,5.2
2026-09-21 00:10:21,NODO 1.40,25.21,86.21,1005.0,4092.0,90.3,-87,10.2
2026-09-21 00:10:27,NODO 1.10,25.59,100.0,1006.0,3861.0,91.7,-105,7.8
2026-09-21 00:10:49,NODO 1.36,25.79,100.0,1004.0,3690.0,88.0,-105,7.8
2026-09-21 00:11:11,NODO 1.50,25.42,82.99,1008.0,4092.0,89.0,-114,-4.2
2026-09-21 00:11:30,NODO 1.29,25.68,100.0,1005.0,3753.0,87.4,-117,-0.2
2026-09-21 00:13:10,NODO 1.26,25.81,100.0,1006.0,3935.0,85.8,-111,6.0
2026-09-21 00:13:39,NODO 1.19,24.78,65.69,1006.0,3719.0,84.1,-94,11.0
2026-09-21 00:13:57,NODO 1.31,25.52,100.0,1007.0,3616.0,83.1,-115,0.5
2026-09-21 00:15:26,NODO 1.33,25.36,76.26,1006.0,4038.0,82.3,-99,9.5
2026-09-21 00:16:13,NODO 1.22,26.36,94.26,1006.0,4028.0,85.9,-88,9.2
2026-09-21 00:16:24,NODO 1.43,24.92,96.05,1006.0,4028.0,86.8,-97,8.8
2026-09-21 00:18:08,NODO 1.55,25.33,0.0,1007.0,3861.0,88.2,-101,9.8
2026-09-21 00:18:11,NODO 1.46,24.81,100.0,1005.0,4038.0,92.4,-84,9.5
2026-09-21 00:18:38,NODO 1.52,25.75,86.08,1006.0,3925.0,91.3,-114,-4.8
2026-09-21 00:18:48,NODO 1.56,25.41,92.22,1006.0,3322.0,83.9,-95,9.8
2026-09-21 00:20:29,NODO 1.16,25.45,100.0,1007.0,3900.0,82.1,-109,5.8
2026-09-21 00:20:42,NODO 1.59,26.0,100.0,1003.0,3861.0,82.1,-120,-3.8
2026-09-21 00:21:52,NODO 1.02,25.66,100.0,1006.0,3651.0,64.5,-105,7.8
2026-09-21 00:23:53,NODO 1.39,24.79,69.46,1005.0,4106.0,77.0,-93,10.5
2026-09-21 00:24:00,NODO 1.60,26.25,87.97,1006.0,3896.0,86.6,-117,-3.5
2026-09-21 00:24:22,NODO 1.34,24.65,97.78,1004.0,4052.0,88.2,-112,6.0
2026-09-21 00:24:39,NODO 1.37,24.81,67.56,1006.0,4038.0,89.9,-114,2.8
2026-09-21 00:26:41,NODO 1.28,25.96,100.0,1006.0,3881.0,92.2,-111,4.0
2026-09-21 00:27:39,NODO 1.49,25.3,86.29,1004.0,2803.0,66.0,-105,7.5
2026-09-21 00:27:50,NODO 1.42,24.83,72.69,1006.0,3989.0,73.1,-120,-2.8
2026-09-21 00:28:51,NODO 1.25,24.99,100.0,1006.0,4062.0,73.6,-119,-7.5
2026-09-21 00:29:02,NODO 1.14,25.98,100.0,1006.0,3886.0,59.5,-95,10.0
2026-09-21 00:29:03,NODO 1.51,25.95,97.89,1006.0,3832.0,52.9,-118,-7.8
2026-09-21 00:30:45,NODO 1.04,25.93,100.0,1006.0,3861.0,88.8,-100,8.5
2026-09-21 00:31:02,NODO 1.09,26.17,100.0,1006.0,4047.0,89.4,-101,8.5
2026-09-21 00:31:18,NODO 1.54,25.19,92.79,1003.0,3998.0,88.7,-46,9.5
2026-09-21 00:33:31,NODO 1.38,25.93,87.39,1007.0,3749.0,87.4,-117,-1.5
2026-09-21 00:34:27,NODO 1.07,25.23,100.0,1007.0,3900.0,88.0,-114,1.8
2026-09-21 00:34:44,NODO 1.35,24.81,91.0,1006.0,4028.0,89.7,-119,-4.2
2026-09-21 00:35:06,NODO 1.45,24.91,65.98,1006.0,4038.0,89.6,-109,6.2
2026-09-21 00:35:50,NODO 1.17,25.7,100.0,1005.0,3905.0,88.7,-102,8.2
2026-09-21 00:36:45,NODO 1.41,25.04,68.1,1006.0,4013.0,91.3,-112,-3.0
2026-09-21 00:37:15,NODO 1.57,25.4,100.0,1005.0,3459.0,86.9,-119,-8.5
2026-09-21 00:37:18,NODO 1.44,24.87,88.57,1006.0,4057.0,87.2,-107,6.8
2026-09-21 00:37:43,NODO 1.58,26.04,88.16,1006.0,3719.0,83.6,-109,2.8
2026-09-21 00:38:01,NODO 1.13,26.09,100.0,1006.0,4067.0,85.7,-109,7.2
2026-09-21 00:39:36,NODO 1.27,25.33,94.9,1003.0,3989.0,85.4,-89,8.0
2026-09-21 00:39:38,NODO 1.05,25.83,100.0,1006.0,3920.0,90.0,-106,8.2
2026-09-21 00:40:13,NODO 1.40,25.13,86.09,1005.0,4092.0,90.4,-87,9.5
2026-09-21 00:40:19,NODO 1.10,25.56,100.0,1006.0,3886.0,92.0,-107,8.2
2026-09-21 00:40:41,NODO 1.36,25.82,100.0,1003.0,3690.0,88.3,-105,3.5
2026-09-21 00:41:02,NODO 1.50,25.37,84.13,1008.0,4087.0,89.2,-120,-10.2
2026-09-21 00:41:25,NODO 1.29,25.71,100.0,1005.0,3749.0,87.5,-120,-6.2
2026-09-21 00:43:02,NODO 1.26,25.76,100.0,1006.0,3945.0,86.1,-112,4.2
2026-09-21 00:43:31,NODO 1.19,24.71,65.98,1006.0,3719.0,84.1,-90,13.8
2026-09-21 00:43:48,NODO 1.31,25.5,100.0,1007.0,3616.0,83.1,-103,9.5
2026-09-21 00:45:18,NODO 1.33,25.32,80.87,1006.0,4028.0,82.2,-93,10.2
2026-09-21 00:46:04,NODO 1.22,26.28,94.46,1006.0,4018.0,85.8,-89,7.5
2026-09-21 00:46:20,NODO 1.43,24.82,95.12,1006.0,4028.0,86.6,-118,-2.8
2026-09-21 00:47:26,NODO 1.53,25.43,100.0,1005.0,3905.0,88.5,-99,9.0
2026-09-21 00:48:04,NODO 1.46,24.7,100.0,1005.0,4033.0,92.6,-85,7.0
2026-09-21 00:48:04,NODO 1.55,25.31,0.0,1007.0,3861.0,91.0,-102,9.0
2026-09-21 00:48:30,NODO 1.52,25.7,85.57,1006.0,3920.0,90.0,-119,-5.5
2026-09-21 00:48:41,NODO 1.56,25.41,92.53,1005.0,3317.0,81.9,-99,9.5
2026-09-21 00:49:42,NODO 1.23,25.32,100.0,1005.0,3749.0,79.0,-102,-6.8
2026-09-21 00:50:23,NODO 1.16,25.5,100.0,1007.0,3900.0,72.4,-108,7.8
2026-09-21 00:50:35,NODO 1.59,26.01,100.0,1003.0,3856.0,72.1,-118,-3.5
2026-09-21 00:51:42,NODO 1.02,25.68,100.0,1005.0,3651.0,39.7,-101,9.2
2026-09-21 00:53:49,NODO 1.39,24.7,69.7,1004.0,4116.0,85.2,-93,10.0
2026-09-21 00:53:53,NODO 1.60,26.2,89.24,1006.0,3896.0,86.7,-119,-11.0
2026-09-21 00:54:13,NODO 1.34,24.55,98.85,1004.0,4028.0,88.0,-107,7.0
2026-09-21 00:54:31,NODO 1.37,24.75,68.11,1006.0,4038.0,89.8,-113,4.5
2026-09-21 00:56:34,NODO 1.28,25.94,100.0,1006.0,3881.0,92.1,-113,2.0
2026-09-21 00:57:32,NODO 1.49,25.32,87.33,1004.0,2818.0,64.8,-113,0.8
2026-09-21 00:57:42,NODO 1.42,24.78,73.03,1006.0,3969.0,71.7,-117,-5.0
