time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-05-04 00:00:22,NODO 1.26,24.97,94.67,1006.0,3984.0,90.2,-92,9.5
2026-05-04 00:01:32,NODO 1.58,25.09,93.47,1006.0,3891.0,88.8,-105,6.5
2026-05-04 00:01:51,NODO 1.42,24.02,78.37,1006.0,3881.0,89.3,-118,-5.0
2026-05-04 00:01:56,NODO 1.4,25.37,91.63,1006.0,4052.0,90.4,-105,7.5
2026-05-04 00:02:24,NODO 1.18,25.08,82.03,1006.0,3891.0,89.5,-95,9.5
2026-05-04 00:03:31,NODO 1.38,25.02,80.18,1007.0,3964.0,89.3,-119,-0.2
2026-05-04 00:03:55,NODO 1.40,24.32,85.43,1005.0,4106.0,91.4,-102,-2.0
2026-05-04 00:04:19,NODO 1.21,24.92,85.48,1007.0,3753.0,90.2,-111,4.8
2026-05-04 00:04:26,NODO 1.27,24.63,97.04,1006.0,3847.0,88.1,-109,6.5
2026-05-04 00:05:28,NODO 1.37,23.55,81.47,1006.0,3974.0,88.9,-115,2.5
2026-05-04 00:05:42,NODO 1.52,24.41,94.27,1006.0,3891.0,88.2,-116,-5.0
2026-05-04 00:05:53,NODO 1.39,24.02,84.31,1005.0,3945.0,86.6,-116,-7.5
2026-05-04 00:08:17,NODO 1.10,24.84,86.37,1007.0,3994.0,89.0,-83,10.0
2026-05-04 00:09:41,NODO 1.34,23.81,87.43,1004.0,4052.0,91.1,-82,9.5
2026-05-04 00:10:27,NODO 1.1,24.56,89.44,1006.0,3935.0,90.7,-113,1.3
2026-05-04 00:10:35,NODO 1.24,24.43,100.0,1006.0,4077.0,92.5,-79,9.8
2026-05-04 00:11:27,NODO 1.31,24.73,89.02,1007.0,3871.0,91.8,-117,-9.3
2026-05-04 00:11:55,NODO 1.7,24.51,85.22,1006.0,3773.0,89.6,-109,5.8
2026-05-04 00:12:08,NODO 1.51,24.35,100.0,1006.0,3891.0,88.0,-91,8.8
2026-05-04 00:12:25,NODO 1.35,24.4,87.49,1006.0,3998.0,88.6,-110,4.8
2026-05-04 00:12:50,NODO 1.9,25.01,88.51,1007.0,3994.0,87.8,-112,2.5
2026-05-04 00:13:07,NODO 1.25,24.53,100.0,1006.0,4062.0,89.7,-83,10.2
2026-05-04 00:13:15,NODO 1.45,24.18,83.43,1006.0,3964.0,91.6,-113,1.0
2026-05-04 00:14:14,NODO 1.22,24.79,100.0,1005.0,4033.0,93.0,-111,2.2
2026-05-04 00:14:30,NODO 1.8,25.18,100.0,1005.0,3861.0,91.6,-109,6.0
2026-05-04 00:14:30,NODO 1.14,25.05,97.71,1006.0,3949.0,91.2,-94,13.3
2026-05-04 00:14:31,NODO 1.20,25.26,96.82,1007.0,3891.0,89.5,-89,9.5
2026-05-04 00:15:45,NODO 1.30,24.85,100.0,1006.0,4018.0,90.0,-118,-7.8
2026-05-04 00:15:48,NODO 1.3,24.91,93.75,1006.0,3719.0,86.9,-82,9.5
2026-05-04 00:16:58,NODO 1.33,24.49,81.05,1006.0,4047.0,88.7,-113,-7.0
