time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-03-07 00:00:35,NODO 1.28,26.49,81.61,1005.0,4067.0,0,-110,6.8
2026-03-07 00:01:33,NODO 1.27,26.09,73.83,1005.0,3822.0,0,-93,13.3
2026-03-07 00:03:57,NODO 1.24,22.87,56.15,1003.0,3695.0,0,-118,-3.5
2026-03-07 00:04:13,NODO 1.17,26.04,73.82,1004.0,3822.0,0,-92,13.5
2026-03-07 00:05:15,NODO 1.19,25.05,65.56,1005.0,3827.0,0,-92,13.5
2026-03-07 00:06:53,NODO 1.18,26.26,82.02,1004.0,3905.0,0,-85,12.0
2026-03-07 00:07:16,NODO 1.4,26.34,72.81,1005.0,4028.0,0,-99,12.0
2026-03-07 00:10:33,NODO 1.26,26.36,77.12,1005.0,3998.0,0,-115,-1.8
2026-03-07 00:13:54,NODO 1.2,26.25,83.28,1004.0,3891.0,0,-94,11.0
2026-03-07 00:13:56,NODO 1.2,26.26,83.28,1004.0,3891.0,0,-93,12.8
2026-03-07 00:14:18,NODO 1.12,26.51,73.79,1005.0,3998.0,0,-104,9.8
2026-03-07 00:15:05,NODO 1.14,26.72,74.79,1005.0,4028.0,7.0,-93,13.0
2026-03-07 00:15:27,NODO 1.31,25.97,93.16,1005.0,3984.0,0,-113,3.0
2026-03-07 00:17:17,NODO 1.5,26.62,73.54,1005.0,3989.0,0,-92,13.8
2026-03-07 00:19:58,NODO 1.7,26.34,75.51,1005.0,4047.0,0,-103,10.8
2026-03-07 00:22:21,NODO 1.32,26.7,90.25,1004.0,3949.0,0,-108,7.3
2026-03-07 00:22:52,NODO 1.23,25.96,77.25,1004.0,3949.0,0,-112,4.0
2026-03-07 00:23:34,NODO 1.11,26.2,75.44,1003.0,4008.0,0,-98,11.3
2026-03-07 00:23:43,NODO 1.11,26.22,75.47,1003.0,4008.0,8.1,-100,12.3
2026-03-07 00:24:16,NODO 1.9,0.0,0.0,0.0,3930.0,0,-103,10.5
2026-03-07 00:24:45,NODO 1.30,26.08,80.3,1005.0,4092.0,9.3,-112,3.5
2026-03-07 00:26:41,NODO 1.25,22.97,57.82,1003.0,3729.0,0,-114,-1.0
2026-03-07 00:26:45,NODO 1.10,25.92,73.9,1005.0,4013.0,0,-91,12.3
2026-03-07 00:29:08,NODO 1.6,25.53,78.08,1005.0,3205.0,0,-90,11.3
2026-03-07 00:29:49,NODO 1.15,25.89,82.48,1005.0,3508.0,0,-118,-8.3
2026-03-07 00:30:31,NODO 1.28,26.47,82.05,1005.0,4067.0,0,-110,4.5
2026-03-07 00:31:25,NODO 1.27,26.08,73.59,1004.0,3822.0,0,-101,11.8
2026-03-07 00:33:54,NODO 1.24,22.81,56.43,1003.0,3695.0,0,-114,0.5
2026-03-07 00:34:06,NODO 1.17,26.0,73.35,1004.0,3822.0,0,-90,13.3
2026-03-07 00:34:07,NODO 1.17,26.01,73.13,1004.0,3822.0,0,-92,13.3
2026-03-07 00:35:09,NODO 1.19,25.08,67.01,1005.0,3822.0,0,-86,13.8
2026-03-07 00:36:45,NODO 1.18,26.21,82.37,1004.0,3905.0,0,-86,14.0
2026-03-07 00:36:47,NODO 1.18,26.22,82.36,1004.0,3900.0,0,-91,13.5
2026-03-07 00:37:07,NODO 1.4,26.28,72.88,1004.0,4028.0,0,-103,11.0
2026-03-07 00:37:10,NODO 1.16,26.14,100.0,1005.0,3994.0,7.2,-117,-5.0
2026-03-07 00:40:25,NODO 1.26,26.36,76.95,1004.0,3994.0,0,-109,6.5
2026-03-07 00:43:44,NODO 1.2,26.22,83.72,1004.0,3871.0,0,-95,13.5
