time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-04-19 00:00:41,NODO 1.21,26.11,68.62,1006.0,3783.0,88.6,-109,2.2
2026-04-19 00:01:03,NODO 1.17,25.76,62.42,1005.0,4018.0,89.4,-85,10.0
2026-04-19 00:01:42,NODO 1.27,25.79,70.51,1006.0,3822.0,87.3,-102,10.8
2026-04-19 00:01:46,NODO 1.18,25.78,68.07,1006.0,3900.0,87.5,-90,9.0
2026-04-19 00:03:32,NODO 1.1,25.94,45.34,1004.0,3969.0,87.4,-93,8.5
2026-04-19 00:09:08,NODO 1.26,26.1,74.87,1006.0,4028.0,89.9,-97,9.5
2026-04-19 00:09:17,NODO 1.2,26.1,72.33,1005.0,3847.0,88.2,-96,13.0
2026-04-19 00:09:28,NODO 1.4,25.91,69.84,1006.0,4077.0,90.7,-100,12.0
2026-04-19 00:09:38,NODO 1.30,26.03,80.13,1006.0,4092.0,92.6,-115,-1.0
2026-04-19 00:10:15,NODO 1.25,23.89,100.0,1006.0,4067.0,93.6,-114,1.8
2026-04-19 00:11:18,NODO 1.22,26.16,75.69,1005.0,4038.0,93.7,-85,10.0
2026-04-19 00:11:20,NODO 1.10,25.63,69.02,1006.0,4052.0,95.5,-87,-4.2
2026-04-19 00:11:48,NODO 1.32,26.94,77.68,1005.0,3915.0,94.1,-108,7.5
2026-04-19 00:15:08,NODO 1.9,26.09,72.63,1007.0,4018.0,93.4,-102,7.5
2026-04-19 00:15:53,NODO 1.7,25.79,68.04,1006.0,3807.0,90.8,-110,5.3
2026-04-19 00:17:18,NODO 1.12,26.23,72.05,1006.0,4052.0,90.9,-113,1.8
2026-04-19 00:18:42,NODO 1.11,26.04,69.57,1004.0,4008.0,90.5,-107,-2.8
2026-04-19 00:20:07,NODO 1.3,25.33,75.19,1006.0,3753.0,88.9,-91,9.0
2026-04-19 00:20:14,NODO 1.28,26.3,78.1,1006.0,4067.0,89.4,-104,8.0
2026-04-19 00:20:26,NODO 1.24,23.3,79.38,1006.0,4067.0,92.0,-81,9.2
2026-04-19 00:20:28,NODO 1.24,23.3,79.36,1005.0,4067.0,92.1,-81,9.8
2026-04-19 00:20:47,NODO 1.6,25.02,45.31,1005.0,3063.0,81.7,-101,9.8
2026-04-19 00:21:24,NODO 1.13,26.05,67.4,1006.0,4077.0,85.9,-99,9.0
2026-04-19 00:23:11,NODO 1.20,26.27,76.98,1006.0,3900.0,83.9,-97,7.0
2026-04-19 00:24:43,NODO 1.16,25.61,73.41,1006.0,3915.0,81.7,-117,-7.0
2026-04-19 00:25:44,NODO 1.23,25.31,71.16,1005.0,3998.0,80.8,-115,-0.2
2026-04-19 00:25:48,NODO 1.8,25.75,80.66,1005.0,3851.0,89.9,-119,-5.0
2026-04-19 00:25:50,NODO 1.29,25.76,74.84,1005.0,3935.0,88.5,-112,3.2
2026-04-19 00:27:01,NODO 1.5,26.55,70.43,1006.0,4033.0,89.8,-107,5.0
2026-04-19 00:28:08,NODO 1.31,25.48,71.8,1007.0,3881.0,89.5,-101,8.2
2026-04-19 00:28:25,NODO 1.14,26.32,74.51,1006.0,3984.0,89.3,-91,13.3
2026-04-19 00:30:32,NODO 1.21,26.04,69.69,1006.0,3783.0,88.7,-111,3.8
2026-04-19 00:30:54,NODO 1.17,25.49,62.25,1005.0,4018.0,89.5,-87,10.0
2026-04-19 00:31:35,NODO 1.27,25.54,70.79,1006.0,3822.0,87.4,-98,13.0
2026-04-19 00:31:37,NODO 1.18,25.5,68.83,1006.0,3900.0,87.6,-92,13.8
2026-04-19 00:33:25,NODO 1.1,25.85,46.51,1004.0,3974.0,87.5,-118,-5.3
2026-04-19 00:39:01,NODO 1.26,25.85,75.3,1006.0,4028.0,89.9,-93,9.0
2026-04-19 00:39:08,NODO 1.2,26.04,73.28,1005.0,3847.0,88.2,-99,8.0
2026-04-19 00:39:20,NODO 1.4,25.74,71.78,1006.0,4077.0,90.8,-105,7.2
2026-04-19 00:39:30,NODO 1.30,25.99,81.68,1006.0,4092.0,92.7,-118,-9.0
2026-04-19 00:40:04,NODO 1.25,23.45,100.0,1006.0,4067.0,93.6,-78,9.8
2026-04-19 00:41:10,NODO 1.22,25.9,76.81,1005.0,4033.0,93.7,-92,13.3
2026-04-19 00:41:15,NODO 1.10,25.37,70.07,1006.0,4052.0,95.5,-93,13.3
2026-04-19 00:41:44,NODO 1.32,26.8,78.33,1005.0,3915.0,94.1,-116,-2.3
2026-04-19 00:45:01,NODO 1.9,25.85,74.23,1007.0,4018.0,93.3,-106,9.3
2026-04-19 00:45:46,NODO 1.7,25.58,69.75,1006.0,3798.0,90.7,-107,7.8
2026-04-19 00:47:11,NODO 1.12,25.96,75.04,1006.0,4052.0,90.8,-111,3.8
