time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-06-09 17:28:54,NODO 1.23,28.65,100.0,1005.0,3915.0,88.2,-110,5.0
2026-06-09 17:28:59,NODO 1.59,28.72,81.15,1003.0,3611.0,75.8,-112,-0.8
2026-06-09 17:29:19,NODO 1.21,29.46,68.91,1006.0,3714.0,71.7,-118,-13.0
2026-06-09 17:29:23,NODO 1.14,28.73,80.37,1006.0,3915.0,80.6,-97,13.0
2026-06-09 17:29:53,NODO 1.33,32.06,53.52,1005.0,4057.0,84.5,-88,14.0
2026-06-09 17:29:59,NODO 1.47,30.7,79.23,1003.0,4082.0,86.3,-112,3.0
2026-06-09 17:30:16,NODO 1.52,31.14,64.78,1005.0,3935.0,89.5,-117,-8.3
2026-06-09 17:30:27,NODO 1.58,32.46,66.1,1006.0,3822.0,90.6,-109,4.5
2026-06-09 17:30:48,NODO 1.9,31.76,60.95,1006.0,4087.0,92.3,-97,12.8
2026-06-09 17:30:51,NODO 1.35,39.34,40.58,1005.0,4057.0,92.3,-106,8.8
2026-06-09 17:30:59,NODO 1.26,32.52,61.26,1005.0,4067.0,92.2,-95,9.2
2026-06-09 17:31:20,NODO 1.49,28.88,67.52,1004.0,3753.0,90.4,-93,10.0
2026-06-09 17:31:39,NODO 1.5,33.3,87.72,1005.0,4057.0,92.7,-113,3.5
2026-06-09 17:31:39,NODO 1.55,27.65,78.84,1006.0,3847.0,90.3,-81,9.8
2026-06-09 17:31:52,NODO 1.46,36.73,46.7,1004.0,4092.0,90.7,-77,10.2
2026-06-09 17:31:54,NODO 1.32,30.08,81.71,1005.0,3827.0,88.3,-106,8.5
2026-06-09 17:32:00,NODO 1.36,27.74,68.64,1003.0,3871.0,89.4,-112,2.0
2026-06-09 17:33:15,NODO 1.6,31.5,63.5,1005.0,3847.0,87.3,-100,9.0
2026-06-09 17:33:27,NODO 1.34,40.23,44.11,1003.0,4126.0,90.1,-76,9.0
2026-06-09 17:34:34,NODO 1.28,28.94,84.17,1006.0,3930.0,88.5,-111,4.3
2026-06-09 17:34:41,NODO 1.37,30.81,56.2,1005.0,4067.0,90.9,-115,-2.5
2026-06-09 17:35:48,NODO 1.4,30.94,63.92,1005.0,4052.0,92.7,-96,12.8
2026-06-09 17:36:01,NODO 1.7,29.23,67.82,1005.0,3729.0,91.5,-112,-3.5
2026-06-09 17:37:47,NODO 1.19,30.31,50.73,1005.0,3832.0,88.6,-91,13.8
2026-06-09 17:39:42,NODO 1.15,29.27,66.71,1006.0,3959.0,88.9,-114,0.5
2026-06-09 17:40:19,NODO 1.29,30.15,75.34,1005.0,3925.0,87.5,-90,13.8
2026-06-09 17:42:15,NODO 1.20,28.65,93.8,1006.0,3832.0,85.3,-97,10.0
