time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-08-24 00:00:55,NODO 1.49,26.18,85.89,1003.0,3631.0,5.6,-105,8.2
2026-08-24 00:01:45,NODO 1.31,26.38,100.0,1006.0,3675.0,0,-91,10.2
2026-08-24 00:02:05,NODO 1.02,26.7,95.53,1005.0,3714.0,0,-115,2.2
2026-08-24 00:02:43,NODO 1.04,27.01,100.0,1005.0,3891.0,0,-107,5.8
2026-08-24 00:03:17,NODO 1.40,26.24,91.71,1004.0,4106.0,81.7,-114,1.5
2026-08-24 00:03:20,NODO 1.34,25.41,87.01,1003.0,4057.0,86.9,-92,7.5
2026-08-24 00:03:22,NODO 1.50,25.77,83.9,1008.0,4092.0,91.1,-107,6.0
2026-08-24 00:03:34,NODO 1.11,26.17,97.21,1004.0,3758.0,91.5,-107,6.5
2026-08-24 00:04:35,NODO 1.10,26.4,100.0,1006.0,3886.0,91.5,-109,7.2
2026-08-24 00:05:29,NODO 1.52,26.61,82.52,1005.0,3935.0,89.8,-118,-8.0
2026-08-24 00:06:04,NODO 1.56,26.13,86.38,1005.0,3626.0,85.5,-108,5.0
2026-08-24 00:06:52,NODO 1.05,26.78,100.0,1005.0,3969.0,83.9,-101,7.0
2026-08-24 00:06:59,NODO 1.37,25.58,70.19,1005.0,4047.0,87.1,-119,-7.5
2026-08-24 00:07:46,NODO 1.48,26.17,95.76,1007.0,3847.0,86.7,-105,8.5
2026-08-24 00:07:48,NODO 1.51,26.63,100.0,1006.0,3871.0,86.1,-82,9.0
2026-08-24 00:07:50,NODO 1.25,26.14,97.86,1005.0,4067.0,90.5,-121,-6.2
2026-08-24 00:08:37,NODO 1.38,26.75,86.34,1007.0,3827.0,89.1,-109,5.5
2026-08-24 00:09:24,NODO 1.33,26.12,75.71,1005.0,4013.0,88.8,-99,12.0
2026-08-24 00:09:44,NODO 1.17,26.77,94.69,1005.0,3915.0,89.4,-97,8.8
2026-08-24 00:10:34,NODO 1.03,26.4,100.0,1005.0,3268.0,82.7,-111,7.2
2026-08-24 00:10:55,NODO 1.29,26.49,100.0,1005.0,3822.0,77.2,-91,7.5
2026-08-24 00:11:06,NODO 1.44,25.63,82.66,1005.0,4062.0,82.6,-107,6.0
2026-08-24 00:11:28,NODO 1.01,26.59,100.0,1005.0,3822.0,79.5,-109,5.8
2026-08-24 00:12:39,NODO 1.53,26.29,100.0,1005.0,3915.0,79.5,-105,7.8
2026-08-24 00:13:12,NODO 1.32,26.67,100.0,1005.0,3597.0,84.5,-109,4.2
2026-08-24 00:15:07,NODO 1.06,26.14,100.0,1005.0,3905.0,85.5,-102,10.5
2026-08-24 00:15:36,NODO 1.23,26.39,100.0,1005.0,3827.0,82.4,-118,-5.5
2026-08-24 00:15:44,NODO 1.14,26.58,100.0,1005.0,3886.0,83.3,-98,9.0
2026-08-24 00:16:26,NODO 1.54,26.17,81.66,1003.0,4008.0,84.6,-33,9.2
2026-08-24 00:16:35,NODO 1.24,25.86,100.0,1005.0,4077.0,89.5,-118,-1.2
2026-08-24 00:16:36,NODO 1.57,26.16,100.0,1004.0,3675.0,87.2,-119,-8.8
2026-08-24 00:16:59,NODO 1.26,26.95,100.0,1005.0,3998.0,88.9,-113,2.5
2026-08-24 00:17:53,NODO 1.42,25.81,72.12,1005.0,4013.0,90.2,-120,-7.8
2026-08-24 00:17:56,NODO 1.13,26.77,100.0,1005.0,4082.0,91.0,-102,9.8
2026-08-24 00:17:59,NODO 1.41,26.01,70.88,1005.0,4028.0,90.5,-115,2.0
2026-08-24 00:18:19,NODO 1.45,25.99,68.42,1005.0,4038.0,94.1,-90,8.8
2026-08-24 00:18:24,NODO 1.16,26.72,100.0,1005.0,3925.0,93.4,-91,8.0
2026-08-24 00:19:19,NODO 1.59,26.46,93.07,1002.0,3861.0,91.8,-114,-0.5
