time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-04-07 00:00:23,NODO 1.8,26.29,86.79,1003.0,3822.0,90.2,-112,2.5
2026-04-07 00:02:32,NODO 1.10,25.84,76.56,1004.0,4028.0,90.6,-87,9.0
2026-04-07 00:03:39,NODO 1.19,25.02,60.76,1004.0,3915.0,89.3,-84,14.0
2026-04-07 00:04:28,NODO 1.4,26.44,77.1,1004.0,4067.0,89.7,-105,9.0
2026-04-07 00:04:40,NODO 1.26,26.28,83.36,1004.0,3949.0,90.3,-93,9.2
2026-04-07 00:05:10,NODO 1.9,26.36,79.27,1005.0,4047.0,92.6,-103,10.8
2026-04-07 00:06:30,NODO 1.2,26.26,81.96,1003.0,3861.0,90.9,-93,13.3
2026-04-07 00:07:23,NODO 1.13,26.59,72.85,1004.0,4082.0,92.6,-96,8.5
2026-04-07 00:08:01,NODO 1.6,25.46,82.01,1004.0,3719.0,89.1,-93,13.0
2026-04-07 00:08:16,NODO 1.11,26.13,78.79,1003.0,4013.0,89.7,-102,8.5
2026-04-07 00:10:57,NODO 1.3,25.93,80.98,1004.0,3778.0,87.0,-91,14.0
2026-04-07 00:11:00,NODO 1.28,26.51,85.56,1004.0,4082.0,89.2,-110,3.8
2026-04-07 00:12:51,NODO 1.23,25.79,77.78,1003.0,3998.0,88.4,-111,4.0
2026-04-07 00:14:34,NODO 1.7,25.95,74.68,1004.0,3807.0,89.3,-105,7.2
2026-04-07 00:18:49,NODO 1.27,26.01,80.57,1004.0,3788.0,87.0,-94,13.5
2026-04-07 00:19:33,NODO 1.29,26.02,82.89,1003.0,3935.0,88.6,-99,9.2
2026-04-07 00:19:43,NODO 1.5,26.69,78.71,1004.0,4018.0,88.0,-111,5.0
2026-04-07 00:20:35,NODO 1.21,26.0,77.44,1004.0,3758.0,85.6,-119,-2.8
2026-04-07 00:20:43,NODO 1.18,26.09,79.04,1004.0,3900.0,86.5,-94,13.3
2026-04-07 00:20:51,NODO 1.20,26.41,85.88,1005.0,3925.0,87.9,-95,8.8
2026-04-07 00:21:21,NODO 1.25,25.3,86.77,1004.0,4067.0,89.2,-111,2.8
2026-04-07 00:22:25,NODO 1.16,25.8,80.36,1004.0,3935.0,88.3,-105,8.5
2026-04-07 00:23:14,NODO 1.24,25.14,86.87,1004.0,4077.0,91.5,-83,9.2
2026-04-07 00:23:46,NODO 1.32,26.69,90.8,1003.0,3920.0,91.7,-113,1.5
2026-04-07 00:23:58,NODO 1.30,25.94,83.98,1004.0,4092.0,93.4,-117,-7.0
2026-04-07 00:25:34,NODO 1.12,26.27,81.76,1004.0,4052.0,93.3,-109,3.5
2026-04-07 00:26:00,NODO 1.15,25.48,90.36,1005.0,3695.0,90.9,-102,8.2
2026-04-07 00:27:20,NODO 1.17,26.25,70.16,1003.0,3989.0,90.0,-84,9.0
2026-04-07 00:27:44,NODO 1.22,26.2,84.17,1003.0,4033.0,91.1,-86,9.2
2026-04-07 00:29:28,NODO 1.14,26.37,84.6,1004.0,4038.0,90.6,-84,9.5
2026-04-07 00:29:42,NODO 1.31,25.67,80.03,1005.0,3891.0,89.0,-117,-6.0
2026-04-07 00:30:16,NODO 1.8,26.19,86.71,1003.0,3822.0,90.2,-107,-0.5
2026-04-07 00:32:21,NODO 1.10,25.7,75.96,1004.0,4018.0,90.5,-87,9.5
2026-04-07 00:33:35,NODO 1.19,24.85,62.36,1004.0,3915.0,89.3,-108,6.5
2026-04-07 00:34:22,NODO 1.4,26.31,77.79,1004.0,4067.0,89.6,-99,8.5
2026-04-07 00:34:31,NODO 1.26,26.2,83.83,1004.0,3945.0,90.2,-107,6.8
2026-04-07 00:35:02,NODO 1.9,26.25,80.12,1004.0,4052.0,92.5,-99,9.0
2026-04-07 00:36:21,NODO 1.2,26.19,82.57,1003.0,3856.0,90.8,-100,7.5
2026-04-07 00:37:14,NODO 1.13,26.42,76.97,1004.0,4067.0,92.4,-94,13.3
