time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-03-08 00:00:49,NODO 1.4,25.98,71.79,1004.0,4028.0,0,-95,13.3
2026-03-08 00:00:59,NODO 1.18,25.82,82.17,1003.0,3915.0,0,-85,9.8
2026-03-08 00:01:58,NODO 1.24,22.94,58.0,1002.0,3695.0,0,-115,-3.3
2026-03-08 00:02:15,NODO 1.19,24.74,65.58,1004.0,3812.0,0,-88,11.0
2026-03-08 00:03:27,NODO 1.16,25.55,100.0,1004.0,3994.0,0,-117,-5.3
2026-03-08 00:03:58,NODO 1.26,25.88,78.16,1004.0,3994.0,0,-110,5.0
2026-03-08 00:07:36,NODO 1.2,25.88,82.63,1003.0,3891.0,0,-94,13.8
2026-03-08 00:08:32,NODO 1.31,25.54,98.76,1004.0,3974.0,0,-116,-3.0
2026-03-08 00:09:20,NODO 1.12,26.28,73.96,1004.0,4028.0,0,-103,10.5
2026-03-08 00:11:10,NODO 1.5,26.26,73.16,1004.0,4033.0,4.1,-94,13.0
2026-03-08 00:15:37,NODO 1.7,26.02,74.72,1004.0,4047.0,92.2,-101,11.8
2026-03-08 00:16:55,NODO 1.23,25.37,77.96,1003.0,3959.0,92.9,-115,-0.5
2026-03-08 00:17:04,NODO 1.32,26.46,88.01,1003.0,3949.0,92.7,-112,1.5
2026-03-08 00:17:45,NODO 1.11,25.86,74.33,1002.0,3998.0,92.4,-101,12.0
2026-03-08 00:18:15,NODO 1.9,26.22,73.37,1004.0,4052.0,92.5,-106,8.8
2026-03-08 00:19:22,NODO 1.30,25.39,81.39,1004.0,4087.0,93.0,-117,-6.0
2026-03-08 00:20:44,NODO 1.10,25.53,74.21,1004.0,4038.0,93.7,-99,12.0
2026-03-08 00:21:37,NODO 1.25,23.11,57.24,1002.0,3714.0,91.4,-113,2.3
2026-03-08 00:24:21,NODO 1.28,26.06,81.55,1004.0,4067.0,92.1,-104,9.8
2026-03-08 00:25:34,NODO 1.27,25.67,73.8,1004.0,3822.0,89.8,-94,13.3
2026-03-08 00:25:48,NODO 1.6,24.97,78.13,1004.0,2479.0,17.4,-92,13.5
2026-03-08 00:26:23,NODO 1.15,25.21,84.33,1005.0,3401.0,9.8,-117,-5.8
2026-03-08 00:27:31,NODO 1.17,25.62,73.49,1003.0,3822.0,10.9,-99,12.0
2026-03-08 00:30:42,NODO 1.4,25.89,72.77,1004.0,4013.0,10.4,-97,13.0
2026-03-08 00:30:52,NODO 1.18,25.74,82.77,1003.0,3905.0,11.2,-87,13.5
2026-03-08 00:31:55,NODO 1.24,22.92,58.16,1002.0,3690.0,76.5,-115,-2.5
2026-03-08 00:32:10,NODO 1.19,24.66,65.38,1004.0,3822.0,85.0,-86,14.0
2026-03-08 00:33:20,NODO 1.16,25.44,100.0,1004.0,3994.0,86.7,-118,-9.3
2026-03-08 00:33:52,NODO 1.26,25.8,79.38,1004.0,3984.0,86.5,-116,-2.5
2026-03-08 00:37:29,NODO 1.2,25.81,83.92,1003.0,3891.0,86.3,-92,13.8
2026-03-08 00:37:32,NODO 1.2,25.83,83.92,1003.0,3871.0,88.1,-96,13.0
2026-03-08 00:38:07,NODO 1.14,26.32,75.08,1004.0,4047.0,90.4,-94,12.8
2026-03-08 00:38:25,NODO 1.31,25.4,100.0,1004.0,3974.0,90.2,-110,6.0
2026-03-08 00:39:13,NODO 1.12,26.1,75.65,1004.0,4028.0,90.6,-101,11.8
2026-03-08 00:41:02,NODO 1.5,26.14,75.29,1003.0,4018.0,91.9,-96,13.0
2026-03-08 00:45:33,NODO 1.7,25.91,76.04,1003.0,4038.0,93.5,-110,4.0
2026-03-08 00:46:47,NODO 1.23,25.19,80.85,1003.0,3949.0,92.6,-114,2.5
2026-03-08 00:46:57,NODO 1.32,26.37,90.81,1003.0,3949.0,92.3,-112,3.5
