time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-05-12 00:00:13,NODO 1.29,26.42,94.64,1005.0,3930.0,88.7,-100,11.8
2026-05-12 00:00:13,NODO 1.30,26.0,100.0,1006.0,3998.0,88.3,-118,-7.3
2026-05-12 00:00:23,NODO 1.43,24.55,70.76,1006.0,4047.0,88.6,-93,10.5
2026-05-12 00:00:52,NODO 1.11,25.78,92.54,1004.0,3959.0,91.5,-100,12.0
2026-05-12 00:00:58,NODO 1.39,25.3,78.41,1004.0,3969.0,91.5,-108,3.2
2026-05-12 00:02:01,NODO 1.6,25.99,91.37,1006.0,3773.0,90.0,-101,8.0
2026-05-12 00:02:03,NODO 1.5,26.38,99.16,1006.0,3998.0,90.0,-91,13.3
2026-05-12 00:03:07,NODO 1.24,25.18,100.0,1005.0,4077.0,90.3,-108,7.0
2026-05-12 00:05:22,NODO 1.46,25.46,82.13,1005.0,4067.0,91.3,-82,9.0
2026-05-12 00:05:39,NODO 1.44,25.06,80.22,1006.0,4062.0,92.3,-94,8.8
2026-05-12 00:05:49,NODO 1.2,26.42,83.28,1005.0,3832.0,92.9,-98,12.8
2026-05-12 00:06:11,NODO 1.41,25.92,73.51,1006.0,4028.0,93.2,-115,-3.5
2026-05-12 00:06:26,NODO 1.55,25.26,78.38,1006.0,3861.0,91.0,-91,10.0
2026-05-12 00:06:43,NODO 1.8,26.07,100.0,1005.0,3881.0,89.1,-112,1.8
2026-05-12 00:07:25,NODO 1.7,25.43,83.7,1006.0,3773.0,86.2,-107,7.0
2026-05-12 00:07:27,NODO 1.32,26.08,100.0,1005.0,3896.0,86.9,-105,8.8
2026-05-12 00:07:46,NODO 1.54,25.49,73.23,1005.0,3871.0,85.3,-108,4.0
2026-05-12 00:08:25,NODO 1.26,26.27,89.45,1006.0,3998.0,86.7,-110,4.8
2026-05-12 00:08:27,NODO 1.56,25.01,76.25,1005.0,3871.0,86.6,-101,8.8
2026-05-12 00:08:41,NODO 1.36,23.87,57.74,1005.0,3896.0,87.8,-116,-11.0
2026-05-12 00:09:15,NODO 1.57,25.84,81.69,1004.0,3930.0,88.2,-111,-0.2
