time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-05-27 00:00:08,NODO 1.31,26.18,91.31,1005.0,3847.0,88.2,-115,-1.0
2026-05-27 00:00:21,NODO 1.49,25.95,75.87,1002.0,3905.0,87.3,-93,9.2
2026-05-27 00:00:43,NODO 1.26,26.75,93.36,1004.0,4008.0,89.1,-110,1.0
2026-05-27 00:01:30,NODO 1.12,26.41,87.32,1005.0,3861.0,88.1,-111,4.0
2026-05-27 00:02:24,NODO 1.38,26.58,71.84,1005.0,3915.0,87.9,-117,-6.0
2026-05-27 00:02:29,NODO 1.22,26.46,100.0,1003.0,4033.0,89.7,-85,10.0
2026-05-27 00:02:53,NODO 1.48,26.44,77.52,1005.0,3891.0,89.6,-106,6.0
2026-05-27 00:03:22,NODO 1.51,26.14,100.0,1004.0,4018.0,89.7,-116,-2.3
2026-05-27 00:04:21,NODO 1.4,26.97,91.91,1004.0,4057.0,91.6,-105,7.8
2026-05-27 00:04:39,NODO 1.45,26.01,72.21,1004.0,4038.0,92.9,-113,-1.2
2026-05-27 00:05:03,NODO 1.7,25.9,86.08,1003.0,3753.0,90.1,-104,10.3
2026-05-27 00:05:17,NODO 1.34,25.65,74.03,1002.0,4057.0,91.7,-99,10.5
2026-05-27 00:05:40,NODO 1.14,26.44,100.0,1004.0,3915.0,90.7,-100,12.0
2026-05-27 00:06:13,NODO 1.36,23.82,53.76,1003.0,3891.0,89.0,-116,-4.0
2026-05-27 00:08:19,NODO 1.30,26.59,100.0,1004.0,3959.0,88.2,-116,-4.3
2026-05-27 00:08:43,NODO 1.1,26.68,80.36,1004.0,3945.0,90.2,-113,-3.2
2026-05-27 00:09:31,NODO 1.54,26.01,73.18,1003.0,3861.0,88.2,-102,9.2
2026-05-27 00:10:34,NODO 1.56,25.69,77.86,1003.0,3842.0,87.5,-83,11.0
2026-05-27 00:11:28,NODO 1.16,26.21,94.56,1005.0,3881.0,87.4,-115,-2.5
2026-05-27 00:12:53,NODO 1.40,25.98,79.99,1003.0,4116.0,89.0,-92,9.8
2026-05-27 00:13:53,NODO 1.20,26.88,95.94,1004.0,3847.0,88.0,-107,7.8
2026-05-27 00:14:29,NODO 1.25,26.29,100.0,1004.0,4062.0,90.0,-79,9.2
2026-05-27 00:15:00,NODO 1.13,26.44,91.08,1004.0,4082.0,92.4,-109,5.8
2026-05-27 00:15:09,NODO 1.46,26.08,81.81,1003.0,4067.0,94.2,-78,9.0
2026-05-27 00:15:29,NODO 1.50,25.52,78.11,1006.0,4067.0,93.8,-115,-5.5
2026-05-27 00:16:07,NODO 1.10,26.32,87.86,1004.0,4013.0,95.3,-89,11.8
2026-05-27 00:16:18,NODO 1.32,26.32,100.0,1003.0,3842.0,93.2,-108,7.3
2026-05-27 00:16:24,NODO 1.18,26.58,78.51,1003.0,3891.0,91.3,-91,13.5
2026-05-27 00:16:34,NODO 1.42,26.01,74.09,1004.0,3935.0,90.0,-112,3.0
2026-05-27 00:16:35,NODO 1.55,25.71,75.96,1004.0,3861.0,87.9,-117,-6.5
2026-05-27 00:18:14,NODO 1.23,26.32,100.0,1003.0,3925.0,87.0,-113,1.0
2026-05-27 00:18:15,NODO 1.21,26.54,84.09,1004.0,3729.0,85.9,-115,-5.5
2026-05-27 00:18:47,NODO 1.43,25.37,69.43,1004.0,4047.0,87.5,-79,9.8
2026-05-27 00:19:15,NODO 1.58,27.03,87.83,1004.0,3871.0,86.8,-111,-5.8
2026-05-27 00:19:36,NODO 1.60,26.61,86.04,1004.0,3891.0,87.1,-114,1.5
2026-05-27 00:19:42,NODO 1.47,23.35,72.94,1003.0,3915.0,87.0,-118,-9.5
2026-05-27 00:20:40,NODO 1.52,26.41,84.41,1004.0,3935.0,89.1,-113,2.5
2026-05-27 00:20:52,NODO 1.17,26.52,77.42,1003.0,4018.0,88.8,-98,12.8
2026-05-27 00:22:21,NODO 1.27,26.28,100.0,1004.0,3847.0,88.6,-104,8.0
2026-05-27 00:23:20,NODO 1.37,25.55,78.61,1004.0,4052.0,90.2,-115,-1.5
2026-05-27 00:23:43,NODO 1.3,26.58,95.37,1004.0,3690.0,87.9,-106,8.3
2026-05-27 00:24:02,NODO 1.9,26.69,89.69,1004.0,3994.0,88.5,-111,3.3
2026-05-27 00:24:10,NODO 1.59,26.54,81.49,1001.0,3655.0,84.8,-115,-3.8
2026-05-27 00:24:16,NODO 1.35,26.09,86.69,1004.0,4028.0,86.7,-109,6.8
2026-05-27 00:24:18,NODO 1.24,26.22,100.0,1003.0,4082.0,87.0,-115,-0.8
2026-05-27 00:25:04,NODO 1.33,26.12,75.87,1004.0,4052.0,90.6,-87,9.8
2026-05-27 00:25:50,NODO 1.29,26.7,97.76,1003.0,3920.0,89.9,-90,14.0
2026-05-27 00:25:54,NODO 1.2,26.65,86.53,1003.0,3822.0,91.5,-98,12.5
2026-05-27 00:26:07,NODO 1.19,25.59,63.52,1004.0,3788.0,89.1,-95,13.5
2026-05-27 00:26:08,NODO 1.53,26.15,75.96,1003.0,3949.0,87.8,-108,6.8
2026-05-27 00:26:10,NODO 1.8,26.7,100.0,1003.0,3881.0,86.1,-113,1.3
2026-05-27 00:26:42,NODO 1.39,25.87,75.72,1003.0,3994.0,86.8,-117,-5.5
2026-05-27 00:26:52,NODO 1.44,25.8,80.63,1004.0,4067.0,89.3,-117,-4.0
2026-05-27 00:27:50,NODO 1.41,26.16,71.63,1004.0,4038.0,91.8,-110,5.8
2026-05-27 00:28:01,NODO 1.5,26.96,100.0,1004.0,3998.0,92.3,-102,9.5
2026-05-27 00:28:22,NODO 1.6,26.28,96.38,1004.0,3822.0,91.7,-99,7.5
2026-05-27 00:28:31,NODO 1.28,26.79,96.15,1004.0,3964.0,91.4,-109,6.3
