time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-03-25 00:00:30,NODO 1.13,25.91,71.63,1005.0,4082.0,91.6,-98,13.0
2026-03-25 00:01:43,NODO 1.17,25.49,67.38,1005.0,3861.0,89.9,-102,10.0
2026-03-25 00:01:50,NODO 1.10,24.98,74.82,1006.0,4057.0,90.9,-98,13.3
2026-03-25 00:01:58,NODO 1.24,24.21,83.9,1005.0,4077.0,92.0,-107,8.5
2026-03-25 00:02:17,NODO 1.9,25.47,75.5,1006.0,4052.0,93.8,-102,11.3
2026-03-25 00:02:34,NODO 1.7,25.55,71.95,1005.0,4038.0,93.3,-110,5.3
2026-03-25 00:03:40,NODO 1.11,25.3,75.48,1004.0,4008.0,94.8,-99,10.3
2026-03-25 00:06:09,NODO 1.23,25.0,76.91,1005.0,4057.0,94.8,-114,2.0
2026-03-25 00:07:02,NODO 1.4,25.43,74.22,1005.0,4062.0,94.7,-105,9.0
2026-03-25 00:07:16,NODO 1.31,24.93,100.0,1006.0,3915.0,93.3,-114,-0.5
2026-03-25 00:08:01,NODO 1.14,25.8,76.67,1005.0,4038.0,93.3,-95,13.8
2026-03-25 00:08:13,NODO 1.28,25.82,81.36,1006.0,4062.0,93.8,-109,6.0
2026-03-25 00:08:14,NODO 1.26,25.31,80.04,1005.0,3945.0,92.7,-107,7.8
2026-03-25 00:09:40,NODO 1.12,25.45,77.51,1006.0,4052.0,92.6,-103,9.3
2026-03-25 00:09:47,NODO 1.3,25.02,76.59,1006.0,3807.0,91.5,-105,9.0
2026-03-25 00:10:16,NODO 1.19,23.99,57.5,1006.0,3655.0,87.7,-88,11.5
2026-03-25 00:10:18,NODO 1.8,25.19,83.64,1004.0,3807.0,85.2,-106,6.8
2026-03-25 00:10:32,NODO 1.2,25.37,82.11,1005.0,3861.0,84.0,-98,12.8
2026-03-25 00:11:48,NODO 1.32,26.11,85.94,1005.0,3915.0,82.1,-117,-6.0
2026-03-25 00:11:57,NODO 1.25,24.18,82.7,1005.0,4067.0,85.5,-111,4.0
2026-03-25 00:12:40,NODO 1.27,25.07,77.5,1005.0,3822.0,87.2,-93,13.0
2026-03-25 00:12:54,NODO 1.30,25.15,79.46,1006.0,4092.0,90.1,-116,-2.0
2026-03-25 00:15:46,NODO 1.18,25.27,77.25,1005.0,3905.0,90.5,-91,13.8
2026-03-25 00:16:11,NODO 1.21,25.15,73.71,1006.0,3758.0,88.9,-114,0.3
2026-03-25 00:18:21,NODO 1.15,24.45,87.19,1006.0,3847.0,86.7,-111,4.8
2026-03-25 00:19:27,NODO 1.5,25.87,74.26,1005.0,4018.0,88.7,-101,11.8
2026-03-25 00:20:01,NODO 1.29,25.08,78.63,1004.0,3959.0,87.4,-97,11.0
2026-03-25 00:20:25,NODO 1.22,25.2,79.87,1005.0,4033.0,88.7,-95,13.0
2026-03-25 00:25:10,NODO 1.16,24.64,77.34,1005.0,3945.0,90.5,-113,1.0
2026-03-25 00:25:27,NODO 1.20,25.4,82.27,1006.0,3964.0,91.7,-101,12.3
2026-03-25 00:28:57,NODO 1.6,24.25,78.64,1005.0,3871.0,90.2,-91,13.8
2026-03-25 00:30:20,NODO 1.13,25.85,70.49,1005.0,4082.0,91.5,-102,11.0
2026-03-25 00:31:36,NODO 1.17,25.37,67.29,1005.0,3861.0,89.7,-102,11.3
2026-03-25 00:31:42,NODO 1.10,24.95,72.43,1006.0,4052.0,90.8,-91,13.3
2026-03-25 00:31:50,NODO 1.24,23.8,84.19,1005.0,4077.0,91.9,-108,6.8
2026-03-25 00:32:09,NODO 1.9,25.18,77.06,1006.0,4057.0,93.8,-105,9.0
2026-03-25 00:32:29,NODO 1.7,25.36,72.91,1005.0,4033.0,93.3,-102,11.0
2026-03-25 00:33:31,NODO 1.11,25.22,75.23,1004.0,4008.0,94.8,-95,13.5
