time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-03-01 00:03:29,NODO 1.5,22.29,56.68,1003.0,3719.0,0,-116,-4.3
2026-03-01 00:07:04,NODO 1.28,27.04,79.58,1004.0,3989.0,0,-117,-3.5
2026-03-01 00:12:30,NODO 1.18,26.46,80.5,1004.0,3905.0,0,-88,13.8
2026-03-01 00:13:48,NODO 1.17,26.1,71.74,1004.0,3807.0,0,-92,13.5
2026-03-01 00:15:06,NODO 1.7,26.8,73.12,1004.0,4028.0,0,-105,9.5
2026-03-01 00:16:14,NODO 1.20,26.99,77.91,1005.0,3753.0,0,-102,10.8
2026-03-01 00:16:53,NODO 1.13,26.53,73.5,1004.0,3778.0,0,-109,6.8
2026-03-01 00:18:27,NODO 1.6,25.71,77.86,1004.0,3680.0,0,-94,13.5
2026-03-01 00:19:44,NODO 1.15,25.67,84.34,1005.0,3646.0,0,-112,3.0
2026-03-01 00:21:34,NODO 1.19,25.39,63.83,1004.0,3861.0,0,-88,14.5
2026-03-01 00:24:17,NODO 1.2,26.75,81.08,1003.0,3900.0,0,-98,13.3
2026-03-01 00:24:38,NODO 1.32,27.36,85.09,1003.0,3949.0,0,-109,6.3
2026-03-01 00:24:42,NODO 1.21,26.6,72.05,1004.0,3690.0,0,-118,-7.0
2026-03-01 00:25:10,NODO 1.25,24.79,81.39,1004.0,3812.0,2.8,-114,0.5
2026-03-01 00:25:22,NODO 1.8,26.68,79.62,1003.0,3891.0,2.6,-106,8.8
2026-03-01 00:26:51,NODO 1.22,26.81,74.39,1003.0,3822.0,0,-106,4.3
2026-03-01 00:27:05,NODO 1.30,26.39,78.77,1004.0,4092.0,0,-117,-6.8
2026-03-01 00:27:32,NODO 1.3,26.44,73.93,1004.0,3695.0,0,-95,13.5
2026-03-01 00:27:50,NODO 1.23,26.11,75.1,1003.0,3949.0,5.9,-117,-6.5
2026-03-01 00:28:51,NODO 1.1,25.8,76.1,1003.0,3704.0,0,-106,9.0
2026-03-01 00:29:51,NODO 1.11,26.66,73.22,1002.0,3998.0,0,-105,8.5
2026-03-01 00:33:24,NODO 1.5,22.17,56.62,1002.0,3714.0,0,-115,3.2
2026-03-01 00:36:56,NODO 1.28,26.87,80.26,1004.0,3989.0,0,-115,-1.5
2026-03-01 00:42:00,NODO 1.29,26.1,76.94,1002.0,3744.0,0,-95,13.3
2026-03-01 00:42:23,NODO 1.18,26.14,81.37,1003.0,3915.0,0,-87,13.5
2026-03-01 00:43:38,NODO 1.17,25.79,73.5,1003.0,3798.0,0,-94,13.0
2026-03-01 00:44:59,NODO 1.7,26.44,74.95,1004.0,4018.0,0,-111,4.0
2026-03-01 00:45:09,NODO 1.24,24.56,86.55,1004.0,3778.0,0,-114,0.8
2026-03-01 00:46:10,NODO 1.20,26.67,78.54,1004.0,3753.0,0,-104,9.0
2026-03-01 00:46:49,NODO 1.13,26.23,75.38,1004.0,3788.0,0,-109,6.8
2026-03-01 00:48:22,NODO 1.6,25.36,78.82,1004.0,3690.0,0,-95,13.5
2026-03-01 00:49:39,NODO 1.15,25.36,86.2,1004.0,3651.0,0,-114,1.8
2026-03-01 00:51:29,NODO 1.19,25.05,64.54,1004.0,3861.0,0,-88,11.8
2026-03-01 00:54:09,NODO 1.2,26.53,82.58,1003.0,3905.0,0,-93,13.3
2026-03-01 00:54:35,NODO 1.32,27.2,86.42,1003.0,3949.0,0,-106,9.5
2026-03-01 00:54:37,NODO 1.21,26.46,72.82,1004.0,3675.0,0,-112,2.8
2026-03-01 00:55:03,NODO 1.25,24.12,85.28,1003.0,3807.0,2.5,-116,-3.0
