time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-07-08 00:00:55,NODO 1.46,27.56,77.33,1003.0,4057.0,86.8,-116,-3.0
2026-07-08 00:01:28,NODO 1.24,27.52,81.65,1003.0,4082.0,88.5,-89,9.5
2026-07-08 00:01:50,NODO 1.07,27.87,79.57,1004.0,3690.0,84.9,-115,-1.5
2026-07-08 00:02:01,NODO 1.03,28.21,88.43,1004.0,3626.0,84.6,-105,8.8
2026-07-08 00:02:03,NODO 1.55,27.17,100.0,1005.0,3778.0,84.8,-79,10.2
2026-07-08 00:02:49,NODO 1.05,28.47,100.0,1004.0,4038.0,84.5,-116,-3.3
2026-07-08 00:03:07,NODO 1.59,27.96,75.13,1001.0,4038.0,83.9,-112,1.8
2026-07-08 00:03:39,NODO 1.48,27.52,82.3,1005.0,3900.0,86.3,-116,-5.0
2026-07-08 00:04:20,NODO 1.04,28.66,81.54,1004.0,3949.0,89.5,-113,0.5
2026-07-08 00:04:57,NODO 1.20,28.35,100.0,1005.0,3773.0,89.5,-96,9.8
2026-07-08 00:05:07,NODO 1.31,27.66,85.14,1005.0,3798.0,87.1,-107,4.8
2026-07-08 00:05:08,NODO 1.31,27.67,85.08,1005.0,3798.0,84.5,-108,4.8
2026-07-08 00:05:17,NODO 1.30,27.87,84.61,1005.0,3827.0,83.5,-117,-9.3
2026-07-08 00:05:35,NODO 1.33,27.87,68.36,1004.0,4052.0,85.0,-89,9.8
2026-07-08 00:05:38,NODO 1.51,28.16,84.8,1004.0,3896.0,86.2,-115,-4.8
2026-07-08 00:05:45,NODO 1.37,26.86,66.27,1004.0,4047.0,88.7,-109,3.0
2026-07-08 00:06:27,NODO 1.49,27.77,66.71,1002.0,3842.0,89.1,-95,7.5
2026-07-08 00:06:45,NODO 1.18,28.24,77.73,1004.0,3391.0,84.7,-91,8.8
2026-07-08 00:07:16,NODO 1.42,27.62,65.75,1004.0,4028.0,84.3,-115,-3.8
2026-07-08 00:07:27,NODO 1.09,28.75,82.14,1004.0,4057.0,86.2,-107,7.3
2026-07-08 00:07:41,NODO 1.06,27.92,88.14,1004.0,3842.0,83.7,-100,11.8
2026-07-08 00:08:50,NODO 1.60,28.84,74.88,1004.0,3896.0,84.5,-119,-7.0
2026-07-08 00:09:06,NODO 1.08,28.38,100.0,1003.0,3900.0,89.7,-116,-6.3
2026-07-08 00:10:12,NODO 1.45,27.61,67.59,1004.0,4047.0,89.9,-112,-4.2
2026-07-08 00:11:45,NODO 1.29,28.42,92.28,1003.0,3886.0,88.2,-101,7.8
2026-07-08 00:11:58,NODO 1.14,28.22,100.0,1004.0,3891.0,88.7,-101,7.8
2026-07-08 00:12:13,NODO 1.12,27.89,86.57,1005.0,3822.0,88.0,-116,-3.3
2026-07-08 00:13:35,NODO 1.28,28.45,88.19,1004.0,3798.0,86.9,-115,-3.8
2026-07-08 00:14:03,NODO 1.17,28.3,75.05,1003.0,3959.0,86.1,-101,11.3
2026-07-08 00:14:12,NODO 1.43,27.19,74.15,1004.0,4047.0,87.7,-101,9.2
2026-07-08 00:15:00,NODO 1.25,27.59,80.16,1004.0,4067.0,89.4,-84,9.2
2026-07-08 00:15:01,NODO 1.57,28.17,70.44,1002.0,3807.0,89.3,-107,2.8
2026-07-08 00:15:15,NODO 1.13,28.8,80.67,1004.0,4087.0,92.2,-114,0.5
2026-07-08 00:15:36,NODO 1.56,27.4,72.18,1003.0,3734.0,89.9,-100,9.2
2026-07-08 00:16:03,NODO 1.02,28.21,80.42,1003.0,3793.0,87.4,-109,4.2
2026-07-08 00:16:26,NODO 1.23,27.87,100.0,1003.0,3886.0,85.6,-116,-8.5
