time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-08-05 00:00:04,NODO 1.20,25.45,100.0,1006.0,3675.0,82.4,-72,9.2
2026-08-05 00:00:55,NODO 1.40,24.77,81.45,1004.0,4106.0,86.1,-119,-6.0
2026-08-05 00:01:58,NODO 1.46,24.88,86.77,1004.0,4052.0,88.5,-119,-6.8
2026-08-05 00:02:14,NODO 1.10,24.9,99.02,1005.0,3905.0,90.8,-105,8.2
2026-08-05 00:02:57,NODO 1.36,25.01,100.0,1002.0,3798.0,87.9,-117,-4.8
2026-08-05 00:03:27,NODO 1.57,24.78,86.25,1004.0,3739.0,88.5,-117,-12.2
2026-08-05 00:03:37,NODO 1.43,24.47,87.13,1005.0,4038.0,87.8,-97,7.5
2026-08-05 00:04:14,NODO 1.04,25.8,100.0,1005.0,3891.0,86.2,-106,5.8
2026-08-05 00:04:35,NODO 1.49,24.53,78.88,1003.0,3680.0,83.5,-107,6.8
2026-08-05 00:04:41,NODO 1.45,24.98,76.3,1005.0,4038.0,86.4,-88,7.2
2026-08-05 00:05:42,NODO 1.13,25.75,100.0,1005.0,4082.0,89.8,-102,8.8
2026-08-05 00:05:57,NODO 1.60,25.82,83.54,1005.0,3861.0,88.0,-118,-7.5
2026-08-05 00:05:57,NODO 1.23,24.64,100.0,1005.0,3871.0,87.8,-119,-8.2
2026-08-05 00:06:00,NODO 1.25,25.01,92.03,1005.0,4067.0,91.7,-105,4.5
2026-08-05 00:06:24,NODO 1.05,25.28,100.0,1005.0,4033.0,91.6,-108,7.2
2026-08-05 00:07:07,NODO 1.54,24.7,79.71,1003.0,3998.0,90.8,-115,-1.0
2026-08-05 00:07:07,NODO 1.59,25.34,86.78,1002.0,3915.0,91.3,-121,-12.8
2026-08-05 00:08:27,NODO 1.03,25.29,100.0,1005.0,3553.0,88.2,-105,8.2
2026-08-05 00:08:48,NODO 1.07,24.79,100.0,1005.0,3964.0,87.1,-118,-6.5
2026-08-05 00:09:16,NODO 1.58,25.34,83.18,1006.0,3847.0,85.3,-103,6.0
2026-08-05 00:09:28,NODO 1.27,24.61,86.09,1002.0,4018.0,85.5,-105,7.8
2026-08-05 00:09:31,NODO 1.02,25.43,92.7,1005.0,3778.0,83.7,-101,8.2
2026-08-05 00:11:29,NODO 1.34,24.59,81.99,1003.0,4052.0,89.1,-69,8.0
2026-08-05 00:11:43,NODO 1.21,25.09,91.62,1005.0,3538.0,84.8,-117,-2.2
2026-08-05 00:12:02,NODO 1.33,25.1,76.54,1005.0,4047.0,86.8,-99,11.5
2026-08-05 00:12:05,NODO 1.29,25.13,100.0,1004.0,3871.0,85.4,-94,9.0
2026-08-05 00:12:50,NODO 1.38,25.21,81.32,1006.0,3871.0,86.3,-119,-7.8
2026-08-05 00:12:53,NODO 1.48,24.67,93.8,1007.0,3861.0,84.1,-97,9.0
2026-08-05 00:13:29,NODO 1.06,25.06,100.0,1005.0,3891.0,87.9,-103,8.0
2026-08-05 00:13:56,NODO 1.24,25.06,100.0,1005.0,4077.0,88.2,-81,9.0
2026-08-05 00:14:10,NODO 1.19,24.4,63.65,1005.0,3788.0,87.4,-95,11.0
2026-08-05 00:14:46,NODO 1.17,25.19,94.54,1005.0,3900.0,87.7,-103,8.2
2026-08-05 00:15:12,NODO 1.22,26.11,88.96,1005.0,4038.0,89.4,-110,6.0
2026-08-05 00:16:04,NODO 1.44,24.41,83.93,1005.0,4062.0,91.2,-106,6.5
2026-08-05 00:16:26,NODO 1.31,24.99,100.0,1006.0,3714.0,87.5,-91,9.8
