time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-06-04 00:00:56,NODO 1.7,23.77,89.32,1007.0,3719.0,88.1,-101,7.2
2026-06-04 00:01:31,NODO 1.23,23.87,100.0,1007.0,3896.0,87.1,-114,0.5
2026-06-04 00:02:03,NODO 1.46,23.17,87.93,1006.0,4038.0,88.8,-79,9.2
2026-06-04 00:02:19,NODO 1.21,24.22,83.66,1007.0,3719.0,85.6,-115,
2026-06-04 00:02:29,NODO 1.32,24.58,100.0,1007.0,3822.0,84.2,-106,8.3
2026-06-04 00:03:05,NODO 1.47,23.76,100.0,1005.0,4052.0,87.8,-104,9.3
2026-06-04 00:03:07,NODO 1.55,24.1,76.79,1007.0,3847.0,87.3,-114,-3.8
2026-06-04 00:03:24,NODO 1.58,24.65,90.75,1008.0,3871.0,85.6,-102,8.8
2026-06-04 00:03:28,NODO 1.3,23.98,100.0,1007.0,3675.0,85.2,-87,10.5
2026-06-04 00:03:53,NODO 1.52,24.02,85.36,1007.0,3930.0,86.2,-113,3.0
2026-06-04 00:03:53,NODO 1.44,23.28,83.02,1007.0,4052.0,86.2,-93,8.8
2026-06-04 00:03:57,NODO 1.31,24.18,94.59,1008.0,3842.0,86.2,-105,8.0
2026-06-04 00:04:26,NODO 1.59,24.52,80.58,1004.0,3636.0,83.4,-114,-1.5
2026-06-04 00:05:18,NODO 1.29,22.17,75.63,1005.0,3915.0,86.2,-93,9.0
2026-06-04 00:05:18,NODO 1.35,23.47,95.06,1007.0,3998.0,86.9,-84,10.0
2026-06-04 00:05:20,NODO 1.33,23.5,82.5,1007.0,4028.0,86.7,-87,9.0
2026-06-04 00:05:22,NODO 1.9,24.59,94.76,1008.0,4013.0,88.4,-102,7.0
2026-06-04 00:07:16,NODO 1.16,23.83,96.72,1008.0,3881.0,90.8,-113,-1.8
2026-06-04 00:07:36,NODO 1.5,24.2,100.0,1007.0,3989.0,91.6,-114,-1.8
2026-06-04 00:07:37,NODO 1.26,24.43,100.0,1007.0,3994.0,91.5,-96,9.2
2026-06-04 00:08:10,NODO 1.49,23.7,76.29,1005.0,3842.0,89.7,-95,9.2
2026-06-04 00:08:21,NODO 1.60,24.53,85.49,1007.0,3891.0,88.5,-117,-8.0
2026-06-04 00:09:13,NODO 1.6,23.47,100.0,1008.0,3822.0,87.9,-97,12.5
2026-06-04 00:09:14,NODO 1.6,23.48,100.0,1008.0,3822.0,86.2,-104,10.8
2026-06-04 00:09:38,NODO 1.14,24.6,100.0,1007.0,3915.0,85.4,-111,-5.0
2026-06-04 00:09:40,NODO 1.14,24.61,100.0,1007.0,3915.0,86.2,-93,13.0
2026-06-04 00:09:59,NODO 1.28,24.44,100.0,1007.0,3945.0,86.7,-109,7.0
2026-06-04 00:10:00,NODO 1.11,23.88,100.0,1006.0,3935.0,87.8,-110,3.3
2026-06-04 00:10:36,NODO 1.19,22.96,67.03,1007.0,3788.0,87.5,-101,8.8
2026-06-04 00:11:09,NODO 1.36,24.19,66.76,1004.0,3861.0,86.9,-115,-6.8
2026-06-04 00:11:27,NODO 1.25,23.41,100.0,1007.0,4047.0,88.3,-111,5.0
2026-06-04 00:11:35,NODO 1.34,23.03,76.87,1005.0,4028.0,89.1,-102,11.0
2026-06-04 00:11:36,NODO 1.34,23.05,76.79,1005.0,4047.0,90.2,-111,10.0
2026-06-04 00:12:22,NODO 1.4,24.13,100.0,1007.0,4033.0,92.7,-104,9.5
2026-06-04 00:12:43,NODO 1.57,24.11,81.24,1005.0,3886.0,92.9,-110,1.2
2026-06-04 00:14:56,NODO 1.53,24.01,76.31,1006.0,3935.0,91.8,-97,6.5
2026-06-04 00:16:10,NODO 1.22,24.02,100.0,1007.0,4028.0,91.8,-90,13.5
2026-06-04 00:17:12,NODO 1.24,23.34,100.0,1006.0,4077.0,92.1,-113,2.5
2026-06-04 00:17:57,NODO 1.51,24.06,100.0,1008.0,3945.0,91.2,-114,
2026-06-04 00:18:38,NODO 1.8,24.03,100.0,1006.0,3886.0,91.2,-108,7.3
2026-06-04 00:19:56,NODO 1.45,23.11,77.7,1007.0,4028.0,92.1,-103,9.8
2026-06-04 00:20:43,NODO 1.20,24.57,100.0,1008.0,3827.0,90.1,-106,6.5
2026-06-04 00:21:22,NODO 1.39,22.96,75.02,1006.0,3998.0,89.3,-81,10.0
2026-06-04 00:22:35,NODO 1.56,23.72,76.0,1006.0,3778.0,87.7,-88,9.8
2026-06-04 00:23:20,NODO 1.40,23.3,79.22,1006.0,4082.0,89.6,-94,9.5
2026-06-04 00:23:31,NODO 1.30,23.84,100.0,1008.0,3827.0,87.6,-115,-3.0
2026-06-04 00:23:41,NODO 1.12,24.15,91.55,1008.0,3851.0,87.9,-111,4.5
2026-06-04 00:25:02,NODO 1.43,23.0,70.29,1007.0,4038.0,88.3,-112,2.8
2026-06-04 00:26:23,NODO 1.50,23.55,79.99,1009.0,4062.0,91.1,-115,-6.0
2026-06-04 00:26:23,NODO 1.1,24.37,84.87,1007.0,3935.0,89.6,-109,4.3
2026-06-04 00:26:58,NODO 1.10,23.9,94.25,1007.0,3964.0,91.0,-87,10.5
2026-06-04 00:28:03,NODO 1.17,24.0,85.55,1006.0,4013.0,92.6,-89,14.0
2026-06-04 00:28:31,NODO 1.18,24.11,87.37,1006.0,3861.0,90.8,-95,13.5
2026-06-04 00:29:04,NODO 1.13,24.37,95.71,1007.0,4038.0,90.6,-97,13.0
2026-06-04 00:29:18,NODO 1.42,22.86,74.29,1007.0,3930.0,90.6,-113,1.8
2026-06-04 00:30:50,NODO 1.7,23.69,89.07,1007.0,3719.0,88.1,-102,7.2
2026-06-04 00:31:24,NODO 1.23,23.78,100.0,1006.0,3915.0,87.1,-114,0.8
2026-06-04 00:31:59,NODO 1.2,24.14,93.01,1006.0,3817.0,86.7,-107,4.8
2026-06-04 00:32:00,NODO 1.46,23.11,89.29,1006.0,4033.0,86.6,-79,9.8
2026-06-04 00:32:11,NODO 1.21,24.13,83.54,1007.0,3704.0,84.1,-113,-3.0
2026-06-04 00:32:22,NODO 1.32,24.54,100.0,1006.0,3822.0,85.4,-114,-2.2
2026-06-04 00:32:58,NODO 1.47,23.61,100.0,1005.0,4047.0,86.7,-86,9.0
2026-06-04 00:33:01,NODO 1.55,23.99,76.62,1007.0,3847.0,87.0,-81,9.8
2026-06-04 00:33:16,NODO 1.58,24.49,91.31,1007.0,3871.0,85.4,-99,3.0
2026-06-04 00:33:21,NODO 1.3,23.86,100.0,1007.0,3680.0,85.2,-93,13.0
2026-06-04 00:33:44,NODO 1.52,23.94,85.28,1007.0,3925.0,86.2,-112,3.5
2026-06-04 00:33:44,NODO 1.44,23.2,83.39,1007.0,4052.0,86.2,-93,9.8
2026-06-04 00:33:49,NODO 1.31,24.08,94.55,1008.0,3842.0,86.2,-114,-2.0
2026-06-04 00:34:22,NODO 1.59,24.48,80.45,1004.0,3636.0,83.4,-113,2.5
2026-06-04 00:35:08,NODO 1.29,22.36,76.49,1005.0,3915.0,86.2,-91,9.0
2026-06-04 00:35:09,NODO 1.35,23.4,94.88,1007.0,3998.0,86.9,-112,2.3
2026-06-04 00:35:11,NODO 1.35,23.41,94.9,1007.0,3998.0,86.4,-90,5.0
2026-06-04 00:35:12,NODO 1.33,23.42,78.67,1007.0,4028.0,88.2,-84,9.2
2026-06-04 00:35:12,NODO 1.9,24.44,95.23,1007.0,4013.0,92.0,-112,3.3
2026-06-04 00:35:13,NODO 1.33,23.43,78.71,1007.0,4028.0,93.2,-85,9.5
2026-06-04 00:37:25,NODO 1.37,23.06,79.81,1007.0,4028.0,93.5,-114,-2.8
2026-06-04 00:37:27,NODO 1.5,24.09,100.0,1007.0,3989.0,93.4,-91,14.0
2026-06-04 00:37:29,NODO 1.26,24.31,100.0,1007.0,3998.0,93.1,-99,9.0
2026-06-04 00:37:57,NODO 1.49,23.58,76.57,1005.0,3842.0,91.3,-93,11.5
2026-06-04 00:38:16,NODO 1.60,24.44,85.79,1007.0,3891.0,90.0,-113,-4.0
2026-06-04 00:39:03,NODO 1.6,23.36,100.0,1008.0,3822.0,87.9,-102,7.8
2026-06-04 00:39:31,NODO 1.14,24.53,100.0,1007.0,3915.0,87.2,-107,1.2
2026-06-04 00:39:35,NODO 1.38,24.07,74.37,1008.0,3905.0,86.2,-116,-2.8
2026-06-04 00:39:51,NODO 1.28,24.36,100.0,1007.0,3949.0,87.3,-108,6.8
2026-06-04 00:39:53,NODO 1.11,23.84,100.0,1006.0,3935.0,87.8,-103,10.5
2026-06-04 00:40:29,NODO 1.19,22.88,66.54,1007.0,3783.0,87.4,-101,10.0
2026-06-04 00:40:56,NODO 1.36,24.14,65.09,1004.0,3861.0,86.8,-115,-7.5
2026-06-04 00:41:17,NODO 1.25,23.27,100.0,1007.0,4038.0,88.2,-78,8.2
2026-06-04 00:41:26,NODO 1.34,22.83,75.4,1005.0,4028.0,89.0,-106,6.3
2026-06-04 00:42:14,NODO 1.4,24.02,100.0,1007.0,4033.0,89.9,-97,8.5
2026-06-04 00:42:18,NODO 1.4,24.03,100.0,1007.0,4028.0,92.4,-108,6.2
2026-06-04 00:42:32,NODO 1.57,24.04,80.93,1005.0,3886.0,92.6,-112,1.8
2026-06-04 00:44:48,NODO 1.53,23.93,75.99,1006.0,3935.0,91.6,-117,-6.8
2026-06-04 00:46:03,NODO 1.22,23.9,100.0,1007.0,4028.0,91.6,-87,10.0
2026-06-04 00:47:04,NODO 1.24,23.16,100.0,1007.0,4067.0,91.9,-83,9.2
2026-06-04 00:47:50,NODO 1.51,23.99,100.0,1008.0,3945.0,91.1,-113,-1.2
2026-06-04 00:48:32,NODO 1.8,23.94,100.0,1006.0,3886.0,91.1,-112,3.3
2026-06-04 00:49:49,NODO 1.45,22.96,75.08,1007.0,4028.0,92.0,-114,-0.5
2026-06-04 00:50:33,NODO 1.20,24.47,100.0,1008.0,3832.0,90.1,-106,8.5
2026-06-04 00:51:17,NODO 1.39,22.85,75.03,1006.0,3998.0,89.4,-116,-3.3
2026-06-04 00:52:26,NODO 1.56,23.67,75.83,1006.0,3778.0,87.7,-117,-7.8
2026-06-04 00:53:09,NODO 1.48,24.07,76.63,1009.0,3891.0,87.8,-105,-3.0
