time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-04-11 00:00:14,Prueba_laboratorio,33430245,65.503,1.439,3.64,1775855152000.0,2026-04-10 21:05:52,-99,9.0
2026-04-11 00:00:45,mt-b-08-33430401,33430401,0.209,0.0,3.64,1775865660000.0,2026-04-11 00:01:00,-109,5.8
2026-04-11 00:06:46,mt-b-08-33430397,33430397,0.221,0.0,3.68,1775866020000.0,2026-04-11 00:07:00,-108,6.5
2026-04-11 00:08:57,mt-08-b-33430254,33430254,0.058,0.0,3.68,2011795740000.0,2033-10-01 16:09:00,-115,3.0
2026-04-11 00:15:46,mt-b-08-33430401,33430401,0.209,0.0,3.64,1775866560000.0,2026-04-11 00:16:00,-110,2.3
2026-04-11 00:21:47,mt-b-08-33430397,33430397,0.221,0.0,3.68,1775866920000.0,2026-04-11 00:22:00,-107,8.5
2026-04-11 00:21:51,Prueba_laboratorio,33430245,70.196,1.434,3.64,1775866920000.0,2026-04-11 00:22:00,-116,-2.5
2026-04-11 00:29:54,Prueba_laboratorio,33430245,70.388,1.431,3.64,1775867400000.0,2026-04-11 00:30:00,-112,2.8
2026-04-11 00:30:46,mt-b-08-33430401,33430401,0.209,0.0,3.64,1775867460000.0,2026-04-11 00:31:00,-110,4.3
2026-04-11 00:36:51,mt-b-08-33430397,33430397,0.221,0.0,3.68,1775867820000.0,2026-04-11 00:37:00,-108,6.8
2026-04-11 00:38:46,mt-08-b-33430224,33430224,0.03,0.0,3.44,1775867940000.0,2026-04-11 00:39:00,-108,7.5
2026-04-11 00:45:10,Prueba_laboratorio,33430245,70.755,1.443,3.64,1775868300000.0,2026-04-11 00:45:00,-108,-3.0
2026-04-11 00:45:47,mt-b-08-33430401,33430401,0.209,0.0,3.64,1775868360000.0,2026-04-11 00:46:00,-109,5.5
2026-04-11 00:51:47,mt-b-08-33430397,33430397,0.221,0.0,3.68,1775868720000.0,2026-04-11 00:52:00,-107,7.3
2026-04-11 00:53:46,mt-08-b-33430224,33430224,0.03,0.0,3.44,1775868840000.0,2026-04-11 00:54:00,-112,1.8
2026-04-11 01:00:12,Prueba_laboratorio,33430245,71.115,1.437,3.64,1775869200000.0,2026-04-11 01:00:00,-110,5.3
2026-04-11 01:00:59,mt-b-08-33430401,33430401,0.209,0.0,3.64,1775869260000.0,2026-04-11 01:01:00,-96,11.0
2026-04-11 01:08:46,mt-08-b-33430224,33430224,0.03,0.0,3.44,1775869740000.0,2026-04-11 01:09:00,-116,-3.0
2026-04-11 01:15:11,Prueba_laboratorio,33430245,71.475,1.441,3.64,1775870100000.0,2026-04-11 01:15:00,-110,5.5
2026-04-11 01:23:46,mt-08-b-33430224,33430224,0.03,0.0,3.44,1775870640000.0,2026-04-11 01:24:00,-107,6.3
2026-04-11 01:30:11,Prueba_laboratorio,33430245,71.834,1.437,3.64,1775871000000.0,2026-04-11 01:30:00,-109,6.3
2026-04-11 01:30:46,mt-b-08-33430401,33430401,0.209,0.0,3.64,1775871060000.0,2026-04-11 01:31:00,-110,5.3
