time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-09-22 00:06:15,mt-08-b-33430251,33430251,0.041,0.0,3.42,1790035560000.0,2026-09-22 00:06:00,-92,9.0
2026-09-22 00:14:11,mt-08-b-33430229,33430229,2.113,0.0,3.66,2025965640000.0,2034-03-14 16:14:00,-95,9.8
2026-09-22 00:17:36,mt-b-08-33430417,33430417,17.384,0.0,3.64,1790036220000.0,2026-09-22 00:17:00,-95,10.8
2026-09-22 00:18:10,mt-08-l-32862703,32862703,0.466,0.0,3.68,1790036280000.0,2026-09-22 00:18:00,-103,6.5
2026-09-22 00:24:17,mt-08-b-33430254,33430254,0.058,0.0,3.68,2025966240000.0,2034-03-14 16:24:00,-93,10.0
2026-09-22 00:26:16,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025966360000.0,2034-03-14 16:26:00,-82,9.2
2026-09-22 00:29:23,mt-08-b-33430229,33430229,2.113,0.0,3.66,2025966540000.0,2034-03-14 16:29:00,-87,9.5
2026-09-22 00:32:09,mt-b-08-33430417,33430417,17.384,0.0,3.64,1790037120000.0,2026-09-22 00:32:00,-93,9.5
2026-09-22 00:33:15,mt-08-l-32862703,32862703,0.466,0.0,3.68,1790037180000.0,2026-09-22 00:33:00,-99,9.5
2026-09-22 00:33:17,mt-08-b-33430233,33430233,0.045,0.0,3.7,2025966000000.0,2034-03-14 16:20:00,-93,10.2
2026-09-22 00:35:16,mt-08-b-33430250,33430250,0.041,0.0,3.36,1790037300000.0,2026-09-22 00:35:00,-94,8.0
2026-09-22 00:37:16,mt-b-08-33430397,33430397,10.786,0.01,3.7,1790037420000.0,2026-09-22 00:37:00,-100,8.8
2026-09-22 00:41:33,mt-08-b-33430256,33430256,0.037,0.0,3.56,1790037660000.0,2026-09-22 00:41:00,-88,9.2
2026-09-22 00:44:16,mt-08-b-33430229,33430229,2.113,0.0,3.66,2025967440000.0,2034-03-14 16:44:00,-90,10.0
2026-09-22 00:47:16,mt-b-08-33430417,33430417,17.384,0.0,3.64,1790038020000.0,2026-09-22 00:47:00,-93,9.5
2026-09-22 00:50:16,mt-08-b-33430250,33430250,0.041,0.0,3.36,1790038200000.0,2026-09-22 00:50:00,-95,9.0
2026-09-22 00:54:21,mt-08-b-33430254,33430254,0.058,0.0,3.68,2025968040000.0,2034-03-14 16:54:00,-113,0.8
2026-09-22 00:55:34,32862-710,32862710,805.964,0.0,3.68,2025968100000.0,2034-03-14 16:55:00,-90,9.0
2026-09-22 00:56:35,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025968160000.0,2034-03-14 16:56:00,-81,7.8
2026-09-22 01:01:33,mt-08-b-33430231,33430231,0.425,0.0,3.5,2025968460000.0,2034-03-14 17:01:00,-101,8.5
2026-09-22 01:02:10,mt-b-08-33430417,33430417,17.384,0.0,3.64,1790038920000.0,2026-09-22 01:02:00,-103,6.8
2026-09-22 01:05:16,mt-08-b-33430250,33430250,0.041,0.0,3.36,1790039100000.0,2026-09-22 01:05:00,-95,8.8
2026-09-22 01:09:30,mt-08-b-33430254,33430254,0.058,0.0,3.68,2025968940000.0,2034-03-14 17:09:00,-95,10.2
2026-09-22 01:10:10,32862-710,32862710,805.964,0.0,3.68,2025969000000.0,2034-03-14 17:10:00,-93,9.2
2026-09-22 01:11:16,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025969060000.0,2034-03-14 17:11:00,-81,10.0
2026-09-22 01:16:10,mt-08-b-33430231,33430231,0.425,0.0,3.5,2025969360000.0,2034-03-14 17:16:00,-109,7.2
2026-09-22 01:17:10,mt-b-08-33430417,33430417,17.384,0.0,3.64,1790039820000.0,2026-09-22 01:17:00,-105,8.8
2026-09-22 01:20:21,mt-08-b-33430250,33430250,0.041,0.0,3.36,1790040000000.0,2026-09-22 01:20:00,-97,10.5
2026-09-22 01:24:10,mt-08-b-33430254,33430254,0.058,0.0,3.68,2025969840000.0,2034-03-14 17:24:00,-97,10.8
2026-09-22 01:25:10,32862-710,32862710,805.964,0.0,3.68,2025969900000.0,2034-03-14 17:25:00,-107,5.5
2026-09-22 01:26:21,mt-08-b-33430256,33430256,0.037,0.0,3.56,1790040360000.0,2026-09-22 01:26:00,-91,10.2
2026-09-22 01:26:35,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025969960000.0,2034-03-14 17:26:00,-82,9.2
2026-09-22 01:29:33,mt-08-b-33430229,33430229,2.113,0.0,3.66,2025970140000.0,2034-03-14 17:29:00,-90,9.0
2026-09-22 01:30:36,Prueba_laboratorio,33430245,158.782,0.0,3.64,1790040600000.0,2026-09-22 01:30:00,-105,8.5
2026-09-22 01:32:15,mt-b-08-33430417,33430417,17.384,0.0,3.64,1790040720000.0,2026-09-22 01:32:00,-95,9.5
2026-09-22 01:35:11,mt-08-b-33430250,33430250,0.041,0.0,3.36,1790040900000.0,2026-09-22 01:35:00,-96,10.5
2026-09-22 01:40:10,32862-710,32862710,805.964,0.0,3.68,2025970800000.0,2034-03-14 17:40:00,-103,8.8
2026-09-22 01:41:13,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025970860000.0,2034-03-14 17:41:00,-83,10.5
2026-09-22 01:45:33,Prueba_laboratorio,33430245,158.782,0.0,3.64,1790041500000.0,2026-09-22 01:45:00,-103,9.2
2026-09-22 01:46:20,mt-08-b-33430231,33430231,0.425,0.0,3.48,2025971160000.0,2034-03-14 17:46:00,-107,7.5
2026-09-22 01:47:10,mt-b-08-33430417,33430417,17.384,0.0,3.64,1790041620000.0,2026-09-22 01:47:00,-93,9.2
2026-09-22 01:48:16,mt-08-l-32862703,32862703,0.466,0.0,3.68,1790041680000.0,2026-09-22 01:48:00,-99,6.8
2026-09-22 01:51:21,mt-08-b-33430251,33430251,0.041,0.0,3.42,1790041860000.0,2026-09-22 01:51:00,-100,9.2
2026-09-22 01:54:30,mt-08-b-33430254,33430254,0.058,0.0,3.68,2025971640000.0,2034-03-14 17:54:00,-95,10.0
2026-09-22 01:55:10,32862-710,32862710,805.964,0.0,3.68,2025971700000.0,2034-03-14 17:55:00,-103,7.2
2026-09-22 01:56:14,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025971760000.0,2034-03-14 17:56:00,-83,10.2
2026-09-22 01:58:36,mt-08-b-33430243,33430243,0.44,0.0,3.48,1790042280000.0,2026-09-22 01:58:00,-91,9.5
2026-09-22 02:01:14,mt-08-b-33430231,33430231,0.425,0.0,3.48,2025972060000.0,2034-03-14 18:01:00,-101,8.5
2026-09-22 02:03:11,mt-08-l-32862703,32862703,0.466,0.0,3.68,1790042580000.0,2026-09-22 02:03:00,-95,9.2
2026-09-22 02:09:14,mt-08-b-33430254,33430254,0.058,0.0,3.68,2025972540000.0,2034-03-14 18:09:00,-93,9.5
2026-09-22 02:10:10,32862-710,32862710,805.964,0.0,3.68,2025972600000.0,2034-03-14 18:10:00,-99,9.2
2026-09-22 02:18:15,mt-08-l-32862703,32862703,0.466,0.0,3.68,1790043480000.0,2026-09-22 02:18:00,-101,8.5
2026-09-22 02:21:15,mt-08-b-33430251,33430251,0.041,0.0,3.42,1790043660000.0,2026-09-22 02:21:00,-95,9.2
2026-09-22 02:24:10,mt-08-b-33430254,33430254,0.058,0.0,3.68,2025973440000.0,2034-03-14 18:24:00,-102,3.8
2026-09-22 02:25:10,32862-710,32862710,805.964,0.0,3.68,2025973500000.0,2034-03-14 18:25:00,-105,8.5
2026-09-22 02:31:36,mt-08-b-33430231,33430231,0.425,0.0,3.48,2025973860000.0,2034-03-14 18:31:00,-101,7.2
2026-09-22 02:32:32,mt-b-08-33430417,33430417,17.384,0.0,3.64,1790044320000.0,2026-09-22 02:32:00,-92,10.0
2026-09-22 02:33:20,mt-08-l-32862703,32862703,0.466,0.0,3.68,1790044380000.0,2026-09-22 02:33:00,-97,9.5
2026-09-22 02:33:20,mt-08-b-33430233,33430233,0.045,0.0,3.7,2025973200000.0,2034-03-14 18:20:00,-88,9.0
2026-09-22 02:39:10,mt-08-b-33430254,33430254,0.058,0.0,3.68,2025974340000.0,2034-03-14 18:39:00,-103,8.2
2026-09-22 02:46:10,mt-08-b-33430231,33430231,0.425,0.0,3.48,2025974760000.0,2034-03-14 18:46:00,-98,9.0
2026-09-22 02:51:17,mt-08-b-33430251,33430251,0.041,0.0,3.42,1790045460000.0,2026-09-22 02:51:00,-95,10.2
2026-09-22 02:52:22,mt-b-08-33430397,33430397,10.802,0.0,3.68,1790045520000.0,2026-09-22 02:52:00,-99,9.2
2026-09-22 02:54:10,mt-08-b-33430254,33430254,0.058,0.0,3.68,2025975240000.0,2034-03-14 18:54:00,-107,7.5
2026-09-22 03:01:16,mt-08-b-33430231,33430231,0.425,0.0,3.48,2025975660000.0,2034-03-14 19:01:00,-106,7.0
2026-09-22 03:03:17,mt-08-l-32862703,32862703,0.466,0.0,3.68,1790046180000.0,2026-09-22 03:03:00,-97,9.2
2026-09-22 03:05:17,mt-08-b-33430250,33430250,0.041,0.0,3.36,1790046300000.0,2026-09-22 03:05:00,-95,9.2
2026-09-22 03:09:10,mt-08-b-33430254,33430254,0.058,0.0,3.68,2025976140000.0,2034-03-14 19:09:00,-108,7.0
2026-09-22 03:13:20,mt-08-b-33430243,33430243,0.44,0.0,3.48,1790046780000.0,2026-09-22 03:13:00,-89,10.0
2026-09-22 03:16:36,mt-08-b-33430231,33430231,0.425,0.0,3.5,2025976560000.0,2034-03-14 19:16:00,-101,9.2
2026-09-22 03:18:10,mt-08-l-32862703,32862703,0.466,0.0,3.68,1790047080000.0,2026-09-22 03:18:00,-99,9.5
2026-09-22 03:20:23,mt-08-b-33430250,33430250,0.041,0.0,3.36,1790047200000.0,2026-09-22 03:20:00,-97,10.0
2026-09-22 03:21:34,mt-08-b-33430251,33430251,0.041,0.0,3.42,1790047260000.0,2026-09-22 03:21:00,-93,10.2
2026-09-22 03:24:10,mt-08-b-33430254,33430254,0.058,0.0,3.68,2025977040000.0,2034-03-14 19:24:00,-109,6.8
2026-09-22 03:25:36,32862-710,32862710,805.964,0.0,3.68,2025977100000.0,2034-03-14 19:25:00,-89,9.8
2026-09-22 03:29:40,mt-08-b-33430229,33430229,2.113,0.0,3.66,2025977340000.0,2034-03-14 19:29:00,-90,9.8
2026-09-22 03:32:38,mt-b-08-33430417,33430417,17.384,0.0,3.64,1790047920000.0,2026-09-22 03:32:00,-93,10.2
2026-09-22 03:33:11,mt-08-l-32862703,32862703,0.466,0.0,3.68,1790047980000.0,2026-09-22 03:33:00,-103,9.2
2026-09-22 03:36:37,mt-08-b-33430251,33430251,0.041,0.0,3.42,1790048160000.0,2026-09-22 03:36:00,-100,7.0
2026-09-22 03:39:17,mt-08-b-33430254,33430254,0.058,0.0,3.68,2025977940000.0,2034-03-14 19:39:00,-93,9.5
2026-09-22 03:40:10,32862-710,32862710,805.964,0.0,3.68,2025978000000.0,2034-03-14 19:40:00,-103,8.2
2026-09-22 03:41:16,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025978060000.0,2034-03-14 19:41:00,-79,7.5
2026-09-22 03:51:14,mt-08-b-33430251,33430251,0.041,0.0,3.42,1790049060000.0,2026-09-22 03:51:00,-102,8.5
2026-09-22 03:52:35,mt-b-08-33430397,33430397,10.81,0.01,3.68,1790049120000.0,2026-09-22 03:52:00,-100,6.2
2026-09-22 03:54:10,mt-08-b-33430254,33430254,0.058,0.0,3.68,2025978840000.0,2034-03-14 19:54:00,-99,7.2
2026-09-22 03:55:15,32862-710,32862710,805.964,0.0,3.68,2025978900000.0,2034-03-14 19:55:00,-91,9.5
2026-09-22 03:56:09,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025978960000.0,2034-03-14 19:56:00,-82,9.2
2026-09-22 04:01:21,mt-08-b-33430231,33430231,0.425,0.0,3.48,2025979260000.0,2034-03-14 20:01:00,-103,9.2
2026-09-22 04:05:17,mt-08-b-33430250,33430250,0.041,0.0,3.36,1790049900000.0,2026-09-22 04:05:00,-95,7.2
2026-09-22 04:06:16,mt-08-b-33430251,33430251,0.041,0.0,3.42,1790049960000.0,2026-09-22 04:06:00,-105,8.8
2026-09-22 04:07:29,mt-b-08-33430397,33430397,10.812,0.0,3.68,1790050020000.0,2026-09-22 04:07:00,-99,10.0
2026-09-22 04:09:09,mt-08-b-33430254,33430254,0.058,0.0,3.68,2025979740000.0,2034-03-14 20:09:00,-107,9.8
2026-09-22 04:13:37,mt-08-b-33430243,33430243,0.44,0.0,3.48,1790050380000.0,2026-09-22 04:13:00,-90,9.5
2026-09-22 04:18:30,mt-08-l-32862703,32862703,0.466,0.0,3.68,1790050680000.0,2026-09-22 04:18:00,-100,7.8
2026-09-22 04:22:10,mt-b-08-33430397,33430397,10.813,0.0,3.68,1790050920000.0,2026-09-22 04:22:00,-101,6.8
2026-09-22 04:24:09,mt-08-b-33430254,33430254,0.058,0.0,3.68,2025980640000.0,2034-03-14 20:24:00,-112,-2.5
2026-09-22 04:25:33,32862-710,32862710,805.964,0.0,3.68,2025980700000.0,2034-03-14 20:25:00,-90,9.5
