time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-07-31 00:01:08,mt-08-b-33430231,33430231,0.425,0.0,3.5,1785456060000.0,2026-07-31 00:01:00,-97,8.8
2026-07-31 00:04:25,mt-08-b-33430234,33430234,0.033,0.0,3.5,1785456240000.0,2026-07-31 00:04:00,-95,7.8
2026-07-31 00:09:05,mt-08-b-33430254,33430254,0.058,0.0,3.68,1785456540000.0,2026-07-31 00:09:00,-116,1.0
2026-07-31 00:11:10,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785456660000.0,2026-07-31 00:11:00,-95,10.0
2026-07-31 00:11:10,mt-08-b-33430256,33430256,0.037,0.0,3.6,1785456660000.0,2026-07-31 00:11:00,-102,8.5
2026-07-31 00:16:09,mt-08-b-33430231,33430231,0.425,0.0,3.5,1785456960000.0,2026-07-31 00:16:00,-97,9.2
2026-07-31 00:17:14,mt-08-b-33430247,33430247,0.035,0.0,3.38,1785457020000.0,2026-07-31 00:17:00,-103,9.5
2026-07-31 00:24:05,mt-08-b-33430254,33430254,0.058,0.0,3.68,1785457440000.0,2026-07-31 00:24:00,-115,-2.0
2026-07-31 00:25:17,32862-710,32862710,784.237,0.0,3.68,2021387100000.0,2034-01-20 16:25:00,-93,9.2
2026-07-31 00:26:18,mt-08-b-33430256,33430256,0.037,0.0,3.6,1785457560000.0,2026-07-31 00:26:00,-101,9.0
2026-07-31 00:26:36,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785457560000.0,2026-07-31 00:26:00,-93,10.2
2026-07-31 00:28:05,mt-08-b-33430243,33430243,0.44,0.0,3.48,1785457680000.0,2026-07-31 00:28:00,-102,6.5
2026-07-31 00:31:31,mt-08-b-33430231,33430231,0.425,0.0,3.5,1785457860000.0,2026-07-31 00:31:00,-97,8.5
2026-07-31 00:32:08,mt-08-b-33430247,33430247,0.035,0.0,3.38,1785457920000.0,2026-07-31 00:32:00,-103,10.0
2026-07-31 00:39:06,mt-08-b-33430254,33430254,0.058,0.0,3.68,1785458340000.0,2026-07-31 00:39:00,-115,-1.5
2026-07-31 00:40:05,32862-710,32862710,784.237,0.0,3.68,2021388000000.0,2034-01-20 16:40:00,-91,9.0
2026-07-31 00:41:05,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785458460000.0,2026-07-31 00:41:00,-92,9.5
2026-07-31 00:43:06,mt-08-b-33430243,33430243,0.44,0.0,3.48,1785458580000.0,2026-07-31 00:43:00,-108,4.8
2026-07-31 00:46:14,mt-08-b-33430231,33430231,0.425,0.0,3.5,1785458760000.0,2026-07-31 00:46:00,-99,9.8
2026-07-31 00:46:28,mt-b-08-33430401,33430401,0.209,0.0,3.62,1785458760000.0,2026-07-31 00:46:00,-105,9.0
2026-07-31 00:47:10,mt-08-b-33430247,33430247,0.035,0.0,3.38,1785458820000.0,2026-07-31 00:47:00,-102,8.8
2026-07-31 00:49:12,mt-08-b-33430234,33430234,0.033,0.0,3.5,1785458940000.0,2026-07-31 00:49:00,-93,7.2
2026-07-31 00:54:05,mt-08-b-33430254,33430254,0.058,0.0,3.68,1785459240000.0,2026-07-31 00:54:00,-114,-4.8
2026-07-31 00:56:05,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785459360000.0,2026-07-31 00:56:00,-103,9.5
2026-07-31 00:56:15,mt-08-b-33430256,33430256,0.037,0.0,3.6,1785459360000.0,2026-07-31 00:56:00,-102,8.5
2026-07-31 00:58:05,mt-08-b-33430243,33430243,0.44,0.0,3.48,1785459480000.0,2026-07-31 00:58:00,-108,7.0
2026-07-31 00:59:16,mt-08-b-33430229,33430229,2.113,0.0,3.66,1785459540000.0,2026-07-31 00:59:00,-95,10.0
2026-07-31 01:01:04,mt-08-b-33430231,33430231,0.425,0.0,3.5,1785459660000.0,2026-07-31 01:01:00,-100,9.2
2026-07-31 01:01:11,mt-b-08-33430401,33430401,0.209,0.0,3.62,1785459660000.0,2026-07-31 01:01:00,-106,7.8
2026-07-31 01:02:11,mt-08-b-33430247,33430247,0.035,0.0,3.38,1785459720000.0,2026-07-31 01:02:00,-102,8.5
2026-07-31 01:05:15,mt-08-b-33430250,33430250,0.041,0.0,3.48,1785459900000.0,2026-07-31 01:05:00,-102,7.2
2026-07-31 01:09:10,mt-08-b-33430254,33430254,0.058,0.0,3.68,1785460140000.0,2026-07-31 01:09:00,-100,8.8
2026-07-31 01:10:10,32862-710,32862710,784.237,0.0,3.68,2021389800000.0,2034-01-20 17:10:00,-95,8.2
2026-07-31 01:11:05,mt-08-b-33430256,33430256,0.037,0.0,3.6,1785460260000.0,2026-07-31 01:11:00,-102,6.2
2026-07-31 01:11:06,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785460260000.0,2026-07-31 01:11:00,-107,8.5
2026-07-31 01:13:05,mt-08-b-33430243,33430243,0.44,0.0,3.48,1785460380000.0,2026-07-31 01:13:00,-111,3.8
2026-07-31 01:16:05,mt-08-b-33430231,33430231,0.425,0.0,3.5,1785460560000.0,2026-07-31 01:16:00,-104,7.0
2026-07-31 01:16:09,mt-b-08-33430401,33430401,0.209,0.0,3.62,1785460560000.0,2026-07-31 01:16:00,-110,5.8
2026-07-31 01:17:33,mt-08-b-33430247,33430247,0.035,0.0,3.4,1785460620000.0,2026-07-31 01:17:00,-102,7.8
2026-07-31 01:24:06,mt-08-b-33430254,33430254,0.058,0.0,3.68,1785461040000.0,2026-07-31 01:24:00,-105,8.2
2026-07-31 01:25:19,32862-710,32862710,784.237,0.0,3.68,2021390700000.0,2034-01-20 17:25:00,-94,9.5
2026-07-31 01:26:05,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785461160000.0,2026-07-31 01:26:00,-108,8.2
2026-07-31 01:26:17,mt-08-b-33430256,33430256,0.037,0.0,3.6,1785461160000.0,2026-07-31 01:26:00,-101,7.8
2026-07-31 01:28:06,mt-08-b-33430243,33430243,0.44,0.0,3.48,1785461280000.0,2026-07-31 01:28:00,-109,6.8
