time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-04-10 00:08:52,mt-08-b-33430254,33430254,0.058,0.0,3.68,2011709340000.0,2033-09-30 16:09:00,-111,5.0
2026-04-10 00:08:56,mt-08-b-33430224,33430224,0.03,0.0,3.44,1775779740000.0,2026-04-10 00:09:00,-87,10.0
2026-04-10 00:23:45,mt-08-b-33430254,33430254,0.058,0.0,3.68,2011710240000.0,2033-09-30 16:24:00,-113,1.5
2026-04-10 00:44:46,Prueba_laboratorio,33430245,59.86,0.0,3.66,1775781900000.0,2026-04-10 00:45:00,-109,4.8
2026-04-10 00:53:48,mt-08-b-33430224,33430224,0.03,0.0,3.44,1775782440000.0,2026-04-10 00:54:00,-116,-4.3
2026-04-10 00:59:49,Prueba_laboratorio,33430245,59.86,0.0,3.66,1775782800000.0,2026-04-10 01:00:00,-115,
2026-04-10 01:08:46,mt-08-b-33430224,33430224,0.03,0.0,3.44,1775783340000.0,2026-04-10 01:09:00,-110,6.3
2026-04-10 01:23:46,mt-08-b-33430224,33430224,0.03,0.0,3.44,1775784240000.0,2026-04-10 01:24:00,-110,5.5
2026-04-10 01:29:58,Prueba_laboratorio,33430245,59.86,0.0,3.66,1775784600000.0,2026-04-10 01:30:00,-114,5.0
2026-04-10 01:38:46,mt-08-b-33430224,33430224,0.03,0.0,3.44,1775785140000.0,2026-04-10 01:39:00,-113,2.5
