time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-09-17 00:03:11,mt-08-l-32862703,32862703,0.466,0.0,3.68,1789603380000.0,2026-09-17 00:03:00,-101,9.8
2026-09-17 00:06:12,mt-08-b-33430251,33430251,0.041,0.0,3.42,1789603560000.0,2026-09-17 00:06:00,-92,8.0
2026-09-17 00:07:12,mt-b-08-33430397,33430397,3.447,0.005,3.7,1789603620000.0,2026-09-17 00:07:00,-101,9.0
2026-09-17 00:09:31,mt-08-b-33430254,33430254,0.058,0.0,3.68,2025533340000.0,2034-03-09 16:09:00,-94,9.0
2026-09-17 00:10:29,32862-710,32862710,805.964,0.0,3.68,2025533400000.0,2034-03-09 16:10:00,-95,9.5
2026-09-17 00:11:11,mt-08-b-33430256,33430256,0.037,0.0,3.56,1789603860000.0,2026-09-17 00:11:00,-90,8.8
2026-09-17 00:11:11,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025533460000.0,2034-03-09 16:11:00,-84,9.2
2026-09-17 00:14:07,mt-08-b-33430229,33430229,2.113,0.0,3.66,2025533640000.0,2034-03-09 16:14:00,-85,9.2
2026-09-17 00:21:12,mt-08-b-33430251,33430251,0.041,0.0,3.42,1789604460000.0,2026-09-17 00:21:00,-95,9.5
2026-09-17 00:22:06,mt-b-08-33430397,33430397,3.448,0.0,3.68,1789604520000.0,2026-09-17 00:22:00,-111,3.0
2026-09-17 00:24:12,mt-08-b-33430254,33430254,0.058,0.0,3.68,2025534240000.0,2034-03-09 16:24:00,-93,9.8
2026-09-17 00:25:07,32862-710,32862710,805.964,0.0,3.68,2025534300000.0,2034-03-09 16:25:00,-85,7.2
2026-09-17 00:26:07,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025534360000.0,2034-03-09 16:26:00,-97,9.5
2026-09-17 00:29:17,mt-08-b-33430229,33430229,2.113,0.0,3.66,2025534540000.0,2034-03-09 16:29:00,-83,9.5
2026-09-17 00:33:15,mt-08-b-33430233,33430233,0.045,0.0,3.7,2025534000000.0,2034-03-09 16:20:00,-89,10.0
2026-09-17 00:33:30,mt-08-l-32862703,32862703,0.466,0.0,3.68,1789605180000.0,2026-09-17 00:33:00,-96,9.5
2026-09-17 00:36:18,mt-08-b-33430251,33430251,0.041,0.0,3.42,1789605360000.0,2026-09-17 00:36:00,-99,9.0
2026-09-17 00:37:13,mt-b-08-33430397,33430397,3.448,0.0,3.68,1789605420000.0,2026-09-17 00:37:00,-109,-0.2
2026-09-17 00:40:07,32862-710,32862710,805.964,0.0,3.68,2025535200000.0,2034-03-09 16:40:00,-101,10.0
2026-09-17 00:41:07,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025535260000.0,2034-03-09 16:41:00,-99,10.0
2026-09-17 00:44:12,mt-08-b-33430229,33430229,2.113,0.0,3.66,2025535440000.0,2034-03-09 16:44:00,-86,9.0
2026-09-17 00:46:33,mt-08-b-33430231,33430231,0.425,0.0,3.5,2025535560000.0,2034-03-09 16:46:00,-107,7.8
2026-09-17 00:48:07,mt-08-l-32862703,32862703,0.466,0.0,3.68,1789606080000.0,2026-09-17 00:48:00,-105,9.0
2026-09-17 00:51:07,mt-08-b-33430251,33430251,0.041,0.0,3.42,1789606260000.0,2026-09-17 00:51:00,-93,10.0
