time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-08-27 00:01:06,mt-08-b-33430231,33430231,0.425,0.0,3.48,1787788860000.0,2026-08-27 00:01:00,-101,9.0
2026-08-27 00:02:15,mt-08-b-33430247,33430247,0.035,0.0,3.26,1787788920000.0,2026-08-27 00:02:00,-97,9.5
2026-08-27 00:03:05,mt-08-l-32862703,32862703,0.466,0.0,3.68,1787788980000.0,2026-08-27 00:03:00,-99,7.0
2026-08-27 00:05:16,mt-08-b-33430250,33430250,0.041,0.0,3.44,1787789100000.0,2026-08-27 00:05:00,-93,9.8
2026-08-27 00:06:10,mt-08-b-33430251,33430251,0.041,0.0,3.42,1787789160000.0,2026-08-27 00:06:00,-96,10.0
2026-08-27 00:09:09,mt-08-b-33430254,33430254,0.058,0.0,3.68,1787789340000.0,2026-08-27 00:09:00,-101,9.8
2026-08-27 00:11:02,mt-08-b-33430226,33430226,0.429,0.0,3.62,1787789460000.0,2026-08-27 00:11:00,-101,9.0
2026-08-27 00:11:06,mt-08-b-33430256,33430256,0.037,0.0,3.56,1787789460000.0,2026-08-27 00:11:00,-96,9.2
2026-08-27 00:16:02,mt-08-b-33430231,33430231,0.425,0.0,3.48,1787789760000.0,2026-08-27 00:16:00,-107,7.8
2026-08-27 00:17:03,mt-08-b-33430247,33430247,0.035,0.0,3.26,1787789820000.0,2026-08-27 00:17:00,-97,7.2
2026-08-27 00:18:08,mt-08-l-32862703,32862703,0.466,0.0,3.68,1787789880000.0,2026-08-27 00:18:00,-101,6.2
2026-08-27 00:21:04,mt-08-b-33430251,33430251,0.041,0.0,3.42,1787790060000.0,2026-08-27 00:21:00,-112,4.2
2026-08-27 00:22:27,mt-b-08-33430397,33430397,0.221,0.0,3.68,1787790120000.0,2026-08-27 00:22:00,-101,9.2
2026-08-27 00:24:18,mt-08-b-33430254,33430254,0.058,0.0,3.68,1787790240000.0,2026-08-27 00:24:00,-96,9.2
2026-08-27 00:26:04,mt-08-b-33430226,33430226,0.429,0.0,3.62,1787790360000.0,2026-08-27 00:26:00,-102,10.0
2026-08-27 00:31:14,mt-08-b-33430231,33430231,0.425,0.0,3.48,1787790660000.0,2026-08-27 00:31:00,-104,7.8
2026-08-27 00:32:04,mt-08-b-33430247,33430247,0.035,0.0,3.26,1787790720000.0,2026-08-27 00:32:00,-105,7.8
2026-08-27 00:33:29,mt-08-l-32862703,32862703,0.466,0.0,3.68,1787790780000.0,2026-08-27 00:33:00,-111,1.2
2026-08-27 00:34:31,mt-08-b-33430234,33430234,0.033,0.0,3.44,1787790840000.0,2026-08-27 00:34:00,-89,9.2
2026-08-27 00:37:04,mt-b-08-33430397,33430397,0.221,0.0,3.68,1787791020000.0,2026-08-27 00:37:00,-97,9.2
