time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-09-10 00:04:17,mt-08-b-33430234,33430234,0.033,0.0,3.28,2024928240000.0,2034-03-02 16:04:00,-106,7.5
2026-09-10 00:11:33,mt-08-b-33430226,33430226,0.429,0.0,3.62,2024928660000.0,2034-03-02 16:11:00,-91,11.0
2026-09-10 00:13:30,mt-08-b-33430243,33430243,0.44,0.0,3.5,2024928780000.0,2034-03-02 16:13:00,-101,7.8
2026-09-10 00:19:11,mt-08-b-33430234,33430234,0.033,0.0,3.28,2024929140000.0,2034-03-02 16:19:00,-95,9.0
2026-09-10 00:26:04,mt-08-b-33430226,33430226,0.429,0.0,3.62,2024929560000.0,2034-03-02 16:26:00,-91,11.0
2026-09-10 00:34:08,mt-08-b-33430234,33430234,0.033,0.0,3.28,2024930040000.0,2034-03-02 16:34:00,-95,9.2
2026-09-10 00:41:04,mt-08-b-33430226,33430226,0.429,0.0,3.62,2024930460000.0,2034-03-02 16:41:00,-102,8.2
2026-09-10 00:43:32,mt-08-b-33430243,33430243,0.44,0.0,3.5,2024930580000.0,2034-03-02 16:43:00,-98,6.8
2026-09-10 00:47:29,mt-b-08-33430417,33430417,7.351,0.0,3.66,1789001220000.0,2026-09-10 00:47:00,-91,9.0
2026-09-10 00:49:04,mt-08-b-33430234,33430234,0.033,0.0,3.28,2024930940000.0,2034-03-02 16:49:00,-108,8.0
2026-09-10 00:58:33,mt-08-b-33430243,33430243,0.44,0.0,3.5,2024931480000.0,2034-03-02 16:58:00,-100,8.8
2026-09-10 00:59:16,mt-08-b-33430229,33430229,2.113,0.0,3.66,2024931540000.0,2034-03-02 16:59:00,-94,9.8
2026-09-10 01:02:08,mt-b-08-33430417,33430417,7.351,0.0,3.66,1789002120000.0,2026-09-10 01:02:00,-89,7.5
2026-09-10 01:04:04,mt-08-b-33430234,33430234,0.033,0.0,3.28,2024931840000.0,2034-03-02 17:04:00,-106,7.2
2026-09-10 01:13:05,mt-08-b-33430243,33430243,0.44,0.0,3.48,2024932380000.0,2034-03-02 17:13:00,-102,9.0
2026-09-10 01:17:23,mt-b-08-33430417,33430417,7.351,0.0,3.66,1789003020000.0,2026-09-10 01:17:00,-89,10.0
2026-09-10 01:19:04,mt-08-b-33430234,33430234,0.033,0.0,3.28,2024932740000.0,2034-03-02 17:19:00,-106,-1.5
2026-09-10 01:28:10,mt-08-b-33430243,33430243,0.44,0.0,3.48,2024933280000.0,2034-03-02 17:28:00,-103,8.2
2026-09-10 01:29:28,mt-08-b-33430229,33430229,2.113,0.0,3.66,2024933340000.0,2034-03-02 17:29:00,-103,9.5
2026-09-10 01:34:04,mt-08-b-33430234,33430234,0.033,0.0,3.28,2024933640000.0,2034-03-02 17:34:00,-107,7.8
2026-09-10 01:44:10,mt-08-b-33430229,33430229,2.113,0.0,3.66,2024934240000.0,2034-03-02 17:44:00,-96,9.5
2026-09-10 01:45:13,Prueba_laboratorio,33430245,158.782,0.0,3.64,1789004700000.0,2026-09-10 01:45:00,-105,7.8
2026-09-10 01:47:08,mt-b-08-33430417,33430417,7.351,0.0,3.66,1789004820000.0,2026-09-10 01:47:00,-91,9.8
2026-09-10 01:48:29,mt-08-l-32862703,32862703,0.466,0.0,3.68,1789004880000.0,2026-09-10 01:48:00,-111,6.8
2026-09-10 01:49:17,mt-08-b-33430234,33430234,0.033,0.0,3.28,2024934540000.0,2034-03-02 17:49:00,-96,10.8
2026-09-10 01:56:11,mt-08-b-33430226,33430226,0.429,0.0,3.62,2024934960000.0,2034-03-02 17:56:00,-90,8.8
2026-09-10 01:59:17,mt-08-b-33430229,33430229,2.113,0.0,3.66,2024935140000.0,2034-03-02 17:59:00,-101,9.2
2026-09-10 02:04:09,mt-08-b-33430234,33430234,0.033,0.0,3.28,2024935440000.0,2034-03-02 18:04:00,-94,9.5
2026-09-10 02:11:11,mt-08-b-33430226,33430226,0.429,0.0,3.62,2024935860000.0,2034-03-02 18:11:00,-90,9.0
2026-09-10 02:17:10,mt-b-08-33430417,33430417,7.351,0.0,3.66,1789006620000.0,2026-09-10 02:17:00,-95,10.0
2026-09-10 02:26:26,mt-08-b-33430226,33430226,0.429,0.0,3.62,2024936760000.0,2034-03-02 18:26:00,-90,10.0
2026-09-10 02:28:32,mt-08-b-33430243,33430243,0.44,0.0,3.5,2024936880000.0,2034-03-02 18:28:00,-101,8.5
2026-09-10 02:30:30,Prueba_laboratorio,33430245,158.782,0.0,3.64,1789007400000.0,2026-09-10 02:30:00,-101,9.5
2026-09-10 02:34:16,mt-08-b-33430234,33430234,0.033,0.0,3.28,2024937240000.0,2034-03-02 18:34:00,-93,10.5
2026-09-10 02:41:09,mt-08-b-33430226,33430226,0.429,0.0,3.62,2024937660000.0,2034-03-02 18:41:00,-91,9.0
2026-09-10 02:43:30,mt-08-b-33430243,33430243,0.44,0.0,3.48,2024937780000.0,2034-03-02 18:43:00,-102,9.2
2026-09-10 02:45:08,Prueba_laboratorio,33430245,158.782,0.0,3.64,1789008300000.0,2026-09-10 02:45:00,-103,8.0
2026-09-10 02:47:28,mt-b-08-33430417,33430417,7.351,0.0,3.66,1789008420000.0,2026-09-10 02:47:00,-89,10.5
2026-09-10 02:55:15,32862-710,32862710,805.964,0.0,3.68,2024938500000.0,2034-03-02 18:55:00,-105,8.2
2026-09-10 02:56:04,mt-08-b-33430226,33430226,0.429,0.0,3.62,2024938560000.0,2034-03-02 18:56:00,-103,9.0
2026-09-10 03:02:10,mt-b-08-33430417,33430417,7.351,0.0,3.66,1789009320000.0,2026-09-10 03:02:00,-97,8.8
