time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-08-04 00:01:29,mt-08-b-33430231,33430231,0.425,0.0,3.5,1785801660000.0,2026-08-04 00:01:00,-105,9.2
2026-08-04 00:04:11,mt-08-b-33430234,33430234,0.033,0.0,3.48,1785801840000.0,2026-08-04 00:04:00,-88,7.8
2026-08-04 00:05:08,mt-08-b-33430250,33430250,0.041,0.0,3.48,1785801900000.0,2026-08-04 00:05:00,-105,7.5
2026-08-04 00:06:29,mt-08-b-33430251,33430251,0.041,0.0,3.44,1785801960000.0,2026-08-04 00:06:00,-97,9.5
2026-08-04 00:09:05,mt-08-b-33430254,33430254,0.058,0.0,3.68,1785802140000.0,2026-08-04 00:09:00,-110,5.5
2026-08-04 00:10:08,32862-710,32862710,785.966,0.0,3.68,2021731800000.0,2034-01-24 16:10:00,-97,9.0
2026-08-04 00:11:05,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785802260000.0,2026-08-04 00:11:00,-103,8.5
2026-08-04 00:14:05,mt-08-b-33430229,33430229,2.113,0.0,3.66,1785802440000.0,2026-08-04 00:14:00,-94,9.8
2026-08-04 00:18:16,mt-08-l-32862703,32862703,0.466,0.0,3.68,1785802680000.0,2026-08-04 00:18:00,-105,8.5
2026-08-04 00:20:25,mt-08-b-33430250,33430250,0.041,0.0,3.48,1785802800000.0,2026-08-04 00:20:00,-96,10.5
2026-08-04 00:22:16,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021732520000.0,2034-01-24 16:22:00,-101,9.2
2026-08-04 00:25:30,32862-710,32862710,785.967,0.0,3.68,2021732700000.0,2034-01-24 16:25:00,-93,9.8
2026-08-04 00:26:16,mt-08-b-33430256,33430256,0.037,0.0,3.6,1785803160000.0,2026-08-04 00:26:00,-103,2.5
2026-08-04 00:26:16,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785803160000.0,2026-08-04 00:26:00,-95,7.8
2026-08-04 00:28:10,mt-08-b-33430243,33430243,0.44,0.0,3.5,1785803280000.0,2026-08-04 00:28:00,-94,9.2
2026-08-04 00:29:12,mt-08-b-33430229,33430229,2.113,0.0,3.66,1785803340000.0,2026-08-04 00:29:00,-89,10.0
2026-08-04 00:31:11,mt-08-b-33430231,33430231,0.425,0.0,3.5,1785803460000.0,2026-08-04 00:31:00,-103,9.2
2026-08-04 00:31:11,mt-b-08-33430401,33430401,0.209,0.0,3.62,1785803460000.0,2026-08-04 00:31:00,-105,9.0
2026-08-04 00:32:12,mt-08-b-33430247,33430247,0.035,0.0,3.38,1785803520000.0,2026-08-04 00:32:00,-102,9.0
2026-08-04 00:33:09,mt-08-b-33430233,33430233,0.045,0.0,3.7,1785802800000.0,2026-08-04 00:20:00,-100,9.5
2026-08-04 00:35:06,mt-08-b-33430250,33430250,0.041,0.0,3.48,1785803700000.0,2026-08-04 00:35:00,-103,9.2
2026-08-04 00:36:29,mt-08-b-33430251,33430251,0.041,0.0,3.46,1785803760000.0,2026-08-04 00:36:00,-101,8.5
2026-08-04 00:37:10,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021733420000.0,2034-01-24 16:37:00,-101,10.5
2026-08-04 00:39:06,mt-08-b-33430254,33430254,0.058,0.0,3.68,1785803940000.0,2026-08-04 00:39:00,-115,2.0
2026-08-04 00:40:13,32862-710,32862710,785.967,0.0,3.68,2021733600000.0,2034-01-24 16:40:00,-93,10.2
2026-08-04 00:41:09,mt-08-b-33430256,33430256,0.037,0.0,3.58,1785804060000.0,2026-08-04 00:41:00,-105,8.8
2026-08-04 00:41:10,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785804060000.0,2026-08-04 00:41:00,-91,9.5
2026-08-04 00:43:05,mt-08-b-33430243,33430243,0.44,0.0,3.5,1785804180000.0,2026-08-04 00:43:00,-91,10.0
2026-08-04 00:44:14,mt-08-b-33430229,33430229,2.113,0.0,3.66,1785804240000.0,2026-08-04 00:44:00,-93,9.2
2026-08-04 00:46:30,mt-08-b-33430231,33430231,0.425,0.0,3.5,1785804360000.0,2026-08-04 00:46:00,-103,8.0
2026-08-04 00:47:11,mt-08-b-33430247,33430247,0.035,0.0,3.38,1785804420000.0,2026-08-04 00:47:00,-98,9.2
2026-08-04 00:48:17,mt-08-l-32862703,32862703,0.466,0.0,3.68,1785804480000.0,2026-08-04 00:48:00,-105,8.5
