time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-05-13 00:09:15,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778630940000.0,2026-05-13 00:09:00,-102,8.2
2026-05-13 00:24:03,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778631840000.0,2026-05-13 00:24:00,-99,9.8
2026-05-13 00:39:09,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778632740000.0,2026-05-13 00:39:00,-95,9.0
2026-05-13 00:54:30,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778633640000.0,2026-05-13 00:54:00,-103,8.8
2026-05-13 01:09:08,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778634540000.0,2026-05-13 01:09:00,-96,9.2
2026-05-13 01:39:04,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778636340000.0,2026-05-13 01:39:00,-114,-0.2
2026-05-13 01:54:04,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778637240000.0,2026-05-13 01:54:00,-107,0.2
2026-05-13 02:09:23,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778638140000.0,2026-05-13 02:09:00,-93,9.0
2026-05-13 02:24:04,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778639040000.0,2026-05-13 02:24:00,-100,8.5
2026-05-13 02:39:10,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778639940000.0,2026-05-13 02:39:00,-94,8.5
2026-05-13 03:24:11,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778642640000.0,2026-05-13 03:24:00,-99,9.8
2026-05-13 03:39:09,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778643540000.0,2026-05-13 03:39:00,-96,9.0
2026-05-13 03:54:09,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778644440000.0,2026-05-13 03:54:00,-97,10.0
2026-05-13 04:09:10,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778645340000.0,2026-05-13 04:09:00,-104,8.0
2026-05-13 04:24:04,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778646240000.0,2026-05-13 04:24:00,-96,8.8
2026-05-13 04:39:08,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778647140000.0,2026-05-13 04:39:00,-107,5.8
2026-05-13 04:54:10,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778648040000.0,2026-05-13 04:54:00,-97,9.5
2026-05-13 05:09:04,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778648940000.0,2026-05-13 05:09:00,-100,9.5
2026-05-13 05:39:29,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778650740000.0,2026-05-13 05:39:00,-100,9.5
2026-05-13 05:54:04,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778651640000.0,2026-05-13 05:54:00,-99,7.8
2026-05-13 06:09:10,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778652540000.0,2026-05-13 06:09:00,-99,9.0
2026-05-13 06:24:14,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778653440000.0,2026-05-13 06:24:00,-107,6.2
2026-05-13 06:39:04,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778654340000.0,2026-05-13 06:39:00,-111,4.2
2026-05-13 06:54:08,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778655240000.0,2026-05-13 06:54:00,-101,8.5
2026-05-13 07:09:08,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778656140000.0,2026-05-13 07:09:00,-108,4.8
2026-05-13 07:24:09,mt-08-b-33430224,33430224,0.03,0.0,3.28,1778657040000.0,2026-05-13 07:24:00,-95,9.5
2026-05-13 08:01:00,mt-b-08-33430401,33430401,0.209,0.0,3.64,1778659260000.0,2026-05-13 08:01:00,-109,5.8
