time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-06-15 00:10:28,32862-710,32862710,738.57,0.0,3.7,1781482200000.0,2026-06-15 00:10:00,-91,9.2
2026-06-15 00:40:29,32862-710,32862710,738.57,0.0,3.7,1781484000000.0,2026-06-15 00:40:00,-90,9.2
2026-06-15 00:55:15,32862-710,32862710,738.57,0.0,3.7,1781484900000.0,2026-06-15 00:55:00,-90,8.8
2026-06-15 01:25:26,32862-710,32862710,738.57,0.0,3.7,1781486700000.0,2026-06-15 01:25:00,-89,10.8
2026-06-15 01:55:29,32862-710,32862710,738.57,0.0,3.68,1781488500000.0,2026-06-15 01:55:00,-89,9.0
2026-06-15 02:40:29,32862-710,32862710,738.57,0.0,3.7,1781491200000.0,2026-06-15 02:40:00,-89,9.2
2026-06-15 02:55:28,32862-710,32862710,738.57,0.0,3.7,1781492100000.0,2026-06-15 02:55:00,-89,9.8
2026-06-15 03:25:31,32862-710,32862710,738.57,0.0,3.7,1781493900000.0,2026-06-15 03:25:00,-93,8.8
2026-06-15 03:55:07,32862-710,32862710,738.57,0.0,3.7,1781495700000.0,2026-06-15 03:55:00,-99,9.0
2026-06-15 04:25:13,32862-710,32862710,738.57,0.0,3.7,1781497500000.0,2026-06-15 04:25:00,-90,8.8
2026-06-15 04:40:28,32862-710,32862710,738.57,0.001,3.7,1781498400000.0,2026-06-15 04:40:00,-95,9.2
2026-06-15 04:44:45,mt-b-08-33430401,33430401,0.209,0.0,3.64,1781498760000.0,2026-06-15 04:46:00,-113,4.5
2026-06-15 04:55:32,32862-710,32862710,738.57,0.012,3.7,1781499300000.0,2026-06-15 04:55:00,-88,10.0
2026-06-15 05:40:28,32862-710,32862710,738.62,0.114,3.7,1781502000000.0,2026-06-15 05:40:00,-91,10.0
2026-06-15 06:10:29,32862-710,32862710,738.675,0.497,3.7,1781503800000.0,2026-06-15 06:10:00,-87,10.8
2026-06-15 06:25:19,32862-710,32862710,738.736,0.164,3.7,1781504700000.0,2026-06-15 06:25:00,-89,9.5
2026-06-15 06:40:19,32862-710,32862710,738.772,0.11,3.7,1781505600000.0,2026-06-15 06:40:00,-87,9.2
2026-06-15 07:25:12,32862-710,32862710,738.885,0.004,3.7,1781508300000.0,2026-06-15 07:25:00,-90,9.0
2026-06-15 07:40:13,32862-710,32862710,738.913,0.142,3.7,1781509200000.0,2026-06-15 07:40:00,-90,9.8
2026-06-15 07:55:18,32862-710,32862710,738.959,0.006,3.7,1781510100000.0,2026-06-15 07:55:00,-89,8.5
